# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
137 1.00 145.00 63.00 -8.71 -0.54
137 2.00 144.00 69.00 -4.81 -8.84
137 3.00 125.00 nan -6.36 -0.52
138 0.00 144.00 65.00 0.26 -2.09
138 1.00 119.00 66.00 -9.21 0.66
138 2.00 209.00 nan 4.63 -2.66
139 0.00 158.00 53.00 0.91 -1.34
139 1.00 202.00 66.00 -6.06 -3.10
139 2.00 109.00 nan 4.47 -7.47
140 0.00 153.00 57.00 0.61 -1.02
140 1.00 159.00 77.00 -5.19 -2.59
140 2.00 126.00 70.00 1.94 3.64
140 3.00 178.00 nan 0.08 -9.53
141 0.00 168.00 46.00 -0.05 -1.08
141 1.00 119.00 62.00 -3.60 -4.51
141 2.00 155.00 nan 5.30 -5.93
142 0.00 174.00 229.00 -0.41 -1.06
142 1.00 182.00 nan 1.69 6.62
143 0.00 176.00 63.00 -0.28 -1.34
143 1.00 141.00 65.00 -7.65 0.98
143 2.00 209.00 nan 0.08 -8.59
144 0.00 163.00 70.00 0.09 -0.76
144 1.00 150.00 50.00 -8.71 -0.47
144 2.00 250.00 67.00 -5.12 -7.06
144 3.00 172.00 nan -9.26 1.33
145 0.00 172.00 56.00 -0.12 -1.35
145 1.00 153.00 50.00 -6.22 -3.53
145 2.00 108.00 78.00 -2.87 -7.66
145 3.00 129.00 nan -1.18 8.15
146 0.00 178.00 50.00 -0.36 -2.07
146 1.00 174.00 57.00 -5.98 -2.07
146 2.00 137.00 nan -2.73 -8.26
147 0.00 214.00 67.00 -0.21 -2.21
147 1.00 135.00 71.00 -8.79 1.34
147 2.00 121.00 62.00 -1.55 -7.37
147 3.00 222.00 nan 9.29 -1.76
148 0.00 255.00 55.00 -0.10 -1.82
148 1.00 102.00 59.00 7.96 0.28
148 2.00 139.00 nan 7.11 -6.09
149 0.00 165.00 50.00 -0.14 -1.55
149 1.00 234.00 54.00 -5.49 -2.77
149 2.00 121.00 nan -2.17 -7.91
150 0.00 157.00 55.00 -0.10 -1.87
150 1.00 216.00 86.00 -4.54 -6.39
150 2.00 120.00 nan 1.85 7.18
151 0.00 187.00 132.00 0.84 -2.54
151 1.00 179.00 nan 8.33 -4.74
152 0.00 229.00 36.00 1.76 -2.25
152 1.00 146.00 nan 2.56 -4.52
153 0.00 202.00 134.00 -0.23 -1.09
153 1.00 188.00 80.00 6.13 -5.71
153 2.00 181.00 nan -5.71 1.71
154 0.00 185.00 62.00 -0.22 -1.36
154 1.00 134.00 71.00 -8.94 -2.68
154 2.00 145.00 nan 0.33 1.34
155 0.00 179.00 57.00 -0.41 -1.29
155 1.00 283.00 63.00 6.35 -3.61
155 2.00 170.00 nan -3.30 -7.63
156 0.00 294.00 58.00 -0.64 -1.89
156 1.00 155.00 62.00 6.54 -3.37
156 2.00 177.00 nan 4.85 2.89
157 0.00 161.00 57.00 0.09 -2.17
157 1.00 142.00 63.00 -5.10 -2.99
157 2.00 147.00 nan 6.76 -1.62
158 0.00 362.00 49.00 0.40 -1.67
158 1.00 233.00 224.00 -0.72 -4.17
158 2.00 146.00 72.00 -0.26 7.98
158 3.00 107.00 nan -6.84 2.32
159 0.00 568.00 nan 0.14 -0.69
160 0.00 217.00 54.00 0.08 -0.88
160 1.00 162.00 nan 7.57 0.37
161 0.00 525.00 nan 0.03 -1.06
162 0.00 486.00 nan 0.35 -0.85
163 0.00 551.00 nan -0.25 -1.71
164 0.00 432.00 nan -0.18 -1.70
165 0.00 573.00 nan 0.14 -1.58
166 0.00 465.00 nan 0.06 -1.02
167 0.00 497.00 nan 0.16 -1.42
168 0.00 497.00 nan -0.17 -2.09
169 0.00 559.00 nan -0.19 -1.79
170 nan nan nan nan nan
171 0.00 539.00 nan -0.21 -1.54
172 0.00 293.00 56.00 -0.50 -1.63
172 1.00 157.00 nan 6.13 1.44
173 0.00 396.00 33.00 -0.35 -1.84
173 1.00 192.00 nan 1.35 -1.93
174 0.00 233.00 34.00 0.10 -1.58
174 1.00 290.00 nan 1.51 -3.01
175 0.00 525.00 nan -0.35 -1.81
176 0.00 256.00 66.00 0.06 -1.36
176 1.00 107.00 72.00 -7.78 0.21
176 2.00 316.00 nan 4.00 4.10
177 0.00 172.00 53.00 -0.64 -1.42
177 1.00 140.00 68.00 -5.60 -3.81
177 2.00 164.00 nan 5.83 0.30
178 0.00 198.00 36.00 -0.56 -1.41
178 1.00 381.00 nan -2.92 -3.27
179 0.00 422.00 56.00 -0.37 -1.78
179 1.00 115.00 nan 6.05 -2.57
180 0.00 188.00 36.00 -0.37 -2.05
180 1.00 114.00 60.00 -2.94 -3.24
180 2.00 168.00 nan 8.52 -2.61
181 0.00 241.00 55.00 -0.48 -2.15
181 1.00 165.00 61.00 -5.24 -1.20
181 2.00 123.00 nan -3.45 -9.43
182 0.00 166.00 51.00 -0.27 -1.91
182 1.00 184.00 79.00 -1.87 -7.00
182 2.00 305.00 61.00 2.99 4.27
182 3.00 173.00 62.00 -1.84 -0.73
182 4.00 178.00 nan -8.74 -3.11
183 0.00 187.00 47.00 -0.49 -2.35
183 1.00 362.00 nan -1.93 -5.99
184 0.00 498.00 50.00 -0.15 -2.43
184 1.00 143.00 74.00 -2.19 -6.15
184 2.00 193.00 nan -4.36 3.59
185 0.00 167.00 57.00 -0.37 -1.58
185 1.00 278.00 nan -4.45 -6.34
186 0.00 192.00 48.00 1.01 -1.95
186 1.00 110.00 62.00 -1.98 -2.40
186 2.00 184.00 nan -5.75 3.13
187 0.00 587.00 nan 0.71 -0.94
188 0.00 278.00 49.00 0.72 -1.06
188 1.00 256.00 nan 7.56 -1.96
189 0.00 202.00 46.00 0.35 -1.49
189 1.00 327.00 nan -3.23 -1.80
190 0.00 404.00 56.00 0.78 -1.08
190 1.00 135.00 57.00 7.57 -2.81
190 2.00 215.00 nan 8.44 2.44
191 0.00 334.00 48.00 -0.06 -1.19
191 1.00 135.00 58.00 5.46 -2.48
191 2.00 106.00 nan 0.96 -7.16
192 0.00 514.00 57.00 0.16 -1.56
192 1.00 128.00 nan -7.36 -2.54
193 0.00 592.00 nan 0.36 -2.26
194 0.00 518.00 nan 0.16 -2.09
195 0.00 509.00 nan -0.08 -2.05
196 0.00 224.00 35.00 0.49 -0.94
196 1.00 234.00 nan -1.77 -2.12
197 0.00 302.00 47.00 0.59 -2.07
197 1.00 175.00 43.00 2.68 -5.23
197 2.00 186.00 nan -0.69 -4.79
198 0.00 233.00 60.00 0.45 -1.54
198 1.00 211.00 68.00 8.66 -1.06
198 2.00 238.00 nan -1.06 -3.85
199 0.00 190.00 52.00 0.27 -1.52
199 1.00 131.00 69.00 -4.03 -3.24
199 2.00 105.00 nan -5.48 4.70
200 0.00 208.00 42.00 0.47 -1.42
200 1.00 155.00 64.00 -4.24 0.39
200 2.00 154.00 66.00 -3.06 -8.01
200 3.00 212.00 nan 9.19 -1.65
201 0.00 270.00 43.00 -0.13 -1.49
201 1.00 235.00 nan -3.07 -3.73
202 0.00 671.00 nan -0.25 -1.67
203 0.00 598.00 nan -0.18 -2.21
204 0.00 218.00 66.00 0.31 -1.67
204 1.00 159.00 60.00 -7.57 0.03
204 2.00 106.00 62.00 -2.94 -5.99
204 3.00 164.00 nan 9.20 -4.47
205 0.00 396.00 35.00 -0.02 -2.03
205 1.00 129.00 56.00 -0.05 -3.84
205 2.00 208.00 nan 8.40 -2.44
206 0.00 228.00 67.00 -0.13 -2.02
206 1.00 242.00 nan -9.98 -1.00
207 0.00 549.00 nan 1.23 -1.84
208 0.00 214.00 59.00 1.33 -0.88
208 1.00 169.00 203.00 -5.96 0.19
208 2.00 232.00 nan 4.79 -8.64
209 0.00 181.00 59.00 0.79 -0.40
209 1.00 172.00 66.00 -5.11 0.25
209 2.00 101.00 74.00 8.08 0.66
209 3.00 144.00 nan -1.51 8.79
210 0.00 356.00 64.00 0.60 -0.63
210 1.00 193.00 nan -7.67 -0.95
211 0.00 190.00 61.00 0.24 -1.00
211 1.00 146.00 nan -6.03 1.26
212 0.00 159.00 60.00 0.39 -1.05
212 1.00 128.00 68.00 -7.40 1.13
212 2.00 119.00 65.00 3.57 4.58
212 3.00 132.00 nan 1.55 -8.67
213 0.00 194.00 58.00 0.22 -1.16
213 1.00 144.00 73.00 -4.91 0.25
213 2.00 260.00 nan 4.35 4.46
214 0.00 275.00 62.00 0.32 -1.42
214 1.00 168.00 55.00 8.46 0.79
214 2.00 121.00 77.00 5.44 -6.92
214 3.00 152.00 nan -8.96 -1.51
215 0.00 278.00 54.00 -0.02 -1.54
215 1.00 121.00 63.00 2.34 3.42
215 2.00 165.00 nan 1.11 -7.40
216 0.00 497.00 nan -0.39 -1.43
217 0.00 316.00 60.00 0.37 -1.99
217 1.00 196.00 nan 5.01 2.87
218 0.00 607.00 nan 0.04 -1.29
219 0.00 404.00 58.00 0.14 -2.13
219 1.00 185.00 nan 6.97 -4.04
220 0.00 234.00 57.00 -0.32 -1.39
220 1.00 110.00 36.00 5.63 -1.77
220 2.00 132.00 nan 8.28 -3.06
221 0.00 392.00 50.00 0.90 -1.49
221 1.00 235.00 nan -2.41 -4.90
222 0.00 186.00 46.00 0.87 -0.91
222 1.00 198.00 62.00 -3.39 -0.50
222 2.00 104.00 67.00 2.48 4.75
222 3.00 115.00 nan 9.62 0.78
223 0.00 189.00 143.00 0.40 -0.64
223 1.00 170.00 nan 8.07 0.74
224 0.00 184.00 39.00 0.69 -0.26
224 1.00 133.00 57.00 -2.18 -0.61
224 2.00 127.00 nan 5.50 -6.28
225 0.00 178.00 47.00 0.35 -1.15
225 1.00 124.00 59.00 -3.38 -2.58
225 2.00 164.00 nan 2.70 -5.97
226 0.00 284.00 49.00 0.65 -1.12
226 1.00 108.00 59.00 6.17 -0.85
226 2.00 146.00 nan 3.89 -7.53
227 0.00 202.00 178.00 0.03 -0.45
227 1.00 122.00 nan 7.52 -2.03
228 0.00 177.00 54.00 0.06 -1.02
228 1.00 148.00 60.00 -4.04 -0.38
228 2.00 101.00 39.00 -3.00 -7.32
228 3.00 187.00 nan -7.09 -7.53
229 0.00 171.00 58.00 0.20 -1.33
229 1.00 107.00 68.00 -7.68 -4.29
229 2.00 273.00 nan 8.23 -4.49
230 0.00 189.00 52.00 0.08 -1.09
230 1.00 260.00 64.00 4.72 -2.96
230 2.00 115.00 69.00 -0.92 -5.48
230 3.00 122.00 nan -6.05 2.41
231 0.00 203.00 165.00 0.46 -1.28
231 1.00 174.00 nan 5.96 -7.18
232 0.00 156.00 53.00 0.20 -1.64
232 1.00 210.00 nan -4.37 -5.28
233 0.00 168.00 206.00 -0.04 -1.72
233 1.00 154.00 nan 5.80 -6.85
234 0.00 169.00 47.00 -0.29 -1.86
234 1.00 118.00 47.00 -2.25 -5.94
234 2.00 134.00 81.00 3.57 -7.10
234 3.00 167.00 nan 2.76 5.12
235 0.00 248.00 66.00 -0.06 -1.33
235 1.00 237.00 nan 6.04 5.12
236 0.00 223.00 52.00 0.10 -1.34
236 1.00 128.00 68.00 4.22 -1.80
236 2.00 177.00 nan -4.55 -5.71
237 0.00 292.00 33.00 0.58 -1.72
237 1.00 151.00 55.00 -1.34 -1.83
237 2.00 135.00 51.00 3.52 1.44
237 3.00 115.00 66.00 8.65 3.03
237 4.00 198.00 nan 4.21 -8.18
238 0.00 175.00 197.00 0.25 -1.64
238 1.00 149.00 67.00 5.65 -6.27
238 2.00 145.00 nan -1.13 -2.94
239 0.00 307.00 268.00 -0.08 -1.36
239 1.00 116.00 nan -5.28 -9.63
240 0.00 255.00 44.00 0.11 -1.93
240 1.00 209.00 201.00 -2.90 -3.96
240 2.00 197.00 nan 9.07 1.49
241 0.00 185.00 51.00 0.83 -1.42
241 1.00 103.00 48.00 -2.06 -5.29
241 2.00 218.00 85.00 -4.72 -9.04
241 3.00 122.00 30.00 7.16 5.65
241 4.00 229.00 nan 6.56 6.96
242 0.00 161.00 59.00 0.75 -1.41
242 1.00 184.00 37.00 -5.99 -7.77
242 2.00 120.00 39.00 -4.62 -9.92
242 3.00 135.00 48.00 -1.12 -10.96
242 4.00 136.00 50.00 5.90 -9.25
242 5.00 266.00 68.00 9.15 -4.23
242 6.00 140.00 47.00 8.99 4.44
242 7.00 102.00 58.00 6.55 7.27
242 8.00 129.00 43.00 -0.37 9.44
242 9.00 108.00 68.00 -3.56 8.71
242 10.00 225.00 50.00 -8.51 0.67
242 11.00 360.00 nan -9.08 -3.48
243 0.00 146.00 63.00 0.45 -1.09
243 1.00 270.00 69.00 -9.40 0.92
243 2.00 294.00 77.00 -2.77 -10.62
243 3.00 256.00 nan 9.58 -2.71
244 0.00 133.00 66.00 0.14 -1.07
244 1.00 131.00 43.00 -10.22 1.03
244 2.00 142.00 51.00 -10.15 -3.10
244 3.00 161.00 51.00 -7.33 -8.83
244 4.00 128.00 51.00 -2.55 -11.16
244 5.00 122.00 51.00 3.41 -10.46
244 6.00 141.00 45.00 8.04 -7.48
244 7.00 316.00 nan 9.87 -3.57
245 0.00 135.00 69.00 1.10 -0.84
245 1.00 163.00 40.00 -9.83 -0.62
245 2.00 138.00 50.00 -9.75 -3.40
245 3.00 146.00 51.00 -6.44 -9.27
245 4.00 162.00 38.00 -1.23 -10.89
245 5.00 145.00 53.00 3.36 -10.47
245 6.00 145.00 41.00 9.05 -6.44
245 7.00 149.00 62.00 10.27 -2.83
245 8.00 135.00 50.00 8.56 3.56
245 9.00 360.00 nan 5.40 7.17
246 0.00 159.00 72.00 0.30 -1.47
246 1.00 304.00 54.00 -9.17 -1.49
246 2.00 172.00 58.00 -6.73 -9.70
246 3.00 195.00 56.00 0.90 -11.02
246 4.00 235.00 54.00 8.78 -7.01
246 5.00 195.00 66.00 10.09 -0.24
246 6.00 176.00 58.00 6.16 6.48
246 7.00 186.00 63.00 -1.01 8.55
246 8.00 185.00 nan -8.04 4.37
247 0.00 156.00 63.00 0.27 -2.11
247 1.00 310.00 53.00 -9.67 0.22
247 2.00 148.00 52.00 -9.64 -5.12
247 3.00 149.00 37.00 -5.93 -10.44
247 4.00 133.00 48.00 -2.75 -11.91
247 5.00 128.00 52.00 2.82 -11.39
247 6.00 164.00 40.00 9.10 -7.13
247 7.00 158.00 66.00 10.53 -3.43
247 8.00 154.00 198.00 7.87 3.99
247 9.00 134.00 40.00 -0.09 7.61
247 10.00 154.00 61.00 -3.22 7.51
247 11.00 251.00 nan -9.61 3.87
248 0.00 166.00 65.00 0.83 -1.09
248 1.00 280.00 363.00 -7.69 -2.52
248 2.00 157.00 66.00 10.63 1.35
248 3.00 589.00 nan 2.88 -10.43
249 0.00 144.00 188.00 0.36 -1.97
249 1.00 135.00 66.00 -9.89 -3.15
249 2.00 145.00 57.00 -4.85 -10.99
249 3.00 120.00 54.00 3.06 -11.04
249 4.00 160.00 73.00 9.04 -5.95
249 5.00 110.00 204.00 6.54 4.54
249 6.00 123.00 nan -3.16 8.78
250 0.00 131.00 66.00 0.57 -1.71
250 1.00 161.00 39.00 -9.35 -1.05
250 2.00 154.00 55.00 -9.72 -3.39
250 3.00 181.00 43.00 -6.17 -9.48
250 4.00 169.00 50.00 -2.07 -11.09
250 5.00 120.00 46.00 3.95 -10.28
250 6.00 180.00 47.00 8.39 -6.62
250 7.00 170.00 56.00 10.22 -2.42
250 8.00 156.00 45.00 9.38 2.52
250 9.00 205.00 57.00 7.04 5.88
250 10.00 137.00 43.00 -0.42 8.37
250 11.00 200.00 46.00 -3.26 8.58
250 12.00 173.00 56.00 -7.42 6.32
250 13.00 274.00 48.00 -10.14 0.42
250 14.00 160.00 nan -10.04 -4.33
251 0.00 136.00 67.00 0.12 -1.51
251 1.00 115.00 43.00 -8.88 -3.65
251 2.00 152.00 48.00 -8.36 -7.41
251 3.00 171.00 47.00 -4.50 -10.96
251 4.00 158.00 51.00 0.81 -11.29
251 5.00 161.00 49.00 6.74 -8.90
251 6.00 155.00 51.00 9.79 -5.18
251 7.00 188.00 50.00 9.72 -0.33
251 8.00 246.00 63.00 8.67 3.56
251 9.00 181.00 49.00 0.56 6.92
251 10.00 174.00 56.00 -5.11 6.74
251 11.00 148.00 43.00 -9.41 1.50
251 12.00 171.00 nan -10.40 -2.14
252 0.00 185.00 62.00 0.20 -2.30
252 1.00 126.00 46.00 -9.14 -1.25
252 2.00 142.00 51.00 -10.07 -5.22
252 3.00 259.00 37.00 -6.46 -10.38
252 4.00 101.00 nan -3.16 -11.79
253 0.00 214.00 68.00 0.67 -2.09
253 1.00 186.00 74.00 -9.10 -3.33
253 2.00 224.00 nan 1.33 -11.40
254 0.00 151.00 58.00 0.87 -1.55
254 1.00 117.00 35.00 -5.44 -6.85
254 2.00 108.00 60.00 -4.86 -8.75
254 3.00 187.00 81.00 9.04 -7.42
254 4.00 151.00 74.00 6.60 6.84
254 5.00 160.00 nan -7.23 4.67
255 0.00 152.00 72.00 0.52 -1.38
255 1.00 165.00 52.00 -9.73 -4.59
255 2.00 122.00 45.00 -5.86 -9.13
255 3.00 167.00 61.00 -1.02 -10.85
255 4.00 218.00 69.00 7.77 -7.39
255 5.00 139.00 45.00 7.57 3.38
255 6.00 128.00 51.00 5.77 6.67
255 7.00 141.00 53.00 0.24 8.59
255 8.00 152.00 72.00 -4.08 8.71
255 9.00 120.00 46.00 -9.22 4.71
255 10.00 173.00 nan -9.91 0.73
256 0.00 140.00 68.00 0.02 -1.56
256 1.00 173.00 68.00 -10.20 -1.56
256 2.00 198.00 74.00 -0.14 -10.77
256 3.00 124.00 77.00 6.43 -0.43
256 4.00 179.00 nan -3.16 9.81
257 0.00 153.00 58.00 0.39 -1.57
257 1.00 136.00 27.00 -5.36 -7.19
257 2.00 133.00 69.00 -5.64 -8.94
257 3.00 220.00 83.00 8.73 -6.86
257 4.00 147.00 nan 4.02 7.38
258 0.00 143.00 68.00 0.67 -1.78
258 1.00 300.00 55.00 -9.61 -3.03
258 2.00 145.00 54.00 -4.21 -11.06
258 3.00 161.00 58.00 3.39 -10.75
258 4.00 178.00 64.00 8.74 -5.91
258 5.00 212.00 nan 9.68 2.18
259 0.00 161.00 67.00 0.17 -2.01
259 1.00 129.00 28.00 -7.99 -4.87
259 2.00 108.00 56.00 -8.83 -6.38
259 3.00 157.00 52.00 -2.62 -11.42
259 4.00 338.00 nan 5.45 -10.33
260 0.00 185.00 75.00 -2.35 -11.20
260 1.00 173.00 83.00 9.99 -2.49
260 2.00 143.00 68.00 0.08 9.19
260 3.00 303.00 70.00 -10.52 0.14
260 4.00 106.00 nan 1.06 4.64
261 0.00 145.00 66.00 0.06 -2.16
261 1.00 166.00 197.00 -9.30 -3.53
261 2.00 156.00 79.00 -2.09 -11.81
261 3.00 366.00 nan 9.65 -0.96
262 0.00 151.00 58.00 0.20 -1.90
262 1.00 119.00 76.00 -5.88 -4.69
262 2.00 197.00 75.00 7.87 4.39
262 3.00 130.00 nan -6.47 6.00
263 0.00 156.00 51.00 0.97 -1.33
263 1.00 112.00 44.00 -3.46 -5.67
263 2.00 187.00 66.00 -3.10 -10.44
263 3.00 224.00 82.00 9.88 -2.05
263 4.00 175.00 nan 3.07 10.43
264 0.00 127.00 330.00 -3.00 -8.14
264 1.00 191.00 63.00 9.42 -4.50
264 2.00 278.00 nan 9.74 3.29
265 0.00 146.00 59.00 0.12 -1.54
265 1.00 166.00 65.00 -6.82 -7.18
265 2.00 216.00 69.00 8.68 -7.76
265 3.00 146.00 20.00 7.85 3.52
265 4.00 103.00 71.00 7.56 4.74
265 5.00 240.00 nan -7.17 5.87
266 0.00 112.00 62.00 0.02 -1.56
266 1.00 113.00 42.00 -6.41 -7.73
266 2.00 107.00 58.00 -4.99 -10.39
266 3.00 160.00 57.00 3.53 -10.26
266 4.00 210.00 69.00 9.43 -5.92
266 5.00 159.00 60.00 8.43 3.59
266 6.00 250.00 nan 4.36 7.33
267 0.00 207.00 55.00 0.51 -2.05
267 1.00 195.00 61.00 -5.64 -8.04
267 2.00 158.00 80.00 7.45 -8.23
267 3.00 181.00 76.00 7.56 3.68
267 4.00 169.00 nan -6.15 4.86
268 0.00 216.00 60.00 0.60 -2.62
268 1.00 107.00 54.00 -4.41 -3.41
268 2.00 163.00 31.00 -6.37 -10.12
268 3.00 129.00 49.00 -4.82 -11.19
268 4.00 153.00 43.00 0.38 -11.61
268 5.00 154.00 48.00 6.10 -9.58
268 6.00 228.00 53.00 9.66 -6.06
268 7.00 130.00 58.00 10.35 -0.39
268 8.00 206.00 67.00 8.78 4.32
268 9.00 263.00 70.00 2.50 7.90
268 10.00 284.00 nan -9.97 -0.20
269 0.00 240.00 53.00 0.23 -1.27
269 1.00 108.00 45.00 -5.48 -6.80
269 2.00 113.00 36.00 -3.38 -10.67
269 3.00 133.00 47.00 0.36 -10.66
269 4.00 133.00 46.00 6.89 -8.15
269 5.00 188.00 50.00 9.78 -4.49
269 6.00 206.00 46.00 9.97 0.78
269 7.00 132.00 nan 9.12 4.78
270 nan nan nan nan nan
271 0.00 158.00 74.00 0.19 -1.13
271 1.00 133.00 33.00 -8.91 -4.61
271 2.00 112.00 58.00 -8.51 -6.95
271 3.00 132.00 60.00 -1.43 -10.88
271 4.00 149.00 57.00 6.71 -7.32
271 5.00 156.00 61.00 10.07 -2.16
271 6.00 403.00 nan 8.09 4.64
272 0.00 227.00 61.00 0.36 -1.83
272 1.00 227.00 71.00 -8.82 -4.62
272 2.00 215.00 211.00 2.24 -10.51
272 3.00 136.00 84.00 -3.33 8.16
272 4.00 193.00 78.00 10.33 2.06
272 5.00 123.00 nan -8.85 -4.82
273 0.00 157.00 71.00 -0.08 -1.53
273 1.00 236.00 58.00 -9.00 -4.52
273 2.00 172.00 55.00 -3.53 -11.19
273 3.00 198.00 63.00 4.18 -10.11
273 4.00 198.00 68.00 9.57 -4.06
273 5.00 149.00 59.00 8.39 4.88
273 6.00 141.00 64.00 3.26 8.05
273 7.00 170.00 57.00 -5.61 6.91
273 8.00 130.00 58.00 -10.36 2.60
273 9.00 153.00 nan -9.59 -4.99
274 0.00 140.00 60.00 -0.07 -1.53
274 1.00 138.00 48.00 -8.72 -4.40
274 2.00 168.00 57.00 -6.91 -9.25
274 3.00 184.00 60.00 0.89 -10.59
274 4.00 216.00 73.00 7.96 -7.78
274 5.00 300.00 37.00 6.65 4.13
274 6.00 217.00 37.00 6.07 6.11
274 7.00 142.00 nan 2.80 6.37
275 0.00 194.00 60.00 -0.10 -1.84
275 1.00 112.00 50.00 -6.61 -4.51
275 2.00 189.00 57.00 -4.58 -11.01
275 3.00 125.00 58.00 3.59 -10.32
275 4.00 229.00 69.00 9.51 -5.65
275 5.00 219.00 75.00 9.46 2.96
275 6.00 120.00 67.00 2.98 9.29
275 7.00 152.00 57.00 -5.16 8.05
275 8.00 204.00 63.00 -9.73 1.34
275 9.00 243.00 nan -9.64 -6.16
276 0.00 180.00 61.00 0.22 -2.03
276 1.00 183.00 28.00 -8.79 -0.67
276 2.00 118.00 69.00 -9.96 -0.06
276 3.00 223.00 66.00 -3.32 -10.88
276 4.00 219.00 83.00 9.78 -3.59
276 5.00 361.00 nan 2.11 7.55
277 0.00 160.00 70.00 0.08 -2.40
277 1.00 204.00 48.00 -9.32 -2.82
277 2.00 157.00 55.00 -8.12 -7.75
277 3.00 308.00 64.00 -3.81 -10.76
277 4.00 220.00 56.00 5.65 -9.41
277 5.00 223.00 56.00 9.68 -4.73
277 6.00 237.00 63.00 10.00 0.38
277 7.00 157.00 46.00 6.97 6.16
277 8.00 121.00 48.00 2.98 8.25
277 9.00 117.00 50.00 -1.05 9.03
277 10.00 140.00 56.00 -5.95 6.90
277 11.00 128.00 nan -8.91 3.21
278 0.00 131.00 66.00 0.24 -0.58
278 1.00 250.00 62.00 -9.21 0.78
278 2.00 148.00 57.00 -7.08 -8.49
278 3.00 131.00 53.00 1.09 -10.49
278 4.00 217.00 62.00 8.28 -7.08
278 5.00 110.00 58.00 10.23 1.26
278 6.00 135.00 66.00 7.22 6.16
278 7.00 119.00 51.00 -0.42 8.63
278 8.00 152.00 nan -6.43 6.03
279 0.00 141.00 67.00 0.24 -1.00
279 1.00 253.00 56.00 -9.51 0.44
279 2.00 186.00 nan -9.68 -3.51
280 0.00 149.00 59.00 0.51 -1.07
280 1.00 145.00 23.00 -9.35 -0.51
280 2.00 130.00 53.00 -10.07 0.72
280 3.00 247.00 nan -9.91 -4.19
281 0.00 144.00 62.00 0.38 -0.85
281 1.00 187.00 58.00 -9.76 -0.29
281 2.00 116.00 59.00 -8.45 -7.04
281 3.00 126.00 51.00 -1.24 -11.08
281 4.00 232.00 nan 6.20 -9.14
282 0.00 143.00 64.00 0.29 -1.36
282 1.00 140.00 30.00 -9.64 -3.09
282 2.00 162.00 57.00 -10.50 -2.15
282 3.00 108.00 57.00 -6.57 -9.68
282 4.00 160.00 65.00 2.18 -10.41
282 5.00 245.00 83.00 8.90 -4.09
282 6.00 138.00 41.00 2.41 6.51
282 7.00 120.00 nan -1.45 8.57
283 0.00 148.00 61.00 -0.04 -2.18
283 1.00 120.00 63.00 -7.62 -2.03
283 2.00 129.00 67.00 -6.00 -10.63
283 3.00 302.00 nan 9.40 -7.26
284 0.00 166.00 66.00 0.28 -2.17
284 1.00 246.00 60.00 -9.10 0.98
284 2.00 135.00 66.00 -6.13 -9.85
284 3.00 157.00 nan 8.61 -7.36
285 0.00 149.00 65.00 0.28 -2.11
285 1.00 146.00 10.00 -9.17 -1.84
285 2.00 157.00 71.00 -9.79 -2.89
285 3.00 114.00 48.00 7.25 -4.25
285 4.00 183.00 nan 9.99 -1.29
286 0.00 180.00 70.00 -0.35 -2.06
286 1.00 160.00 66.00 -9.30 -5.16
286 2.00 164.00 nan 7.07 -0.45
287 0.00 149.00 62.00 0.46 -2.20
287 1.00 184.00 41.00 -7.50 0.34
287 2.00 126.00 79.00 -8.63 -2.34
287 3.00 158.00 nan 10.20 -1.71
288 0.00 161.00 57.00 0.28 -1.88
288 1.00 112.00 68.00 -6.78 -2.44
288 2.00 129.00 53.00 4.61 -6.15
288 3.00 165.00 nan 9.69 -3.98
289 0.00 247.00 66.00 0.56 -1.98
289 1.00 139.00 21.00 -8.46 -2.32
289 2.00 135.00 52.00 -9.12 -3.25
289 3.00 180.00 71.00 -6.20 -8.99
289 4.00 341.00 46.00 7.98 -7.40
289 5.00 147.00 51.00 10.43 -3.84
289 6.00 128.00 65.00 10.32 1.52
289 7.00 143.00 40.00 6.97 6.48
289 8.00 148.00 56.00 3.31 8.04
289 9.00 174.00 80.00 -2.19 7.76
289 10.00 360.00 72.00 -2.90 -9.71
289 11.00 148.00 nan -9.91 0.59
290 0.00 235.00 64.00 0.99 -1.48
290 1.00 149.00 43.00 -7.14 -2.83
290 2.00 162.00 44.00 -8.48 -5.33
290 3.00 206.00 208.00 -4.28 -9.05
290 4.00 300.00 73.00 9.41 -1.82
290 5.00 178.00 48.00 1.27 7.46
290 6.00 139.00 55.00 -4.19 7.92
290 7.00 142.00 56.00 -7.92 1.93
290 8.00 140.00 51.00 -8.01 -6.10
290 9.00 202.00 nan -1.86 -10.23
291 0.00 164.00 62.00 0.40 -1.52
291 1.00 106.00 46.00 -5.63 -7.81
291 2.00 146.00 56.00 -3.43 -10.89
291 3.00 206.00 57.00 4.90 -10.02
291 4.00 158.00 77.00 9.87 -4.50
291 5.00 159.00 49.00 0.63 4.07
291 6.00 113.00 66.00 -3.34 6.79
291 7.00 231.00 65.00 -9.50 2.14
291 8.00 151.00 nan -8.83 -5.71
292 0.00 155.00 72.00 0.17 -1.60
292 1.00 239.00 68.00 -8.60 -3.22
292 2.00 131.00 nan -2.79 -9.58
293 0.00 152.00 69.00 0.02 -1.60
293 1.00 189.00 70.00 -10.07 -2.58
293 2.00 253.00 76.00 1.49 -10.84
