# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
99 18.00 167.00 nan -2.03 -10.56
100 0.00 161.00 62.00 -1.05 1.51
100 1.00 127.00 141.00 -2.23 -10.93
100 2.00 451.00 54.00 0.89 -11.14
100 3.00 319.00 60.00 5.91 -9.12
100 4.00 401.00 60.00 9.54 -4.81
100 5.00 458.00 45.00 10.68 0.99
100 6.00 177.00 7.00 8.59 5.94
100 7.00 291.00 48.00 9.16 6.03
100 8.00 334.00 40.00 5.25 9.24
100 9.00 441.00 44.00 -0.18 10.07
100 10.00 318.00 42.00 -5.90 8.32
100 11.00 442.00 38.00 -9.42 4.52
100 12.00 234.00 104.00 -6.03 8.00
100 13.00 154.00 30.00 -10.33 1.73
100 14.00 304.00 44.00 -10.28 -0.30
100 15.00 395.00 40.00 -8.51 -5.37
100 16.00 182.00 16.00 -5.35 -9.01
100 17.00 266.00 41.00 -4.79 -8.80
100 18.00 165.00 nan -0.41 -10.59
101 0.00 160.00 62.00 -1.01 1.79
101 1.00 111.00 32.00 -2.03 -9.43
101 2.00 422.00 61.00 -1.41 -10.95
101 3.00 301.00 66.00 6.46 -8.79
101 4.00 159.00 22.00 9.69 -2.07
101 5.00 262.00 65.00 10.04 -1.58
101 6.00 486.00 50.00 8.22 6.17
101 7.00 488.00 53.00 1.45 10.14
101 8.00 317.00 52.00 -6.05 8.02
101 9.00 352.00 46.00 -10.06 0.81
101 10.00 1061.00 nan -8.03 -5.81
102 0.00 219.00 60.00 -0.92 1.33
102 1.00 127.00 25.00 1.85 -10.03
102 2.00 457.00 78.00 2.49 -10.61
102 3.00 146.00 29.00 9.60 1.89
102 4.00 290.00 76.00 10.15 2.58
102 5.00 448.00 76.00 -2.66 9.94
102 6.00 459.00 35.00 -10.64 -2.45
102 7.00 283.00 nan -10.32 -0.79
103 0.00 160.00 151.00 -0.99 1.45
103 1.00 348.00 47.00 -4.10 -9.58
103 2.00 146.00 29.00 2.91 -10.84
103 3.00 204.00 58.00 3.63 -10.68
103 4.00 147.00 10.00 9.60 -3.73
103 5.00 289.00 66.00 9.61 -4.26
103 6.00 328.00 48.00 10.36 3.79
103 7.00 193.00 7.00 4.64 9.58
103 8.00 221.00 52.00 4.87 9.32
103 9.00 235.00 13.00 -2.83 9.16
103 10.00 570.00 29.00 -3.78 9.28
103 11.00 941.00 nan -3.44 11.39
104 0.00 171.00 72.00 -0.95 1.27
104 1.00 114.00 32.00 -3.09 -10.11
104 2.00 103.00 32.00 -1.42 -11.18
104 3.00 354.00 59.00 0.04 -11.15
104 4.00 322.00 52.00 5.72 -9.85
104 5.00 351.00 44.00 8.86 -5.73
104 6.00 505.00 40.00 10.30 -0.20
104 7.00 531.00 47.00 9.34 4.68
104 8.00 522.00 38.00 5.95 8.38
104 9.00 854.00 29.00 0.99 9.85
104 10.00 504.00 174.00 0.65 11.79
104 11.00 377.00 44.00 6.21 8.45
104 12.00 679.00 nan 0.67 10.19
105 0.00 153.00 180.00 -0.67 1.32
105 1.00 351.00 45.00 -3.40 -9.90
105 2.00 122.00 28.00 3.69 -10.26
105 3.00 230.00 60.00 4.58 -9.96
105 4.00 401.00 64.00 10.26 -3.70
105 5.00 991.00 nan 10.04 4.26
106 nan nan nan nan nan
107 0.00 166.00 179.00 -0.91 1.52
107 1.00 210.00 16.00 2.25 -10.82
107 2.00 252.00 85.00 2.45 -10.98
107 3.00 110.00 37.00 9.87 0.94
107 4.00 725.00 nan 10.70 1.54
108 0.00 199.00 59.00 -0.56 1.23
108 1.00 109.00 26.00 -5.63 -7.42
108 2.00 293.00 217.00 -5.65 -8.40
108 3.00 590.00 nan 8.85 -5.49
109 0.00 224.00 66.00 -0.99 1.73
109 1.00 340.00 67.00 -7.61 -5.86
109 2.00 190.00 26.00 7.21 -7.84
109 3.00 272.00 87.00 6.97 -8.63
109 4.00 422.00 71.00 8.30 6.36
109 5.00 788.00 nan -6.27 7.21
110 0.00 166.00 213.00 -0.86 1.57
110 1.00 460.00 49.00 -6.57 -8.22
110 2.00 226.00 3.00 0.47 -11.39
110 3.00 222.00 70.00 1.01 -11.30
110 4.00 427.00 65.00 8.18 -6.98
110 5.00 309.00 19.00 10.56 0.08
110 6.00 153.00 57.00 10.75 0.94
110 7.00 368.00 52.00 7.14 7.25
110 8.00 334.00 51.00 -0.61 9.87
110 9.00 806.00 33.00 -8.06 6.36
110 10.00 640.00 nan -8.00 8.63
111 0.00 166.00 157.00 -0.98 0.97
111 1.00 451.00 49.00 -3.34 -10.28
111 2.00 151.00 23.00 3.63 -10.61
111 3.00 368.00 63.00 4.38 -10.20
111 4.00 474.00 61.00 9.93 -3.64
111 5.00 668.00 33.00 10.13 4.17
111 6.00 234.00 31.00 8.80 5.98
111 7.00 180.00 62.00 9.96 6.40
111 8.00 115.00 13.00 3.78 9.88
111 9.00 333.00 66.00 4.20 9.54
111 10.00 419.00 54.00 -4.10 9.29
111 11.00 295.00 50.00 -9.41 3.25
111 12.00 488.00 51.00 -9.38 -4.36
111 13.00 138.00 29.00 -4.74 -9.58
111 14.00 204.00 nan -3.78 -9.67
112 0.00 152.00 65.00 -0.73 1.61
112 1.00 524.00 73.00 -7.75 -6.24
112 2.00 410.00 76.00 6.94 -8.52
112 3.00 135.00 10.00 8.48 7.03
112 4.00 275.00 69.00 8.76 6.33
112 5.00 636.00 nan -6.02 7.56
113 0.00 197.00 67.00 -0.53 1.71
113 1.00 135.00 16.00 -10.24 -3.17
113 2.00 361.00 79.00 -9.78 -3.45
113 3.00 159.00 29.00 3.23 -10.59
113 4.00 230.00 83.00 3.68 -10.71
113 5.00 444.00 80.00 10.22 3.04
113 6.00 652.00 35.00 -3.12 9.11
113 7.00 322.00 nan -5.41 9.36
114 0.00 184.00 69.00 -1.08 1.43
114 1.00 128.00 16.00 -3.43 -9.40
114 2.00 275.00 43.00 -3.85 -9.97
114 3.00 308.00 55.00 1.54 -11.46
114 4.00 341.00 58.00 6.23 -9.21
114 5.00 477.00 55.00 10.08 -4.25
114 6.00 995.00 34.00 10.87 0.90
114 7.00 550.00 33.00 10.59 3.10
114 8.00 244.00 60.00 8.95 1.08
114 9.00 144.00 23.00 8.65 6.82
114 10.00 336.00 47.00 8.80 5.93
114 11.00 445.00 50.00 4.65 9.05
114 12.00 457.00 29.00 -0.62 9.79
114 13.00 157.00 32.00 -1.80 10.15
114 14.00 559.00 34.00 -0.71 12.01
114 15.00 400.00 nan -2.93 9.97
115 0.00 167.00 165.00 -0.94 1.16
115 1.00 120.00 24.00 -3.75 -9.74
115 2.00 196.00 11.00 -3.13 -10.10
115 3.00 200.00 40.00 -3.15 -10.50
115 4.00 250.00 47.00 -3.24 -7.42
115 5.00 142.00 20.00 4.08 -7.19
115 6.00 242.00 63.00 4.82 -7.02
115 7.00 393.00 161.00 10.25 -1.14
115 8.00 341.00 49.00 9.61 6.53
115 9.00 227.00 17.00 4.68 11.16
115 10.00 331.00 53.00 3.69 11.46
115 11.00 301.00 50.00 -4.61 10.96
115 12.00 379.00 51.00 -10.23 4.85
115 13.00 981.00 nan -9.22 -2.35
116 0.00 165.00 70.00 -0.51 1.19
116 1.00 131.00 37.00 -0.85 -11.15
116 2.00 412.00 86.00 -0.15 -8.36
116 3.00 120.00 32.00 9.70 1.40
116 4.00 630.00 nan 10.52 1.63
117 0.00 167.00 56.00 -0.56 1.49
117 1.00 147.00 32.00 -3.88 -7.91
117 2.00 234.00 57.00 -4.92 -6.75
117 3.00 126.00 30.00 2.06 -7.94
117 4.00 183.00 59.00 2.99 -7.78
117 5.00 641.00 36.00 9.35 -3.18
117 6.00 966.00 nan 9.18 -5.28
118 0.00 200.00 98.00 -0.53 1.80
118 1.00 129.00 29.00 -4.75 -8.32
118 2.00 240.00 78.00 -3.48 -7.64
118 3.00 138.00 34.00 9.44 -2.79
118 4.00 274.00 65.00 10.46 -1.80
118 5.00 290.00 65.00 4.51 10.62
118 6.00 575.00 nan -9.31 5.48
119 0.00 141.00 64.00 -0.44 1.37
119 1.00 146.00 28.00 -3.00 -9.11
119 2.00 211.00 41.00 -3.21 -7.77
119 3.00 130.00 28.00 0.89 -8.22
119 4.00 222.00 58.00 1.82 -7.91
119 5.00 382.00 55.00 6.84 -5.69
119 6.00 448.00 57.00 9.87 -1.03
119 7.00 491.00 53.00 10.73 3.98
119 8.00 330.00 53.00 8.72 8.04
119 9.00 308.00 53.00 4.16 11.26
119 10.00 305.00 55.00 -1.26 11.67
119 11.00 288.00 39.00 -6.86 9.20
119 12.00 281.00 48.00 -9.70 5.16
119 13.00 268.00 50.00 -10.33 -0.24
119 14.00 506.00 39.00 -7.78 -4.14
119 15.00 209.00 19.00 -4.01 -7.83
119 16.00 263.00 42.00 -3.29 -7.32
119 17.00 234.00 nan -6.53 -7.05
120 0.00 185.00 64.00 -1.24 1.14
120 1.00 131.00 31.00 -0.49 -9.01
120 2.00 293.00 97.00 0.46 -8.15
120 3.00 120.00 36.00 9.82 1.22
120 4.00 257.00 62.00 10.46 2.69
120 5.00 169.00 32.00 0.60 11.14
120 6.00 191.00 67.00 -0.66 12.23
120 7.00 742.00 nan -10.49 1.39
121 0.00 151.00 63.00 -0.63 0.99
121 1.00 233.00 57.00 -0.19 -9.97
121 2.00 151.00 47.00 5.71 -6.30
121 3.00 148.00 62.00 8.90 -2.62
121 4.00 165.00 50.00 9.03 3.87
121 5.00 130.00 52.00 6.81 7.87
121 6.00 154.00 78.00 1.82 10.84
121 7.00 184.00 52.00 -9.30 5.84
121 8.00 168.00 52.00 -10.12 -0.89
121 9.00 147.00 43.00 -8.71 -5.46
121 10.00 160.00 nan -3.81 -7.85
122 0.00 159.00 57.00 -0.86 1.29
122 1.00 198.00 45.00 -3.46 -8.24
122 2.00 152.00 45.00 2.44 -8.57
122 3.00 183.00 67.00 7.86 -3.69
122 4.00 195.00 66.00 9.29 2.66
122 5.00 175.00 39.00 3.24 9.71
122 6.00 445.00 nan 5.71 9.19
123 0.00 196.00 60.00 -0.59 1.47
123 1.00 202.00 58.00 -1.06 -9.41
123 2.00 170.00 69.00 5.66 -7.39
123 3.00 155.00 66.00 9.53 -0.00
123 4.00 654.00 nan 6.99 8.27
124 0.00 150.00 66.00 -0.38 1.47
124 1.00 164.00 40.00 -3.27 -7.47
124 2.00 173.00 60.00 1.55 -8.89
124 3.00 278.00 65.00 8.20 -4.05
124 4.00 232.00 42.00 9.58 3.60
124 5.00 184.00 62.00 5.87 9.18
124 6.00 605.00 nan -2.54 10.78
125 0.00 203.00 63.00 -0.82 1.35
125 1.00 157.00 78.00 -8.53 -3.97
125 2.00 175.00 76.00 4.89 -8.52
125 3.00 158.00 77.00 8.35 4.98
125 4.00 517.00 70.00 -5.87 9.97
125 5.00 174.00 nan 8.50 6.10
126 0.00 160.00 56.00 -0.32 1.42
126 1.00 218.00 50.00 -3.98 -8.13
126 2.00 188.00 49.00 2.06 -9.19
126 3.00 135.00 58.00 6.73 -6.06
126 4.00 148.00 57.00 8.78 -0.98
126 5.00 204.00 57.00 9.10 4.28
126 6.00 148.00 41.00 6.55 8.45
126 7.00 214.00 65.00 1.92 10.74
126 8.00 220.00 115.00 -6.54 8.92
126 9.00 196.00 38.00 -10.46 2.63
126 10.00 137.00 48.00 -10.29 -1.80
126 11.00 211.00 43.00 -7.95 -5.86
126 12.00 113.00 nan -2.49 -8.93
127 0.00 159.00 59.00 -0.32 1.58
127 1.00 159.00 41.00 -5.46 -7.13
127 2.00 183.00 62.00 -0.98 -8.87
127 3.00 155.00 66.00 6.09 -6.74
127 4.00 169.00 66.00 9.59 0.73
127 5.00 190.00 59.00 6.27 8.61
127 6.00 182.00 59.00 0.08 11.47
127 7.00 137.00 52.00 -7.69 8.42
127 8.00 694.00 nan -10.51 1.35
128 0.00 162.00 56.00 -0.24 1.32
128 1.00 172.00 86.00 -4.08 -7.70
128 2.00 186.00 72.00 9.13 -3.40
128 3.00 207.00 73.00 4.52 10.15
128 4.00 830.00 nan -10.20 5.37
129 0.00 197.00 67.00 -0.65 1.45
129 1.00 206.00 82.00 -6.40 -6.60
129 2.00 202.00 75.00 7.52 -6.00
129 3.00 161.00 64.00 6.35 8.40
129 4.00 243.00 72.00 -7.85 7.20
129 5.00 210.00 30.00 4.71 8.91
129 6.00 335.00 nan 5.85 9.00
130 0.00 177.00 57.00 -0.37 1.09
130 1.00 232.00 55.00 -4.84 -7.73
130 2.00 222.00 55.00 3.51 -7.87
130 3.00 251.00 62.00 8.26 -3.86
130 4.00 252.00 48.00 9.65 1.39
130 5.00 199.00 50.00 8.60 5.46
130 6.00 217.00 43.00 4.43 9.47
130 7.00 159.00 43.00 -0.31 11.33
130 8.00 165.00 50.00 -5.43 9.77
130 9.00 185.00 44.00 -9.49 5.95
130 10.00 195.00 47.00 -10.71 0.80
130 11.00 181.00 50.00 -9.87 -4.10
130 12.00 200.00 nan -5.37 -7.81
131 0.00 158.00 61.00 -0.41 1.05
131 1.00 158.00 49.00 -6.28 -6.80
131 2.00 160.00 56.00 -2.07 -9.25
131 3.00 177.00 55.00 6.03 -7.62
131 4.00 190.00 63.00 9.73 -0.53
131 5.00 933.00 nan 7.68 7.58
132 0.00 170.00 58.00 -0.53 0.83
132 1.00 139.00 65.00 -8.08 -3.50
132 2.00 165.00 80.00 3.13 -8.55
132 3.00 180.00 72.00 8.92 5.26
132 4.00 221.00 70.00 -3.63 10.05
132 5.00 691.00 nan 8.74 5.61
133 0.00 148.00 65.00 -0.64 1.10
133 1.00 134.00 30.00 -4.59 -6.59
133 2.00 172.00 81.00 -6.69 -6.78
133 3.00 196.00 47.00 8.72 -1.89
133 4.00 181.00 80.00 6.94 -6.34
133 5.00 164.00 33.00 7.78 8.68
133 6.00 122.00 68.00 6.01 9.21
133 7.00 210.00 43.00 -4.03 10.58
133 8.00 147.00 38.00 -8.99 5.88
133 9.00 182.00 42.00 -10.53 1.63
133 10.00 198.00 51.00 -9.17 -3.13
133 11.00 102.00 nan -5.66 -6.07
134 0.00 163.00 69.00 -0.28 1.04
134 1.00 213.00 76.00 -4.70 -8.39
134 2.00 221.00 75.00 8.86 -3.64
134 3.00 198.00 70.00 4.85 9.94
134 4.00 945.00 nan -10.03 5.11
135 0.00 157.00 198.00 -0.39 0.86
135 1.00 141.00 56.00 -4.72 -8.40
135 2.00 136.00 67.00 3.28 -8.96
135 3.00 378.00 136.00 8.28 -3.37
135 4.00 251.00 nan -3.56 -8.24
136 0.00 150.00 59.00 -0.51 1.35
136 1.00 170.00 84.00 -9.38 -2.92
136 2.00 184.00 83.00 3.39 -8.45
136 3.00 207.00 68.00 8.47 5.74
136 4.00 291.00 18.00 -4.35 10.51
136 5.00 158.00 84.00 -2.88 10.44
136 6.00 253.00 nan 8.20 5.54
137 0.00 129.00 55.00 -0.83 -2.13
137 1.00 185.00 51.00 -1.83 -9.37
137 2.00 170.00 49.00 3.73 -8.92
137 3.00 276.00 47.00 7.68 -4.41
137 4.00 250.00 56.00 9.58 -0.07
137 5.00 197.00 45.00 8.86 5.38
137 6.00 177.00 55.00 5.44 9.44
137 7.00 137.00 40.00 0.21 11.21
137 8.00 157.00 41.00 -4.90 10.41
137 9.00 187.00 41.00 -9.45 6.42
137 10.00 178.00 65.00 -11.03 1.81
137 11.00 213.00 41.00 -9.26 -4.26
137 12.00 404.00 nan -6.59 -7.20
138 0.00 183.00 77.00 0.35 1.07
138 1.00 215.00 78.00 -2.94 -9.03
138 2.00 186.00 62.00 9.59 -0.92
138 3.00 197.00 64.00 1.18 11.20
138 4.00 447.00 nan -10.52 2.58
139 0.00 162.00 60.00 -0.54 1.13
139 1.00 143.00 40.00 -5.42 -6.81
139 2.00 138.00 48.00 -1.68 -9.11
139 3.00 133.00 53.00 3.62 -8.39
139 4.00 214.00 62.00 7.94 -3.14
139 5.00 169.00 53.00 9.14 1.95
139 6.00 145.00 51.00 8.44 6.24
139 7.00 218.00 67.00 2.61 9.98
139 8.00 137.00 49.00 -7.51 8.13
139 9.00 142.00 40.00 -10.33 4.11
139 10.00 125.00 38.00 -10.96 0.24
139 11.00 148.00 49.00 -10.05 -3.76
139 12.00 187.00 nan -5.31 -7.11
140 0.00 189.00 65.00 -0.59 1.01
140 1.00 117.00 49.00 -7.94 -5.89
140 2.00 174.00 62.00 -3.18 -9.09
140 3.00 123.00 69.00 4.67 -8.31
140 4.00 153.00 64.00 9.41 -1.50
140 5.00 194.00 59.00 8.14 6.17
140 6.00 175.00 54.00 2.08 10.65
140 7.00 150.00 49.00 -5.85 9.54
140 8.00 188.00 56.00 -10.72 2.98
140 9.00 176.00 44.00 -8.66 -4.67
140 10.00 160.00 nan -3.97 -8.48
141 0.00 157.00 62.00 -0.23 1.30
141 1.00 224.00 40.00 -3.41 -8.88
141 2.00 181.00 41.00 0.68 -9.23
141 3.00 235.00 48.00 5.85 -6.60
141 4.00 186.00 61.00 9.02 -2.65
141 5.00 226.00 47.00 9.23 3.30
141 6.00 220.00 55.00 7.38 7.83
141 7.00 179.00 40.00 1.75 10.60
141 8.00 140.00 45.00 -2.71 11.00
141 9.00 126.00 53.00 -7.51 8.49
141 10.00 203.00 47.00 -10.28 -0.09
141 11.00 314.00 nan -8.33 -5.81
142 0.00 162.00 62.00 -0.45 1.25
142 1.00 148.00 59.00 -7.38 -5.56
142 2.00 187.00 72.00 6.86 -6.00
142 3.00 205.00 68.00 5.77 9.72
142 4.00 409.00 nan -7.48 7.82
143 0.00 152.00 62.00 -0.27 1.35
143 1.00 126.00 42.00 -8.22 -5.37
143 2.00 215.00 53.00 -3.52 -8.57
143 3.00 128.00 59.00 4.11 -8.83
143 4.00 219.00 62.00 9.14 -2.07
143 5.00 182.00 62.00 8.65 5.56
143 6.00 155.00 62.00 2.96 10.40
143 7.00 111.00 37.00 -7.34 7.21
143 8.00 732.00 nan -10.18 4.49
144 0.00 151.00 58.00 -0.66 1.17
144 1.00 168.00 74.00 -9.12 -3.25
144 2.00 226.00 77.00 3.69 -8.33
144 3.00 220.00 76.00 8.42 5.52
144 4.00 772.00 nan -5.24 10.22
145 0.00 207.00 74.00 -2.33 -1.89
145 1.00 234.00 49.00 -1.82 -9.81
145 2.00 209.00 61.00 4.18 -8.65
145 3.00 158.00 64.00 8.35 -4.21
145 4.00 141.00 51.00 9.46 1.67
145 5.00 155.00 58.00 8.28 5.85
145 6.00 149.00 40.00 3.54 9.86
145 7.00 179.00 59.00 -1.29 10.55
145 8.00 310.00 57.00 -9.98 2.59
145 9.00 151.00 38.00 -9.16 -5.20
145 10.00 175.00 209.00 -5.89 -7.37
145 11.00 315.00 nan -0.05 11.11
146 0.00 188.00 55.00 -0.52 1.46
146 1.00 175.00 76.00 -9.22 -3.34
146 2.00 175.00 65.00 4.55 -7.72
146 3.00 214.00 70.00 8.76 5.78
146 4.00 520.00 nan -5.28 9.25
147 0.00 157.00 53.00 -0.57 1.07
147 1.00 145.00 54.00 -7.53 -5.43
147 2.00 161.00 67.00 -2.55 -9.10
147 3.00 114.00 64.00 5.13 -7.67
147 4.00 198.00 63.00 9.56 -0.59
147 5.00 179.00 63.00 8.00 6.39
147 6.00 215.00 50.00 0.23 10.14
147 7.00 160.00 50.00 -6.48 9.55
147 8.00 192.00 nan -10.49 1.82
148 0.00 169.00 55.00 -0.63 0.92
148 1.00 158.00 81.00 -8.61 -4.45
148 2.00 1053.00 nan 4.57 -7.22
149 0.00 169.00 70.00 -0.70 1.06
149 1.00 199.00 45.00 -4.53 -8.58
149 2.00 124.00 47.00 0.66 -9.09
149 3.00 162.00 49.00 5.90 -6.17
149 4.00 184.00 59.00 8.67 -2.43
149 5.00 189.00 57.00 9.67 2.39
149 6.00 149.00 42.00 7.25 7.78
149 7.00 147.00 63.00 2.92 10.79
149 8.00 512.00 nan -7.00 9.14
150 0.00 171.00 57.00 -0.51 1.07
150 1.00 241.00 62.00 -1.72 -9.56
150 2.00 157.00 67.00 6.28 -6.34
150 3.00 219.00 67.00 9.19 -0.34
150 4.00 190.00 78.00 5.88 9.76
150 5.00 226.00 54.00 -8.09 6.77
150 6.00 152.00 41.00 -10.10 -1.67
150 7.00 325.00 60.00 -8.87 -5.39
150 8.00 410.00 nan -4.72 -7.35
151 0.00 162.00 54.00 -0.52 0.81
151 1.00 219.00 48.00 -2.87 -8.21
151 2.00 131.00 38.00 3.46 -6.99
151 3.00 165.00 70.00 7.32 -4.62
151 4.00 193.00 62.00 9.80 1.90
151 5.00 192.00 75.00 5.12 8.44
151 6.00 286.00 60.00 -6.09 8.56
151 7.00 295.00 47.00 5.35 8.67
151 8.00 123.00 50.00 8.71 5.50
151 9.00 371.00 13.00 2.33 10.94
151 10.00 532.00 nan 1.84 10.21
152 0.00 181.00 53.00 -0.51 1.13
152 1.00 230.00 62.00 -1.11 -7.95
152 2.00 139.00 70.00 5.95 -6.80
152 3.00 174.00 65.00 9.24 0.28
152 4.00 172.00 48.00 5.97 8.73
152 5.00 152.00 53.00 0.52 11.05
152 6.00 168.00 52.00 -7.82 8.25
152 7.00 193.00 49.00 -11.12 1.11
152 8.00 247.00 50.00 -8.50 -5.48
152 9.00 253.00 nan -1.42 -8.32
153 0.00 417.00 50.00 -0.43 1.68
153 1.00 426.00 58.00 -1.70 -2.71
153 2.00 170.00 76.00 4.05 -5.87
153 3.00 247.00 40.00 -8.49 -5.54
153 4.00 273.00 51.00 -5.66 -7.78
153 5.00 235.00 25.00 -8.40 -5.01
153 6.00 148.00 nan -9.20 -4.08
154 0.00 539.00 197.00 -0.55 1.60
154 1.00 593.00 56.00 -7.89 -4.98
154 2.00 282.00 60.00 -2.12 -8.75
154 3.00 154.00 68.00 5.35 -7.06
154 4.00 237.00 59.00 9.40 0.04
154 5.00 196.00 52.00 7.73 7.73
154 6.00 224.00 54.00 0.86 11.30
154 7.00 176.00 43.00 -5.74 9.06
154 8.00 152.00 nan -0.14 10.52
155 0.00 191.00 62.00 -0.31 1.12
155 1.00 593.00 73.00 -1.95 -7.42
155 2.00 176.00 63.00 7.63 -3.58
155 3.00 145.00 60.00 9.45 3.26
155 4.00 196.00 49.00 3.86 9.22
155 5.00 126.00 52.00 -1.53 10.48
155 6.00 196.00 61.00 -9.19 6.00
155 7.00 198.00 58.00 -10.19 -2.31
155 8.00 106.00 nan -5.83 -7.10
156 0.00 399.00 73.00 -0.42 1.23
156 1.00 547.00 56.00 -0.15 -7.65
156 2.00 204.00 64.00 6.98 -5.47
156 3.00 206.00 45.00 9.66 0.33
156 4.00 828.00 nan 8.58 4.60
157 0.00 226.00 59.00 -0.16 1.37
157 1.00 218.00 79.00 -5.14 -6.16
157 2.00 732.00 nan 7.74 -3.97
158 0.00 150.00 188.00 -0.43 1.09
158 1.00 204.00 33.00 -6.49 -6.48
158 2.00 133.00 41.00 -5.29 -7.98
158 3.00 184.00 57.00 0.54 -8.95
158 4.00 141.00 68.00 5.90 -6.42
158 5.00 179.00 66.00 9.16 -1.28
158 6.00 185.00 53.00 7.22 5.71
158 7.00 153.00 65.00 3.96 10.36
158 8.00 278.00 43.00 -8.23 6.37
158 9.00 143.00 40.00 -3.93 9.08
158 10.00 102.00 80.00 2.09 9.88
158 11.00 159.00 45.00 -11.21 -0.52
158 12.00 244.00 nan -7.72 -5.76
159 0.00 672.00 54.00 -0.30 1.59
159 1.00 142.00 52.00 -7.70 -0.19
159 2.00 141.00 53.00 -5.51 -7.13
159 3.00 144.00 60.00 2.27 -9.19
159 4.00 121.00 57.00 8.41 -5.37
159 5.00 135.00 41.00 -0.94 -6.75
159 6.00 147.00 58.00 -5.56 -7.42
159 7.00 172.00 81.00 1.73 -9.39
159 8.00 185.00 68.00 8.02 -3.51
159 9.00 198.00 60.00 8.81 4.42
159 10.00 175.00 60.00 4.74 10.25
159 11.00 166.00 91.00 -2.51 10.91
159 12.00 391.00 nan -11.06 -0.61
160 0.00 179.00 65.00 -0.53 1.10
160 1.00 104.00 40.00 -7.42 -6.01
160 2.00 166.00 65.00 -3.95 -8.52
160 3.00 157.00 62.00 3.82 -8.54
160 4.00 210.00 63.00 9.07 -1.85
160 5.00 198.00 56.00 8.18 6.28
160 6.00 217.00 54.00 2.44 10.72
160 7.00 216.00 57.00 -4.80 10.17
160 8.00 185.00 50.00 -10.63 3.03
160 9.00 269.00 53.00 -9.28 -4.28
160 10.00 124.00 nan -4.36 -1.50
161 0.00 532.00 61.00 -0.57 1.83
161 1.00 329.00 52.00 8.10 1.48
161 2.00 290.00 66.00 8.23 5.55
161 3.00 336.00 65.00 8.99 -2.28
161 4.00 227.00 38.00 4.27 9.27
161 5.00 190.00 44.00 -0.23 11.33
161 6.00 165.00 43.00 -5.58 9.66
161 7.00 167.00 42.00 -9.64 5.82
161 8.00 198.00 42.00 -10.62 0.35
161 9.00 140.00 53.00 -9.87 -3.83
161 10.00 175.00 80.00 -5.08 -7.69
161 11.00 206.00 50.00 3.56 -8.16
161 12.00 188.00 nan 8.22 -4.01
162 0.00 326.00 57.00 -0.55 1.87
162 1.00 243.00 47.00 4.04 2.97
162 2.00 131.00 62.00 6.50 1.02
162 3.00 154.00 56.00 7.37 -5.08
162 4.00 128.00 63.00 1.47 -9.15
162 5.00 124.00 67.00 -6.26 -6.91
162 6.00 107.00 56.00 -9.01 1.12
162 7.00 112.00 69.00 -6.27 7.75
162 8.00 267.00 32.00 3.63 9.92
162 9.00 145.00 47.00 5.76 9.53
162 10.00 285.00 nan 9.23 3.65
163 0.00 300.00 59.00 -0.57 1.38
163 1.00 180.00 55.00 -6.22 -5.75
163 2.00 186.00 64.00 -1.17 -9.00
163 3.00 124.00 65.00 5.92 -6.39
163 4.00 165.00 66.00 9.75 0.21
163 5.00 204.00 53.00 6.37 8.06
163 6.00 693.00 nan -0.11 11.38
164 0.00 267.00 184.00 -0.27 1.39
164 1.00 168.00 82.00 -5.43 -7.60
164 2.00 219.00 75.00 8.47 -4.73
164 3.00 178.00 78.00 4.68 8.73
164 4.00 214.00 74.00 -9.13 6.35
164 5.00 221.00 80.00 -5.12 -8.10
164 6.00 379.00 nan 7.62 -4.67
165 0.00 164.00 160.00 -0.44 0.88
165 1.00 127.00 50.00 -5.60 -6.65
165 2.00 174.00 62.00 1.29 -8.51
165 3.00 177.00 66.00 7.41 -5.08
165 4.00 125.00 91.00 9.13 2.54
165 5.00 175.00 65.00 -10.68 -0.85
165 6.00 119.00 57.00 -9.09 7.61
165 7.00 162.00 47.00 -2.11 10.30
165 8.00 198.00 73.00 4.72 9.59
165 9.00 134.00 nan -0.35 -7.20
166 0.00 194.00 64.00 -0.99 1.62
166 1.00 133.00 37.00 -0.82 -7.88
166 2.00 127.00 51.00 -4.22 -7.78
166 3.00 185.00 63.00 2.07 -8.87
166 4.00 184.00 64.00 8.05 -3.61
166 5.00 156.00 67.00 8.98 4.35
166 6.00 172.00 205.00 2.16 10.50
166 7.00 171.00 50.00 -9.69 5.89
166 8.00 281.00 nan -10.35 -1.34
167 0.00 221.00 52.00 -0.86 1.87
167 1.00 254.00 67.00 -1.76 -7.60
167 2.00 261.00 55.00 7.70 -4.55
167 3.00 142.00 55.00 9.47 -1.26
167 4.00 367.00 39.00 9.06 4.12
167 5.00 311.00 nan 8.83 1.02
168 0.00 166.00 57.00 -0.64 1.66
168 1.00 204.00 47.00 -1.35 -8.29
168 2.00 168.00 68.00 5.38 -7.11
168 3.00 174.00 61.00 9.75 -0.11
168 4.00 188.00 49.00 7.25 7.65
168 5.00 151.00 56.00 0.86 10.78
168 6.00 151.00 55.00 -6.56 9.26
168 7.00 181.00 47.00 -10.56 1.39
168 8.00 365.00 nan -8.76 -5.14
169 0.00 198.00 64.00 -0.59 1.35
169 1.00 222.00 56.00 -3.25 -8.80
169 2.00 185.00 58.00 4.90 -6.70
