# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
77 1.00 164.00 0.00 -8.13 -5.04
77 2.00 283.00 30.00 -8.02 -5.84
77 3.00 173.00 0.00 6.12 -9.18
77 4.00 201.00 35.00 6.35 -9.22
77 5.00 164.00 0.00 8.12 5.05
77 6.00 409.00 34.00 8.42 5.78
77 7.00 206.00 0.00 -5.85 7.51
77 8.00 742.00 nan -6.05 7.78
78 0.00 217.00 76.00 -0.33 1.20
78 1.00 195.00 0.00 -7.29 -6.97
78 2.00 257.00 18.00 -6.95 -7.17
78 3.00 233.00 0.00 0.17 -11.56
78 4.00 311.00 17.00 0.53 -11.49
78 5.00 113.00 0.00 7.24 -8.24
78 6.00 464.00 0.00 7.64 -7.76
78 7.00 176.00 19.00 8.57 -7.03
78 8.00 164.00 0.00 10.78 -0.17
78 9.00 416.00 18.00 11.07 -0.25
78 10.00 480.00 0.00 8.21 6.97
78 11.00 104.00 24.00 7.80 7.25
78 12.00 111.00 0.00 1.06 9.53
78 13.00 261.00 46.00 0.63 9.73
78 14.00 243.00 0.00 -6.46 6.70
78 15.00 208.00 20.00 -7.30 6.51
78 16.00 533.00 0.00 -9.98 -0.59
78 17.00 300.00 nan -10.06 -0.62
79 0.00 201.00 22.00 -0.72 1.11
79 1.00 146.00 0.00 -7.24 -6.55
79 2.00 231.00 0.00 -6.39 -7.53
79 3.00 316.00 34.00 -6.36 -8.07
79 4.00 126.00 32.00 7.36 -7.53
79 5.00 224.00 121.00 8.22 -7.16
79 6.00 235.00 0.00 7.22 6.60
79 7.00 461.00 42.00 7.11 7.40
79 8.00 201.00 0.00 -7.36 5.72
79 9.00 329.00 31.00 -8.02 6.05
79 10.00 181.00 0.00 5.81 9.16
79 11.00 362.00 2.00 5.14 9.74
79 12.00 215.00 41.00 4.61 7.82
79 13.00 187.00 0.00 -8.46 6.07
79 14.00 676.00 nan -8.32 6.08
80 0.00 169.00 23.00 -0.81 1.03
80 1.00 182.00 0.00 -4.12 -9.22
80 2.00 360.00 6.00 -4.60 -9.42
80 3.00 212.00 0.00 0.07 -11.27
80 4.00 345.00 7.00 0.54 -11.13
80 5.00 331.00 93.00 5.54 -9.83
80 6.00 424.00 11.00 9.31 -5.25
80 7.00 605.00 0.00 10.78 -0.61
80 8.00 131.00 0.00 10.87 -0.24
80 9.00 440.00 6.00 10.51 2.14
80 10.00 471.00 7.00 9.28 5.16
80 11.00 160.00 1.00 6.91 7.78
80 12.00 264.00 0.00 5.48 8.59
80 13.00 413.00 0.00 5.47 8.65
80 14.00 261.00 2.00 3.46 8.82
80 15.00 445.00 14.00 0.12 9.47
80 16.00 109.00 0.00 -4.45 8.11
80 17.00 324.00 11.00 -5.20 8.04
80 18.00 114.00 0.00 -8.34 5.10
80 19.00 328.00 14.00 -8.83 4.56
80 20.00 237.00 0.00 -10.42 -0.61
80 21.00 252.00 8.00 -10.16 -0.86
80 22.00 248.00 0.00 -8.93 -4.85
80 23.00 300.00 3.00 -8.66 -5.72
80 24.00 235.00 2.00 -6.58 -8.16
80 25.00 478.00 5.00 -4.50 -9.17
80 26.00 157.00 nan -6.10 -7.31
81 0.00 169.00 126.00 -1.11 1.13
81 1.00 146.00 0.00 -3.57 -9.71
81 2.00 335.00 11.00 -3.02 -10.17
81 3.00 105.00 0.00 3.97 -10.34
81 4.00 310.00 54.00 4.62 -10.08
81 5.00 175.00 0.00 10.21 -3.49
81 6.00 304.00 15.00 9.79 -3.34
81 7.00 215.00 0.00 9.28 4.26
81 8.00 241.00 24.00 9.59 4.33
81 9.00 140.00 93.00 3.71 9.04
81 10.00 188.00 0.00 8.76 4.72
81 11.00 1040.00 nan 9.34 4.40
82 0.00 200.00 20.00 -0.54 1.60
82 1.00 147.00 0.00 -1.88 -9.59
82 2.00 425.00 9.00 -2.13 -10.82
82 3.00 252.00 0.00 3.45 -10.81
82 4.00 120.00 12.00 3.50 -10.61
82 5.00 176.00 0.00 8.09 -7.93
82 6.00 282.00 10.00 8.17 -7.59
82 7.00 273.00 0.00 10.31 -3.34
82 8.00 123.00 5.00 10.37 -2.97
82 9.00 120.00 0.00 10.61 0.18
82 10.00 215.00 9.00 10.67 -0.24
82 11.00 107.00 0.00 10.31 2.86
82 12.00 317.00 6.00 10.48 2.73
82 13.00 189.00 0.00 7.32 6.70
82 14.00 380.00 0.00 7.44 7.09
82 15.00 135.00 5.00 5.67 7.81
82 16.00 447.00 16.00 2.84 9.28
82 17.00 193.00 0.00 -2.45 9.24
82 18.00 223.00 13.00 -2.69 9.33
82 19.00 406.00 14.00 -7.36 6.45
82 20.00 174.00 6.00 -9.62 2.76
82 21.00 176.00 0.00 -7.80 5.74
82 22.00 518.00 19.00 -7.41 6.47
82 23.00 165.00 0.00 -9.55 3.10
82 24.00 291.00 7.00 -9.82 2.03
82 25.00 233.00 0.00 -9.71 -2.36
82 26.00 954.00 0.00 -9.87 -3.17
82 27.00 571.00 61.00 -9.82 -1.23
82 28.00 162.00 0.00 -11.53 -0.78
82 29.00 397.00 0.00 -12.05 -2.85
82 30.00 104.00 0.00 -11.33 -2.67
82 31.00 607.00 6.00 -9.84 -2.65
82 32.00 221.00 0.00 -8.79 -6.39
82 33.00 159.00 0.00 -8.85 -7.22
82 34.00 653.00 14.00 -7.21 -7.38
82 35.00 192.00 0.00 -9.10 -3.51
82 36.00 1068.00 nan -9.81 -2.40
83 0.00 168.00 21.00 -0.79 1.64
83 1.00 102.00 0.00 -1.74 -8.86
83 2.00 127.00 0.00 -1.60 -10.62
83 3.00 452.00 45.00 -0.96 -10.91
83 4.00 142.00 0.00 9.95 -1.13
83 5.00 360.00 31.00 10.32 -1.18
83 6.00 169.00 20.00 1.40 8.46
83 7.00 176.00 0.00 1.17 9.67
83 8.00 843.00 nan 1.22 10.02
84 0.00 170.00 20.00 -0.65 1.12
84 1.00 131.00 12.00 -1.90 -10.16
84 2.00 133.00 0.00 -0.56 -11.16
84 3.00 424.00 9.00 0.19 -11.11
84 4.00 219.00 5.00 5.48 -9.69
84 5.00 161.00 0.00 4.65 -7.65
84 6.00 373.00 8.00 5.25 -6.91
84 7.00 228.00 4.00 0.40 -8.32
84 8.00 203.00 0.00 4.81 -9.59
84 9.00 207.00 9.00 5.52 -9.56
84 10.00 242.00 0.00 0.65 -10.59
84 11.00 232.00 9.00 0.59 -10.41
84 12.00 113.00 0.00 5.88 -10.03
84 13.00 314.00 nan 5.80 -9.69
85 0.00 248.00 20.00 -0.63 1.35
85 1.00 144.00 1.00 -1.65 -10.16
85 2.00 147.00 0.00 -0.13 -11.36
85 3.00 382.00 0.00 1.31 -11.24
85 4.00 234.00 8.00 1.48 -10.96
85 5.00 223.00 0.00 6.02 -9.36
85 6.00 283.00 11.00 6.21 -9.01
85 7.00 167.00 0.00 9.53 -4.60
85 8.00 363.00 9.00 9.46 -4.22
85 9.00 434.00 0.00 11.12 0.35
85 10.00 379.00 4.00 10.91 0.85
85 11.00 157.00 3.00 10.23 3.90
85 12.00 131.00 0.00 9.34 5.80
85 13.00 608.00 9.00 9.10 5.39
85 14.00 213.00 0.00 5.28 8.81
85 15.00 473.00 12.00 4.94 8.85
85 16.00 227.00 0.00 -0.09 9.96
85 17.00 221.00 14.00 -0.49 9.99
85 18.00 134.00 0.00 -5.31 7.77
85 19.00 1154.00 nan -5.78 7.92
86 0.00 201.00 18.00 -0.94 1.20
86 1.00 148.00 0.00 -8.96 -2.84
86 2.00 532.00 41.00 -9.03 -4.45
86 3.00 672.00 0.00 4.85 -10.48
86 4.00 178.00 35.00 4.83 -10.06
86 5.00 134.00 24.00 -7.39 -4.78
86 6.00 284.00 nan -9.06 -4.04
87 0.00 169.00 26.00 -1.34 1.21
87 1.00 140.00 0.00 -10.70 -1.59
87 2.00 352.00 46.00 -10.25 -1.62
87 3.00 240.00 0.00 1.08 -11.55
87 4.00 855.00 nan 1.66 -11.44
88 0.00 214.00 25.00 -0.80 1.27
88 1.00 153.00 0.00 -4.74 -8.38
88 2.00 412.00 46.00 -4.53 -9.40
88 3.00 132.00 10.00 8.11 -5.19
88 4.00 124.00 0.00 9.13 -4.83
88 5.00 541.00 0.00 9.34 -4.84
88 6.00 490.00 5.00 9.37 -2.89
88 7.00 206.00 29.00 7.30 -4.87
88 8.00 259.00 0.00 -4.20 -9.20
88 9.00 242.00 80.00 -4.52 -9.42
88 10.00 195.00 1.00 7.03 -2.38
88 11.00 261.00 nan 8.31 -3.34
89 0.00 178.00 25.00 -0.67 0.97
89 1.00 178.00 1.00 -4.15 -9.41
89 2.00 201.00 0.00 -5.79 -9.06
89 3.00 196.00 7.00 -5.46 -9.15
89 4.00 182.00 0.00 -1.04 -11.52
89 5.00 381.00 6.00 -0.38 -11.37
89 6.00 541.00 24.00 4.45 -10.08
89 7.00 409.00 15.00 8.81 -6.21
89 8.00 380.00 51.00 10.89 -1.51
89 9.00 197.00 0.00 9.30 4.12
89 10.00 286.00 7.00 9.64 4.22
89 11.00 222.00 0.00 6.06 7.49
89 12.00 174.00 12.00 5.99 7.84
89 13.00 137.00 0.00 1.27 9.64
89 14.00 238.00 6.00 0.89 9.83
89 15.00 100.00 0.00 -3.71 8.96
89 16.00 342.00 10.00 -4.54 8.82
89 17.00 213.00 0.00 -8.30 5.72
89 18.00 206.00 11.00 -8.60 4.99
89 19.00 375.00 8.00 -10.16 -0.02
89 20.00 211.00 0.00 -9.23 -3.58
89 21.00 360.00 8.00 -9.25 -4.54
89 22.00 561.00 nan -5.99 -8.68
90 0.00 191.00 19.00 -1.01 1.59
90 1.00 129.00 0.00 -2.35 -8.66
90 2.00 214.00 0.00 -1.74 -10.67
90 3.00 191.00 37.00 -1.53 -11.10
90 4.00 134.00 7.00 9.16 -2.66
90 5.00 143.00 0.00 10.27 -2.07
90 6.00 197.00 31.00 10.26 -1.75
90 7.00 259.00 0.00 1.76 9.48
90 8.00 134.00 36.00 1.80 9.70
90 9.00 798.00 0.00 -10.32 1.65
90 10.00 151.00 nan -10.50 1.43
91 0.00 141.00 20.00 -1.37 1.29
91 1.00 164.00 0.00 -3.09 -10.20
91 2.00 295.00 8.00 -4.01 -9.88
91 3.00 318.00 13.00 1.09 -10.81
91 4.00 263.00 0.00 5.79 -9.07
91 5.00 323.00 14.00 6.23 -9.02
91 6.00 135.00 0.00 9.05 -5.07
91 7.00 271.00 8.00 8.95 -4.58
91 8.00 387.00 62.00 10.26 0.12
91 9.00 126.00 0.00 7.71 6.55
91 10.00 112.00 0.00 8.22 5.89
91 11.00 327.00 12.00 8.98 5.75
91 12.00 543.00 17.00 4.26 8.79
91 13.00 136.00 0.00 -0.29 9.78
91 14.00 304.00 10.00 -0.79 9.96
91 15.00 131.00 0.00 -5.80 7.87
91 16.00 205.00 8.00 -6.29 7.78
91 17.00 284.00 0.00 -9.21 4.36
91 18.00 161.00 6.00 -9.63 3.75
91 19.00 189.00 0.00 -10.40 0.23
91 20.00 361.00 11.00 -10.48 -1.51
91 21.00 226.00 0.00 -8.40 -5.45
91 22.00 381.00 0.00 -8.19 -6.29
91 23.00 171.00 0.00 -6.62 -7.33
91 24.00 168.00 0.00 -5.43 -7.75
91 25.00 539.00 69.00 -3.64 -9.69
91 26.00 405.00 nan 2.49 0.12
92 nan nan nan nan nan
93 0.00 179.00 19.00 -1.05 1.45
93 1.00 140.00 0.00 -2.90 -8.95
93 2.00 215.00 0.00 -2.09 -10.79
93 3.00 316.00 15.00 -1.98 -11.24
93 4.00 136.00 0.00 5.37 -10.11
93 5.00 276.00 37.00 5.93 -9.69
93 6.00 133.00 0.00 10.10 -2.43
93 7.00 445.00 24.00 10.40 -2.21
93 8.00 224.00 0.00 8.62 5.29
93 9.00 409.00 31.00 8.96 5.29
93 10.00 104.00 0.00 2.56 9.12
93 11.00 302.00 24.00 2.06 9.28
93 12.00 131.00 0.00 -5.30 7.66
93 13.00 294.00 16.00 -5.77 7.72
93 14.00 439.00 22.00 -10.21 1.70
93 15.00 199.00 0.00 -8.88 -5.00
93 16.00 308.00 45.00 -8.63 -5.51
93 17.00 200.00 1.00 -6.07 7.14
93 18.00 163.00 0.00 -5.54 8.40
93 19.00 191.00 9.00 -5.74 8.76
93 20.00 193.00 0.00 0.69 9.50
93 21.00 476.00 73.00 2.25 10.04
93 22.00 123.00 0.00 1.08 -5.57
93 23.00 108.00 0.00 0.36 -7.59
93 24.00 241.00 nan -1.99 -8.22
94 0.00 178.00 26.00 -1.21 1.32
94 1.00 203.00 0.00 -10.32 -1.87
94 2.00 301.00 38.00 -10.31 -1.75
94 3.00 163.00 0.00 1.49 -10.45
94 4.00 509.00 45.00 2.09 -10.96
94 5.00 147.00 2.00 9.27 0.55
94 6.00 137.00 0.00 10.34 1.44
94 7.00 705.00 nan 10.24 1.75
95 0.00 210.00 21.00 -0.83 1.17
95 1.00 159.00 0.00 -4.60 -9.14
95 2.00 364.00 34.00 -4.24 -9.58
95 3.00 140.00 3.00 8.42 -4.37
95 4.00 354.00 0.00 9.49 -4.16
95 5.00 423.00 nan 9.52 -4.07
96 0.00 186.00 31.00 -1.27 1.45
96 1.00 125.00 3.00 -6.40 -8.08
96 2.00 216.00 0.00 -4.89 -8.82
96 3.00 189.00 13.00 -4.79 -9.36
96 4.00 212.00 0.00 3.01 -10.46
96 5.00 171.00 21.00 3.61 -10.29
96 6.00 231.00 0.00 9.22 -4.46
96 7.00 212.00 18.00 9.28 -3.98
96 8.00 461.00 13.00 9.73 3.46
96 9.00 341.00 17.00 4.51 9.04
96 10.00 139.00 0.00 -2.42 9.40
96 11.00 239.00 17.00 -3.08 9.52
96 12.00 140.00 0.00 4.54 8.60
96 13.00 220.00 41.00 4.91 8.75
96 14.00 216.00 0.00 -9.37 4.72
96 15.00 389.00 20.00 -9.44 4.34
96 16.00 548.00 36.00 -10.17 -3.41
96 17.00 186.00 nan -5.40 -9.75
97 0.00 181.00 26.00 -1.01 1.54
97 1.00 148.00 0.00 -9.95 -1.85
97 2.00 347.00 46.00 -10.18 -1.83
97 3.00 539.00 0.00 1.64 -11.47
97 4.00 180.00 0.00 1.67 -11.04
97 5.00 156.00 0.00 1.37 -10.17
97 6.00 319.00 51.00 1.95 -7.92
97 7.00 192.00 14.00 -9.46 -1.30
97 8.00 242.00 0.00 -10.01 -0.20
97 9.00 249.00 nan -10.01 0.02
98 0.00 193.00 17.00 -1.00 0.98
98 1.00 106.00 7.00 -3.93 -8.46
98 2.00 155.00 0.00 -1.20 -10.80
98 3.00 533.00 14.00 -0.39 -11.20
98 4.00 200.00 0.00 6.39 -8.57
98 5.00 252.00 13.00 6.89 -8.44
98 6.00 126.00 0.00 10.65 -1.74
98 7.00 360.00 16.00 10.70 -1.14
98 8.00 227.00 0.00 8.19 6.32
98 9.00 280.00 19.00 8.47 6.47
98 10.00 118.00 0.00 1.03 9.58
98 11.00 374.00 21.00 0.74 9.85
98 12.00 399.00 23.00 -6.86 7.07
98 13.00 223.00 0.00 -9.71 0.20
98 14.00 531.00 22.00 -10.29 0.37
98 15.00 272.00 0.00 -8.07 -7.06
98 16.00 245.00 29.00 -7.85 -6.68
98 17.00 179.00 0.00 -10.61 1.87
98 18.00 441.00 0.00 -10.85 2.61
98 19.00 198.00 3.00 -10.86 0.82
98 20.00 492.00 0.00 -12.82 0.48
98 21.00 333.00 0.00 -12.69 0.17
98 22.00 452.00 48.00 -12.53 2.39
98 23.00 609.00 33.00 -10.48 1.20
98 24.00 107.00 0.00 -8.92 -6.13
98 25.00 507.00 22.00 -8.27 -6.69
98 26.00 167.00 0.00 -9.95 0.02
98 27.00 302.00 15.00 -10.40 0.94
98 28.00 206.00 0.00 -7.94 -4.98
98 29.00 301.00 15.00 -7.85 -6.26
98 30.00 209.00 0.00 -9.91 -0.58
98 31.00 278.00 nan -10.25 0.37
99 0.00 207.00 25.00 -1.58 2.03
99 1.00 160.00 0.00 -3.02 -9.24
99 2.00 367.00 7.00 -2.37 -9.75
99 3.00 330.00 20.00 2.90 -9.70
99 4.00 593.00 17.00 7.73 -6.54
99 5.00 462.00 11.00 9.88 -1.93
99 6.00 607.00 16.00 10.09 3.16
99 7.00 158.00 0.00 7.25 7.45
99 8.00 494.00 13.00 7.34 7.60
99 9.00 166.00 0.00 2.87 9.51
99 10.00 260.00 6.00 2.53 9.69
99 11.00 207.00 0.00 -2.35 9.64
99 12.00 203.00 11.00 -3.16 9.51
99 13.00 421.00 9.00 -7.93 6.34
99 14.00 266.00 0.00 -10.20 3.26
99 15.00 427.00 7.00 -10.21 1.75
99 16.00 196.00 0.00 -9.99 -2.33
99 17.00 243.00 5.00 -9.80 -3.22
99 18.00 117.00 63.00 -7.71 -6.63
99 19.00 302.00 9.00 -6.89 -7.84
99 20.00 246.00 1.00 -3.62 -10.31
99 21.00 188.00 nan -2.19 -10.55
100 0.00 176.00 24.00 -1.06 1.50
100 1.00 161.00 99.00 -2.22 -10.88
100 2.00 213.00 0.00 1.05 -11.04
100 3.00 281.00 10.00 0.78 -11.20
100 4.00 355.00 24.00 5.91 -9.16
100 5.00 359.00 92.00 9.54 -4.90
100 6.00 348.00 0.00 10.63 0.80
100 7.00 160.00 7.00 10.77 1.24
100 8.00 194.00 0.00 8.60 5.85
100 9.00 317.00 9.00 9.15 6.03
100 10.00 365.00 14.00 5.31 9.18
100 11.00 256.00 0.00 0.17 9.98
100 12.00 218.00 8.00 -0.38 10.15
100 13.00 105.00 0.00 -5.33 8.43
100 14.00 246.00 8.00 -5.93 8.33
100 15.00 263.00 0.00 -9.27 4.73
100 16.00 210.00 5.00 -9.40 4.44
100 17.00 112.00 0.00 -6.42 7.37
100 18.00 154.00 70.00 -6.02 8.06
100 19.00 182.00 0.00 -10.29 2.44
100 20.00 335.00 10.00 -10.27 -0.17
100 21.00 155.00 0.00 -8.58 -4.63
100 22.00 275.00 6.00 -8.56 -5.41
100 23.00 205.00 0.00 -5.62 -8.68
100 24.00 291.00 5.00 -4.81 -8.82
100 25.00 185.00 nan -0.86 -10.41
101 0.00 176.00 22.00 -1.02 1.78
101 1.00 144.00 0.00 -2.02 -9.38
101 2.00 454.00 24.00 -1.41 -10.94
101 3.00 113.00 0.00 6.39 -9.06
101 4.00 227.00 19.00 6.49 -8.71
101 5.00 197.00 0.00 9.71 -2.13
101 6.00 290.00 12.00 10.05 -1.59
101 7.00 369.00 0.00 8.11 5.92
101 8.00 169.00 18.00 8.46 6.53
101 9.00 359.00 0.00 1.48 10.12
101 10.00 160.00 16.00 1.51 10.07
101 11.00 347.00 22.00 -5.95 8.03
101 12.00 384.00 12.00 -10.02 0.89
101 13.00 214.00 0.00 -8.48 -5.10
101 14.00 867.00 nan -7.95 -5.91
102 0.00 234.00 26.00 -0.93 1.32
102 1.00 154.00 0.00 1.85 -9.98
102 2.00 487.00 37.00 2.49 -10.60
102 3.00 100.00 67.00 9.61 1.61
102 4.00 326.00 52.00 10.14 2.55
102 5.00 478.00 36.00 -2.63 9.92
102 6.00 120.00 0.00 -10.29 -2.44
102 7.00 384.00 0.00 -10.68 -2.42
102 8.00 300.00 nan -10.34 -0.79
103 0.00 175.00 116.00 -0.99 1.41
103 1.00 176.00 0.00 -3.79 -9.50
103 2.00 206.00 11.00 -4.34 -9.64
103 3.00 172.00 0.00 2.84 -10.85
103 4.00 240.00 26.00 3.64 -10.68
103 5.00 164.00 0.00 9.61 -3.86
103 6.00 312.00 13.00 9.62 -4.25
103 7.00 377.00 17.00 10.38 3.71
103 8.00 451.00 17.00 4.79 9.40
103 9.00 255.00 0.00 -2.69 9.17
103 10.00 594.00 0.00 -3.77 9.28
103 11.00 440.00 0.00 -3.47 11.32
103 12.00 519.00 nan -3.42 11.41
104 0.00 187.00 24.00 -0.96 1.26
104 1.00 157.00 1.00 -3.07 -10.10
104 2.00 132.00 0.00 -1.44 -11.17
104 3.00 387.00 13.00 0.04 -11.15
104 4.00 143.00 0.00 5.77 -10.12
104 5.00 225.00 11.00 5.70 -9.75
104 6.00 231.00 0.00 8.87 -5.90
104 7.00 160.00 8.00 8.87 -5.58
104 8.00 366.00 0.00 10.26 -0.49
104 9.00 172.00 5.00 10.41 0.28
104 10.00 291.00 0.00 9.26 4.26
104 11.00 273.00 9.00 9.44 5.02
104 12.00 556.00 7.00 5.98 8.35
104 13.00 217.00 0.00 1.95 9.38
104 14.00 663.00 0.00 0.78 9.97
104 15.00 534.00 13.00 0.65 11.74
104 16.00 129.00 0.00 5.14 9.01
104 17.00 409.00 16.00 6.19 8.45
104 18.00 128.00 0.00 1.56 10.35
104 19.00 565.00 nan 0.60 10.12
105 0.00 169.00 25.00 -0.68 1.31
105 1.00 118.00 0.00 -3.23 -8.40
105 2.00 224.00 0.00 -3.45 -9.80
105 3.00 161.00 10.00 -3.33 -9.96
105 4.00 151.00 0.00 3.66 -10.29
105 5.00 260.00 21.00 4.58 -9.97
105 6.00 166.00 0.00 10.23 -4.04
105 7.00 273.00 19.00 10.28 -3.58
105 8.00 245.00 0.00 10.49 4.10
105 9.00 775.00 nan 9.93 4.29
106 nan nan nan nan nan
107 0.00 182.00 28.00 -0.91 1.49
107 1.00 105.00 2.00 1.32 -9.59
107 2.00 247.00 0.00 2.27 -10.83
107 3.00 270.00 41.00 2.44 -10.98
107 4.00 149.00 0.00 9.88 0.83
107 5.00 752.00 nan 10.70 1.53
108 0.00 214.00 21.00 -0.58 1.22
108 1.00 142.00 0.00 -5.61 -7.42
108 2.00 323.00 35.00 -5.63 -8.39
108 3.00 102.00 31.00 7.83 -6.54
108 4.00 287.00 0.00 8.81 -5.71
108 5.00 334.00 nan 8.88 -5.35
109 0.00 238.00 32.00 -0.99 1.71
109 1.00 180.00 0.00 -7.43 -5.70
109 2.00 195.00 30.00 -7.72 -5.98
109 3.00 128.00 0.00 7.24 -8.02
109 4.00 391.00 41.00 7.02 -8.41
109 5.00 465.00 41.00 8.30 6.35
109 6.00 160.00 0.00 -6.02 6.84
109 7.00 646.00 nan -6.29 7.28
110 0.00 183.00 179.00 -0.89 1.57
110 1.00 488.00 16.00 -6.56 -8.19
110 2.00 239.00 0.00 0.43 -11.37
110 3.00 246.00 19.00 1.02 -11.29
110 4.00 129.00 0.00 7.96 -7.24
110 5.00 346.00 15.00 8.25 -6.95
110 6.00 344.00 0.00 10.57 0.01
110 7.00 185.00 14.00 10.75 0.91
110 8.00 177.00 0.00 7.28 6.93
110 9.00 233.00 18.00 7.09 7.35
110 10.00 363.00 21.00 -0.53 9.84
110 11.00 713.00 0.00 -8.03 6.34
110 12.00 127.00 0.00 -7.92 6.59
110 13.00 656.00 nan -8.00 8.61
111 0.00 182.00 120.00 -0.98 0.94
111 1.00 484.00 14.00 -3.34 -10.28
111 2.00 175.00 0.00 3.59 -10.64
111 3.00 401.00 21.00 4.39 -10.21
111 4.00 138.00 0.00 9.62 -4.09
111 5.00 374.00 15.00 10.02 -3.54
111 6.00 710.00 4.00 10.13 4.14
111 7.00 266.00 0.00 8.83 5.93
111 8.00 211.00 28.00 9.95 6.39
111 9.00 493.00 32.00 4.12 9.61
111 10.00 116.00 0.00 -3.96 9.39
111 11.00 337.00 24.00 -4.06 9.26
111 12.00 320.00 18.00 -9.34 3.32
111 13.00 518.00 22.00 -9.38 -4.26
111 14.00 165.00 0.00 -4.87 -9.40
111 15.00 224.00 nan -3.82 -9.68
112 0.00 168.00 27.00 -0.75 1.59
112 1.00 157.00 0.00 -8.05 -5.85
112 2.00 403.00 37.00 -7.63 -6.36
112 3.00 157.00 0.00 7.00 -8.70
112 4.00 285.00 37.00 6.93 -8.45
112 5.00 157.00 0.00 8.47 6.90
112 6.00 301.00 35.00 8.76 6.34
112 7.00 141.00 0.00 -5.65 7.41
112 8.00 528.00 nan -6.06 7.59
113 0.00 211.00 31.00 -0.55 1.69
113 1.00 159.00 0.00 -10.20 -3.14
113 2.00 389.00 39.00 -9.77 -3.45
113 3.00 105.00 0.00 3.25 -10.69
113 4.00 348.00 38.00 3.58 -10.65
113 5.00 373.00 0.00 10.28 3.07
113 6.00 117.00 38.00 10.05 2.90
113 7.00 196.00 0.00 -2.98 8.69
113 8.00 495.00 0.00 -3.14 9.23
113 9.00 342.00 nan -5.38 9.36
114 0.00 199.00 29.00 -1.09 1.43
114 1.00 153.00 0.00 -3.42 -9.29
114 2.00 304.00 8.00 -3.85 -9.98
114 3.00 340.00 10.00 1.54 -11.47
114 4.00 383.00 19.00 6.22 -9.26
114 5.00 237.00 0.00 10.32 -4.44
114 6.00 281.00 10.00 9.90 -4.16
114 7.00 443.00 0.00 10.94 0.82
114 8.00 595.00 0.00 10.84 0.93
114 9.00 582.00 1.00 10.58 3.08
114 10.00 268.00 33.00 9.00 1.17
114 11.00 163.00 0.00 8.67 6.64
114 12.00 370.00 13.00 8.79 5.98
114 13.00 477.00 16.00 4.71 8.98
114 14.00 139.00 0.00 -0.17 9.67
114 15.00 359.00 0.00 -0.64 9.82
114 16.00 179.00 0.00 -1.77 10.13
114 17.00 587.00 5.00 -0.73 11.96
114 18.00 418.00 nan -2.85 10.05
115 0.00 182.00 130.00 -0.95 1.16
115 1.00 151.00 0.00 -3.70 -9.75
115 2.00 430.00 4.00 -3.13 -10.31
115 3.00 184.00 0.00 -3.29 -7.49
115 4.00 105.00 9.00 -3.16 -7.28
115 5.00 164.00 0.00 3.98 -7.21
115 6.00 274.00 23.00 4.82 -7.02
115 7.00 137.00 0.00 10.58 -1.28
115 8.00 294.00 16.00 10.13 -1.13
115 9.00 116.00 0.00 8.97 7.05
115 10.00 368.00 17.00 9.60 6.54
115 11.00 105.00 0.00 5.01 10.88
115 12.00 497.00 24.00 3.97 11.38
115 13.00 104.00 0.00 -4.10 10.95
115 14.00 227.00 20.00 -4.63 10.99
115 15.00 175.00 0.00 -10.03 4.99
115 16.00 233.00 15.00 -10.24 4.90
115 17.00 103.00 0.00 -9.26 -1.59
115 18.00 897.00 nan -9.22 -2.35
116 0.00 181.00 24.00 -0.52 1.17
116 1.00 170.00 6.00 -0.82 -11.17
116 2.00 401.00 93.00 -0.14 -8.41
116 3.00 154.00 0.00 9.72 1.33
116 4.00 651.00 nan 10.53 1.63
117 0.00 183.00 21.00 -0.56 1.47
117 1.00 174.00 1.00 -3.87 -7.87
117 2.00 268.00 14.00 -4.92 -6.75
117 3.00 166.00 0.00 2.05 -7.95
117 4.00 217.00 21.00 3.00 -7.79
117 5.00 197.00 0.00 9.53 -3.38
117 6.00 480.00 0.00 9.30 -3.14
117 7.00 986.00 nan 9.18 -5.28
118 0.00 215.00 63.00 -0.55 1.80
118 1.00 162.00 0.00 -4.70 -8.34
118 2.00 269.00 36.00 -3.47 -7.65
118 3.00 101.00 74.00 9.51 -3.03
118 4.00 308.00 32.00 10.46 -1.80
118 5.00 103.00 0.00 4.71 10.17
118 6.00 222.00 34.00 4.46 10.73
118 7.00 121.00 0.00 -8.70 5.87
118 8.00 468.00 nan -9.41 5.42
119 0.00 157.00 26.00 -0.45 1.35
119 1.00 178.00 0.00 -2.97 -9.13
119 2.00 242.00 5.00 -3.19 -7.75
119 3.00 161.00 0.00 0.90 -8.20
119 4.00 254.00 19.00 1.83 -7.91
119 5.00 127.00 0.00 6.94 -6.05
119 6.00 291.00 18.00 6.83 -5.59
119 7.00 401.00 91.00 9.83 -1.02
119 8.00 294.00 0.00 10.54 4.02
119 9.00 244.00 8.00 10.93 3.86
119 10.00 371.00 26.00 8.75 7.98
119 11.00 108.00 0.00 4.53 11.02
119 12.00 229.00 14.00 4.11 11.28
119 13.00 104.00 0.00 -0.65 11.59
119 14.00 239.00 23.00 -1.33 11.69
119 15.00 312.00 12.00 -6.74 9.25
119 16.00 306.00 17.00 -9.58 5.35
119 17.00 292.00 23.00 -10.29 -0.04
