# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
85 9.00 246.00 15.00 6.89 -6.48
85 10.00 293.00 54.00 9.55 1.81
85 11.00 306.00 11.00 5.86 8.11
85 12.00 294.00 23.00 -1.03 9.77
85 13.00 388.00 20.00 -8.99 6.16
85 14.00 247.00 41.00 -12.11 0.48
85 15.00 117.00 0.00 7.81 2.01
85 16.00 303.00 36.00 8.41 2.21
85 17.00 133.00 0.00 0.60 -7.51
85 18.00 199.00 15.00 0.16 -7.97
85 19.00 121.00 0.00 -7.09 -7.72
85 20.00 321.00 32.00 -7.57 -7.60
85 21.00 199.00 0.00 6.11 -6.82
85 22.00 186.00 27.00 6.59 -6.57
85 23.00 101.00 nan -1.46 -0.63
86 0.00 209.00 17.00 -0.49 1.28
86 1.00 159.00 0.00 -10.58 0.39
86 2.00 282.00 0.00 -10.91 1.91
86 3.00 107.00 13.00 -11.54 2.25
86 4.00 165.00 0.00 -10.40 -4.46
86 5.00 224.00 20.00 -10.51 -4.60
86 6.00 336.00 14.00 -4.59 -9.72
86 7.00 414.00 22.00 2.52 -9.70
86 8.00 299.00 99.00 8.59 -2.94
86 9.00 216.00 0.00 8.34 4.01
86 10.00 174.00 11.00 7.60 4.53
86 11.00 486.00 15.00 2.46 9.24
86 12.00 470.00 108.00 -4.96 8.55
86 13.00 173.00 0.00 -9.18 3.53
86 14.00 225.00 19.00 -10.11 3.24
86 15.00 117.00 0.00 -10.51 -3.48
86 16.00 181.00 nan -10.46 -4.27
87 0.00 185.00 16.00 -0.95 1.53
87 1.00 122.00 1.00 -10.79 0.25
87 2.00 158.00 0.00 -11.38 -1.41
87 3.00 275.00 50.00 -12.06 -2.33
87 4.00 219.00 92.00 -6.93 -8.78
87 5.00 279.00 13.00 0.41 -9.77
87 6.00 298.00 15.00 7.31 -5.31
87 7.00 281.00 19.00 8.82 1.99
87 8.00 131.00 0.00 4.69 7.60
87 9.00 201.00 14.00 4.52 8.14
87 10.00 243.00 0.00 -3.46 9.46
87 11.00 162.00 14.00 -2.99 9.78
87 12.00 109.00 0.00 -8.46 5.45
87 13.00 265.00 19.00 -8.87 5.09
87 14.00 178.00 0.00 -11.52 -1.77
87 15.00 111.00 18.00 -11.63 -2.07
87 16.00 227.00 0.00 -8.01 -8.03
87 17.00 182.00 11.00 -7.17 -8.21
87 18.00 284.00 5.00 -0.60 -9.81
87 19.00 208.00 26.00 -4.79 -9.20
87 20.00 294.00 0.00 7.61 -5.67
87 21.00 103.00 14.00 7.90 -5.44
87 22.00 522.00 nan 9.39 1.26
88 0.00 188.00 18.00 -0.58 0.55
88 1.00 202.00 0.00 -10.92 -0.06
88 2.00 287.00 40.00 -12.28 -0.40
88 3.00 181.00 0.00 -1.83 -9.73
88 4.00 183.00 27.00 -1.40 -10.37
88 5.00 138.00 0.00 9.43 -0.04
88 6.00 165.00 26.00 9.53 0.19
88 7.00 212.00 59.00 -0.15 9.89
88 8.00 273.00 3.00 -1.90 10.12
88 9.00 353.00 44.00 -0.20 10.40
88 10.00 166.00 nan 8.73 1.87
89 0.00 201.00 18.00 -0.66 1.02
89 1.00 193.00 0.00 -11.09 0.88
89 2.00 194.00 15.00 -12.58 0.49
89 3.00 247.00 20.00 -10.84 -4.56
89 4.00 113.00 0.00 -6.47 -8.48
89 5.00 204.00 2.00 -6.26 -8.69
89 6.00 278.00 14.00 -2.64 -10.00
89 7.00 347.00 11.00 4.20 -9.39
89 8.00 264.00 42.00 7.93 -6.18
89 9.00 491.00 0.00 9.67 -0.34
89 10.00 499.00 12.00 9.96 -0.25
89 11.00 120.00 0.00 8.37 -4.94
89 12.00 790.00 nan 8.03 -5.42
90 0.00 198.00 16.00 -0.99 1.18
90 1.00 110.00 0.00 -10.89 0.59
90 2.00 171.00 0.00 -11.15 -1.19
90 3.00 225.00 23.00 -12.09 -2.26
90 4.00 109.00 0.00 -7.16 -8.27
90 5.00 243.00 12.00 -6.97 -8.59
90 6.00 278.00 25.00 0.22 -10.26
90 7.00 296.00 57.00 8.02 -5.36
90 8.00 227.00 0.00 9.30 3.03
90 9.00 174.00 9.00 8.79 3.13
90 10.00 228.00 0.00 5.05 7.60
90 11.00 140.00 11.00 4.65 7.88
90 12.00 530.00 19.00 -2.85 8.74
90 13.00 262.00 0.00 -8.33 4.58
90 14.00 240.00 20.00 -9.21 4.45
90 15.00 295.00 0.00 -10.67 -2.23
90 16.00 159.00 21.00 -10.59 -2.75
90 17.00 211.00 0.00 -6.37 -8.43
90 18.00 255.00 13.00 -6.24 -8.72
90 19.00 366.00 0.00 1.69 -9.72
90 20.00 140.00 10.00 2.13 -9.80
90 21.00 156.00 0.00 6.85 -6.64
90 22.00 191.00 13.00 7.41 -5.84
90 23.00 100.00 0.00 2.59 -9.53
90 24.00 164.00 27.00 1.57 -10.48
90 25.00 286.00 26.00 7.75 -5.59
90 26.00 128.00 0.00 8.94 3.03
90 27.00 295.00 14.00 9.02 3.32
90 28.00 113.00 0.00 4.66 7.58
90 29.00 265.00 12.00 3.47 8.62
90 30.00 198.00 10.00 -3.36 8.74
90 31.00 341.00 nan 2.15 8.91
91 nan nan nan nan nan
92 0.00 181.00 24.00 -0.63 0.59
92 1.00 113.00 29.00 -10.47 -2.73
92 2.00 178.00 35.00 -11.24 -4.37
92 3.00 300.00 34.00 1.85 -9.72
92 4.00 501.00 26.00 8.22 4.21
92 5.00 176.00 0.00 -4.03 8.16
92 6.00 551.00 nan -4.21 8.26
93 nan nan nan nan nan
94 0.00 162.00 20.00 -0.92 0.68
94 1.00 301.00 0.00 -11.91 0.63
94 2.00 171.00 7.00 -12.72 0.71
94 3.00 173.00 0.00 -11.37 -4.06
94 4.00 131.00 16.00 -11.27 -4.29
94 5.00 129.00 0.00 -7.25 -8.82
94 6.00 163.00 6.00 -7.09 -8.90
94 7.00 290.00 50.00 -2.03 -10.31
94 8.00 330.00 13.00 2.52 -9.78
94 9.00 322.00 79.00 6.98 -6.46
94 10.00 134.00 0.00 9.41 -1.16
94 11.00 207.00 5.00 9.23 -0.95
94 12.00 305.00 12.00 8.38 3.84
94 13.00 374.00 7.00 5.19 8.00
94 14.00 204.00 0.00 0.80 9.59
94 15.00 137.00 5.00 0.51 9.78
94 16.00 394.00 4.00 -4.29 8.83
94 17.00 320.00 17.00 -0.71 10.05
94 18.00 221.00 0.00 -7.60 7.02
94 19.00 317.00 14.00 -8.60 5.83
94 20.00 115.00 0.00 -11.33 1.61
94 21.00 495.00 10.00 -11.48 0.84
94 22.00 143.00 18.00 -11.30 -2.83
94 23.00 341.00 12.00 -8.51 5.01
94 24.00 114.00 0.00 -10.93 1.70
94 25.00 213.00 20.00 -11.50 0.89
94 26.00 220.00 0.00 -5.86 8.12
94 27.00 175.00 8.00 -5.45 8.87
94 28.00 231.00 13.00 -0.75 10.10
94 29.00 211.00 17.00 4.99 8.74
94 30.00 252.00 0.00 8.43 5.25
94 31.00 195.00 19.00 7.84 4.77
94 32.00 235.00 0.00 8.20 -2.24
94 33.00 257.00 5.00 8.59 -1.63
94 34.00 200.00 0.00 7.59 -4.63
94 35.00 330.00 6.00 6.70 -5.77
94 36.00 205.00 0.00 3.69 -8.79
94 37.00 318.00 5.00 2.21 -9.71
94 38.00 261.00 0.00 -1.30 -10.63
94 39.00 144.00 7.00 -2.78 -10.63
94 40.00 285.00 11.00 -6.59 -8.90
94 41.00 283.00 46.00 -10.43 -4.90
94 42.00 214.00 nan -12.42 0.22
95 0.00 177.00 20.00 -0.60 0.80
95 1.00 154.00 0.00 -11.32 -0.04
95 2.00 159.00 0.00 -12.39 -1.16
95 3.00 266.00 14.00 -12.40 -1.94
95 4.00 206.00 0.00 -9.85 -6.40
95 5.00 290.00 18.00 -9.76 -6.48
95 6.00 117.00 0.00 -4.91 -9.92
95 7.00 413.00 5.00 -5.11 -9.93
95 8.00 186.00 0.00 -0.38 -10.43
95 9.00 599.00 6.00 -0.02 -10.26
95 10.00 282.00 0.00 4.37 -8.25
95 11.00 209.00 9.00 4.81 -7.77
95 12.00 339.00 94.00 7.97 -3.13
95 13.00 464.00 0.00 8.61 1.42
95 14.00 163.00 5.00 8.70 1.84
95 15.00 341.00 0.00 6.95 5.91
95 16.00 147.00 5.00 6.22 6.62
95 17.00 335.00 7.00 3.16 8.99
95 18.00 176.00 0.00 -1.52 9.47
95 19.00 195.00 6.00 -2.04 9.61
95 20.00 139.00 0.00 -5.89 7.75
95 21.00 291.00 9.00 -6.74 7.33
95 22.00 122.00 0.00 -9.50 3.95
95 23.00 493.00 0.00 -10.21 3.19
95 24.00 243.00 8.00 -11.69 2.87
95 25.00 642.00 nan -7.77 6.77
96 0.00 204.00 18.00 -0.54 1.17
96 1.00 233.00 0.00 -8.84 5.34
96 2.00 156.00 54.00 -9.71 5.44
96 3.00 256.00 0.00 -7.64 -9.10
96 4.00 169.00 28.00 -8.09 -8.77
96 5.00 153.00 15.00 4.07 -6.55
96 6.00 167.00 51.00 6.60 -6.25
96 7.00 421.00 52.00 -8.64 5.72
96 8.00 230.00 0.00 -5.84 -8.82
96 9.00 291.00 nan -6.65 -8.67
97 0.00 177.00 22.00 -1.04 0.88
97 1.00 167.00 0.00 -10.94 -0.84
97 2.00 280.00 44.00 -11.83 -1.79
97 3.00 306.00 30.00 0.15 -10.62
97 4.00 196.00 0.00 8.64 1.20
97 5.00 144.00 38.00 8.69 1.54
97 6.00 187.00 0.00 -10.88 -1.33
97 7.00 168.00 35.00 -11.21 -1.36
97 8.00 388.00 30.00 -0.07 -9.96
97 9.00 159.00 0.00 8.25 1.26
97 10.00 174.00 23.00 8.31 1.62
97 11.00 283.00 0.00 -2.51 9.86
97 12.00 539.00 nan -2.47 10.25
98 0.00 226.00 22.00 -0.74 0.67
98 1.00 141.00 0.00 -7.53 -5.15
98 2.00 124.00 0.00 -7.57 -5.40
98 3.00 200.00 0.00 -8.51 -7.01
98 4.00 268.00 42.00 -9.35 -7.00
98 5.00 102.00 46.00 -9.35 -7.62
98 6.00 363.00 0.00 4.85 -7.94
98 7.00 267.00 35.00 5.28 -7.75
98 8.00 235.00 0.00 -7.97 6.16
98 9.00 247.00 27.00 -8.68 6.34
98 10.00 370.00 0.00 4.70 7.13
98 11.00 172.00 0.00 5.26 7.06
98 12.00 244.00 26.00 6.70 7.10
98 13.00 896.00 nan -7.51 6.31
99 0.00 175.00 20.00 -0.91 1.36
99 1.00 176.00 0.00 -11.12 0.55
99 2.00 226.00 40.00 -12.57 -0.23
99 3.00 184.00 0.00 -1.36 -9.26
99 4.00 507.00 24.00 -1.61 -10.08
99 5.00 242.00 0.00 -10.22 -0.61
99 6.00 352.00 0.00 -11.23 -0.80
99 7.00 175.00 31.00 -12.40 -0.83
99 8.00 139.00 32.00 -2.71 -9.33
99 9.00 301.00 0.00 -1.35 -10.59
99 10.00 365.00 nan 0.12 -10.51
100 0.00 176.00 21.00 -0.62 0.19
100 1.00 128.00 7.00 -10.65 -1.47
100 2.00 179.00 0.00 -10.05 -4.74
100 3.00 198.00 22.00 -10.40 -5.20
100 4.00 189.00 0.00 -3.12 -9.38
100 5.00 130.00 13.00 -3.85 -9.75
100 6.00 314.00 19.00 4.32 -9.16
100 7.00 312.00 16.00 8.52 -3.35
100 8.00 257.00 0.00 8.22 4.59
100 9.00 114.00 11.00 7.49 5.20
100 10.00 173.00 0.00 1.78 9.08
100 11.00 117.00 12.00 1.50 9.30
100 12.00 197.00 0.00 -5.18 7.82
100 13.00 206.00 18.00 -5.71 7.68
100 14.00 259.00 0.00 -10.80 1.90
100 15.00 142.00 18.00 -11.97 1.53
100 16.00 109.00 0.00 -11.08 -4.60
100 17.00 245.00 20.00 -10.86 -5.36
100 18.00 335.00 16.00 -3.34 -9.27
100 19.00 227.00 53.00 3.75 -8.99
100 20.00 209.00 nan -1.88 -10.76
101 0.00 172.00 22.00 -0.54 0.96
101 1.00 162.00 1.00 -9.96 -2.09
101 2.00 337.00 35.00 -11.34 -3.05
101 3.00 190.00 0.00 -0.30 -9.64
101 4.00 288.00 0.00 0.45 -10.10
101 5.00 259.00 32.00 2.18 -10.12
101 6.00 481.00 25.00 8.44 1.63
101 7.00 189.00 0.00 -3.31 7.94
101 8.00 710.00 38.00 -3.21 8.78
101 9.00 136.00 0.00 -10.93 -3.11
101 10.00 318.00 35.00 -11.31 -3.32
101 11.00 210.00 5.00 -5.56 7.54
101 12.00 507.00 nan -4.06 8.57
102 0.00 170.00 20.00 -1.14 0.60
102 1.00 255.00 125.00 -10.85 4.06
102 2.00 109.00 0.00 -6.27 -8.63
102 3.00 276.00 29.00 -6.32 -9.16
102 4.00 420.00 34.00 7.97 -3.98
102 5.00 410.00 0.00 2.94 8.82
102 6.00 267.00 29.00 3.76 9.09
102 7.00 234.00 nan -9.28 4.51
103 0.00 174.00 18.00 -1.00 0.59
103 1.00 133.00 5.00 -11.14 -0.25
103 2.00 294.00 18.00 -11.06 2.18
103 3.00 181.00 0.00 -10.97 -3.92
103 4.00 185.00 20.00 -10.91 -4.16
103 5.00 311.00 18.00 -5.56 -9.34
103 6.00 197.00 0.00 2.87 -9.64
103 7.00 165.00 12.00 3.07 -9.43
103 8.00 166.00 0.00 8.34 -4.46
103 9.00 287.00 14.00 8.41 -4.10
103 10.00 127.00 0.00 9.13 3.66
103 11.00 211.00 13.00 9.05 4.28
103 12.00 112.00 0.00 3.94 9.37
103 13.00 254.00 13.00 3.54 9.78
103 14.00 125.00 0.00 -3.81 8.73
103 15.00 223.00 nan -4.45 8.69
104 0.00 182.00 29.00 -1.04 0.37
104 1.00 172.00 3.00 -11.51 0.23
104 2.00 247.00 88.00 -11.60 2.38
104 3.00 128.00 0.00 -10.92 -3.26
104 4.00 283.00 15.00 -11.35 -3.95
104 5.00 327.00 40.00 -11.01 3.03
104 6.00 253.00 0.00 -4.60 -9.61
104 7.00 151.00 12.00 -5.15 -9.77
104 8.00 441.00 14.00 2.66 -9.68
104 9.00 225.00 0.00 8.09 -4.12
104 10.00 202.00 13.00 8.15 -3.82
104 11.00 113.00 0.00 7.77 3.39
104 12.00 316.00 12.00 7.67 3.88
104 13.00 365.00 13.00 1.60 8.40
104 14.00 321.00 0.00 -4.78 7.74
104 15.00 275.00 14.00 -4.66 7.97
104 16.00 365.00 10.00 2.35 9.35
104 17.00 260.00 0.00 -3.58 8.03
104 18.00 202.00 nan -4.69 7.89
105 0.00 173.00 21.00 -1.67 0.12
105 1.00 120.00 45.00 -11.04 -2.14
105 2.00 293.00 33.00 -12.31 -2.97
105 3.00 286.00 0.00 0.01 -10.15
105 4.00 187.00 29.00 0.39 -10.27
105 5.00 359.00 23.00 9.16 1.38
105 6.00 152.00 0.00 -2.46 7.28
105 7.00 492.00 33.00 -2.54 8.12
105 8.00 101.00 0.00 -10.46 -2.58
105 9.00 212.00 35.00 -10.75 -3.06
105 10.00 455.00 32.00 0.40 -10.86
105 11.00 500.00 0.00 8.53 1.27
105 12.00 147.00 nan 8.40 1.59
106 0.00 159.00 20.00 -0.89 0.10
106 1.00 163.00 3.00 -10.76 -1.36
106 2.00 201.00 0.00 -12.14 -2.90
106 3.00 134.00 8.00 -12.31 -3.12
106 4.00 145.00 0.00 -8.87 -7.22
106 5.00 183.00 7.00 -8.81 -7.41
106 6.00 333.00 10.00 -4.34 -9.85
106 7.00 126.00 0.00 0.99 -10.33
106 8.00 185.00 9.00 1.22 -10.26
106 9.00 314.00 13.00 5.88 -7.98
106 10.00 168.00 55.00 8.76 -3.51
106 11.00 219.00 0.00 6.67 -7.36
106 12.00 194.00 4.00 5.64 -8.29
106 13.00 378.00 6.00 2.53 -10.25
106 14.00 530.00 nan 6.42 -8.40
107 nan nan nan nan nan
108 0.00 169.00 20.00 -0.89 0.89
108 1.00 193.00 1.00 -11.25 0.07
108 2.00 192.00 0.00 -12.28 -1.13
108 3.00 121.00 9.00 -12.83 -1.48
108 4.00 295.00 10.00 -9.43 -6.03
108 5.00 185.00 65.00 -5.68 -8.99
108 6.00 242.00 13.00 -0.48 -9.97
108 7.00 241.00 17.00 4.59 -8.40
108 8.00 555.00 0.00 8.45 -3.71
108 9.00 172.00 9.00 7.93 -3.86
108 10.00 452.00 9.00 4.67 -8.36
108 11.00 712.00 nan 7.84 -4.57
109 0.00 174.00 21.00 -1.45 0.43
109 1.00 170.00 0.00 -11.34 2.00
109 2.00 223.00 44.00 -12.29 1.50
109 3.00 188.00 0.00 -3.38 -9.00
109 4.00 559.00 28.00 -3.32 -9.89
109 5.00 141.00 0.00 -10.79 -0.11
109 6.00 142.00 nan -10.94 0.36
110 0.00 194.00 21.00 -1.19 0.74
110 1.00 130.00 4.00 -8.13 -3.65
110 2.00 182.00 0.00 -8.59 -5.60
110 3.00 210.00 27.00 -9.35 -6.39
110 4.00 208.00 0.00 3.56 -7.74
110 5.00 402.00 43.00 4.38 -7.71
110 6.00 236.00 0.00 -8.06 7.24
110 7.00 172.00 30.00 -8.35 7.50
110 8.00 578.00 53.00 5.49 7.32
110 9.00 108.00 0.00 -9.53 -5.77
110 10.00 575.00 32.00 -9.94 -6.52
110 11.00 262.00 0.00 4.99 -8.15
110 12.00 179.00 31.00 5.24 -7.97
110 13.00 175.00 0.00 5.61 5.11
110 14.00 398.00 27.00 5.94 6.15
110 15.00 680.00 54.00 -8.37 7.18
110 16.00 104.00 83.00 -10.39 -5.01
110 17.00 243.00 30.00 -9.63 -6.37
110 18.00 254.00 0.00 4.73 -8.10
110 19.00 257.00 35.00 5.27 -8.19
110 20.00 163.00 0.00 6.08 7.39
110 21.00 379.00 28.00 6.37 6.78
110 22.00 268.00 nan -6.10 6.76
111 0.00 174.00 18.00 -1.54 1.09
111 1.00 173.00 1.00 -12.02 -0.21
111 2.00 197.00 0.00 -13.37 -1.37
111 3.00 119.00 17.00 -13.16 -1.45
111 4.00 323.00 10.00 -9.92 -6.49
111 5.00 131.00 0.00 -5.82 -9.24
111 6.00 221.00 9.00 -5.37 -9.23
111 7.00 305.00 8.00 0.82 -9.93
111 8.00 303.00 98.00 5.08 -8.32
111 9.00 263.00 0.00 6.27 -7.13
111 10.00 439.00 0.00 6.00 -8.06
111 11.00 197.00 4.00 5.13 -8.49
111 12.00 362.00 7.00 1.42 -10.12
111 13.00 191.00 0.00 4.80 -8.99
111 14.00 252.00 nan 4.48 -8.65
112 0.00 168.00 20.00 -0.89 0.56
112 1.00 165.00 0.00 -11.70 0.04
112 2.00 364.00 20.00 -13.01 -0.88
112 3.00 142.00 0.00 -9.14 -6.36
112 4.00 148.00 7.00 -9.15 -6.55
112 5.00 244.00 9.00 -5.08 -9.47
112 6.00 254.00 11.00 0.10 -9.91
112 7.00 147.00 53.00 5.22 -8.57
112 8.00 274.00 16.00 1.76 -10.13
112 9.00 134.00 10.00 5.69 -8.70
112 10.00 373.00 0.00 1.43 -11.71
112 11.00 587.00 87.00 -0.16 -10.91
112 12.00 332.00 0.00 -3.93 -10.15
112 13.00 130.00 2.00 -3.74 -9.95
112 14.00 321.00 1.00 -0.96 -10.69
112 15.00 694.00 nan 1.51 -10.51
113 0.00 169.00 21.00 -0.71 0.52
113 1.00 164.00 0.00 -10.41 -1.11
113 2.00 186.00 0.00 -11.40 -1.73
113 3.00 133.00 10.00 -12.18 -1.78
113 4.00 218.00 89.00 -9.34 -6.40
113 5.00 170.00 41.00 -5.20 -8.73
113 6.00 295.00 nan -7.33 -6.03
114 0.00 181.00 16.00 -0.54 0.84
114 1.00 184.00 1.00 -10.00 1.52
114 2.00 481.00 0.00 -11.81 1.37
114 3.00 212.00 0.00 -12.28 1.41
114 4.00 716.00 45.00 -10.23 1.27
114 5.00 186.00 0.00 -2.07 -9.24
114 6.00 232.00 0.00 -3.10 -10.28
114 7.00 314.00 35.00 -3.51 -10.35
114 8.00 388.00 23.00 -11.73 1.26
114 9.00 235.00 37.00 -10.75 1.23
114 10.00 155.00 nan 5.56 -0.23
115 0.00 196.00 19.00 -0.98 0.20
115 1.00 162.00 0.00 -10.65 -0.93
115 2.00 163.00 0.00 -11.39 -1.87
115 3.00 269.00 22.00 -12.42 -1.82
115 4.00 177.00 0.00 -7.99 -8.17
115 5.00 215.00 13.00 -7.97 -8.49
115 6.00 355.00 0.00 -0.75 -10.43
115 7.00 165.00 15.00 -0.70 -10.52
115 8.00 272.00 0.00 6.82 -6.63
115 9.00 234.00 14.00 6.43 -6.20
115 10.00 415.00 19.00 8.60 1.19
115 11.00 230.00 21.00 5.46 7.47
115 12.00 224.00 11.00 4.14 8.18
115 13.00 234.00 0.00 -2.61 9.62
115 14.00 258.00 12.00 -2.36 9.86
115 15.00 230.00 0.00 4.73 8.61
115 16.00 187.00 27.00 5.92 8.57
115 17.00 244.00 0.00 -8.00 5.90
115 18.00 261.00 18.00 -8.50 5.50
115 19.00 227.00 0.00 -10.81 -1.06
115 20.00 293.00 20.00 -10.75 -1.64
115 21.00 168.00 0.00 -7.00 -6.81
115 22.00 493.00 nan -6.35 -7.21
116 0.00 173.00 20.00 -0.65 0.97
116 1.00 260.00 0.00 -9.92 3.88
116 2.00 186.00 46.00 -11.03 3.89
116 3.00 160.00 0.00 -6.97 -8.59
116 4.00 187.00 30.00 -6.39 -9.40
116 5.00 338.00 38.00 7.69 -5.35
116 6.00 159.00 0.00 3.22 7.88
116 7.00 163.00 0.00 2.99 8.20
116 8.00 856.00 nan 4.10 9.09
117 nan nan nan nan nan
118 nan nan nan nan nan
119 0.00 193.00 26.00 -0.97 0.24
119 1.00 148.00 6.00 -8.42 -5.01
119 2.00 210.00 0.00 -9.45 -7.22
119 3.00 150.00 30.00 -10.01 -7.07
119 4.00 523.00 47.00 4.33 -8.58
119 5.00 251.00 0.00 -8.19 5.59
119 6.00 138.00 27.00 -8.19 6.42
119 7.00 447.00 4.00 5.58 6.82
119 8.00 275.00 0.00 7.64 6.67
119 9.00 221.00 0.00 7.77 8.16
119 10.00 202.00 71.00 7.10 7.24
119 11.00 313.00 39.00 6.82 6.38
119 12.00 155.00 0.00 5.76 -6.61
119 13.00 202.00 0.00 5.64 -8.24
119 14.00 419.00 0.00 4.67 -8.53
119 15.00 203.00 29.00 6.29 -8.35
119 16.00 227.00 0.00 -8.17 -7.69
119 17.00 542.00 nan -8.01 -7.06
120 0.00 176.00 20.00 -1.23 0.19
120 1.00 248.00 0.00 -11.25 0.46
120 2.00 208.00 41.00 -12.69 0.84
120 3.00 244.00 85.00 -9.93 -6.22
120 4.00 306.00 14.00 -3.03 -9.96
120 5.00 157.00 0.00 4.26 -8.74
120 6.00 425.00 0.00 4.28 -8.36
120 7.00 336.00 18.00 5.94 -8.28
120 8.00 985.00 nan -2.56 -9.72
121 0.00 195.00 27.00 -0.61 0.30
121 1.00 371.00 0.00 -8.96 4.98
121 2.00 102.00 31.00 -7.83 5.34
121 3.00 126.00 2.00 -8.48 -5.73
121 4.00 158.00 31.00 -6.69 -7.04
121 5.00 820.00 nan 7.80 -5.34
122 nan nan nan nan nan
123 0.00 184.00 18.00 -0.72 0.69
123 1.00 187.00 0.00 -11.39 0.10
123 2.00 180.00 17.00 -11.74 -0.53
123 3.00 173.00 18.00 -9.02 -6.52
123 4.00 409.00 5.00 -10.33 2.42
123 5.00 233.00 nan -11.59 -0.60
124 nan nan nan nan nan
125 0.00 171.00 19.00 -1.62 0.26
125 1.00 216.00 30.00 -11.61 0.54
125 2.00 126.00 110.00 -9.08 -6.42
125 3.00 226.00 14.00 -1.19 -9.64
125 4.00 212.00 21.00 6.53 -7.24
125 5.00 297.00 14.00 9.94 0.53
125 6.00 130.00 63.00 7.67 6.04
125 7.00 267.00 18.00 -0.01 9.37
125 8.00 278.00 29.00 -7.37 7.47
125 9.00 196.00 nan 6.55 7.41
126 nan nan nan nan nan
127 0.00 187.00 18.00 0.10 1.21
127 1.00 255.00 2.00 -10.19 0.94
127 2.00 255.00 17.00 -10.62 -0.92
127 3.00 157.00 23.00 -8.12 -5.53
127 4.00 200.00 0.00 -9.74 4.54
127 5.00 212.00 5.00 -9.67 3.63
127 6.00 184.00 70.00 -10.47 -0.42
127 7.00 432.00 nan -10.70 -0.36
128 0.00 169.00 16.00 -0.51 0.35
128 1.00 119.00 0.00 -10.93 0.19
128 2.00 173.00 22.00 -10.80 -1.41
128 3.00 199.00 20.00 -6.81 -7.53
128 4.00 216.00 11.00 2.02 -9.52
128 5.00 160.00 89.00 7.84 -5.42
128 6.00 263.00 13.00 9.36 2.81
128 7.00 583.00 nan 5.15 7.46
129 0.00 172.00 17.00 -1.28 0.23
129 1.00 208.00 71.00 -11.46 0.66
129 2.00 163.00 15.00 -10.24 -4.28
129 3.00 163.00 6.00 -5.18 -8.39
129 4.00 158.00 12.00 -1.64 -8.91
129 5.00 162.00 20.00 4.69 -7.40
129 6.00 185.00 97.00 8.53 -0.24
129 7.00 256.00 17.00 7.91 5.47
129 8.00 378.00 15.00 1.97 9.11
129 9.00 274.00 7.00 -5.60 8.66
129 10.00 162.00 19.00 -2.05 9.95
129 11.00 112.00 0.00 -8.89 5.38
129 12.00 159.00 9.00 -9.20 5.04
129 13.00 294.00 128.00 -12.49 0.54
129 14.00 265.00 9.00 3.25 -8.26
129 15.00 245.00 7.00 -1.70 -9.53
129 16.00 223.00 7.00 -5.50 -8.48
129 17.00 287.00 28.00 -1.83 -9.79
129 18.00 268.00 9.00 8.72 -3.64
129 19.00 241.00 10.00 9.95 0.52
129 20.00 222.00 54.00 8.21 4.96
129 21.00 341.00 8.00 -9.88 -2.84
129 22.00 109.00 nan -11.25 0.34
130 0.00 162.00 19.00 -1.28 0.42
130 1.00 311.00 10.00 -11.76 0.33
130 2.00 296.00 15.00 -10.31 -4.20
130 3.00 101.00 9.00 -6.80 -7.03
130 4.00 210.00 16.00 -2.77 -9.22
130 5.00 235.00 68.00 4.57 -8.18
130 6.00 330.00 19.00 9.70 -0.92
130 7.00 326.00 13.00 7.77 6.34
130 8.00 232.00 0.00 2.03 9.95
130 9.00 242.00 14.00 0.96 10.26
130 10.00 304.00 25.00 -6.88 8.60
130 11.00 130.00 0.00 -11.20 3.43
130 12.00 149.00 25.00 -11.50 3.15
130 13.00 374.00 nan -11.01 -4.27
131 0.00 155.00 21.00 -1.34 0.79
131 1.00 282.00 26.00 -11.52 -0.76
131 2.00 197.00 91.00 -8.59 -6.95
131 3.00 116.00 0.00 -1.13 -9.15
131 4.00 368.00 nan -0.91 -9.06
132 nan nan nan nan nan
133 0.00 174.00 12.00 -1.57 0.56
133 1.00 131.00 3.00 -10.59 0.21
133 2.00 348.00 0.00 -10.79 -2.18
133 3.00 507.00 30.00 -10.71 -3.25
133 4.00 102.00 0.00 -4.04 -8.62
133 5.00 208.00 12.00 -3.97 -8.81
133 6.00 232.00 45.00 2.51 -8.61
133 7.00 178.00 33.00 4.46 -7.44
133 8.00 308.00 40.00 8.69 -1.83
133 9.00 260.00 15.00 8.34 5.01
133 10.00 157.00 0.00 3.22 9.53
133 11.00 119.00 13.00 2.98 9.80
133 12.00 277.00 39.00 -4.66 9.48
133 13.00 209.00 96.00 0.30 10.85
133 14.00 307.00 35.00 -11.67 3.33
133 15.00 151.00 nan -10.60 -3.73
134 0.00 189.00 16.00 -1.27 0.85
134 1.00 197.00 0.00 -10.97 1.12
134 2.00 162.00 8.00 -12.02 0.85
134 3.00 166.00 102.00 -10.67 -3.98
134 4.00 200.00 9.00 -7.10 -7.65
134 5.00 211.00 12.00 -2.03 -9.06
134 6.00 115.00 50.00 4.48 -7.72
134 7.00 213.00 9.00 -0.47 -9.55
134 8.00 201.00 20.00 -4.78 -8.95
134 9.00 268.00 14.00 -9.35 -5.16
134 10.00 140.00 24.00 -11.34 -1.94
134 11.00 239.00 nan -5.65 -8.32
