# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
105 0.00 156.00 71.00 -1.66 0.14
105 1.00 110.00 45.00 -11.05 -2.20
105 2.00 258.00 74.00 -12.30 -2.96
105 3.00 432.00 87.00 0.19 -10.20
105 4.00 302.00 76.00 9.17 1.42
105 5.00 211.00 15.00 -2.70 7.51
105 6.00 367.00 70.00 -2.47 8.24
105 7.00 277.00 80.00 -10.69 -3.01
105 8.00 414.00 80.00 0.42 -10.89
105 9.00 309.00 4.00 8.56 1.34
105 10.00 301.00 nan 8.44 1.48
106 0.00 143.00 68.00 -0.88 0.10
106 1.00 120.00 40.00 -10.80 -1.36
106 2.00 176.00 12.00 -12.13 -2.92
106 3.00 108.00 49.00 -12.29 -3.10
106 4.00 288.00 51.00 -8.81 -7.37
106 5.00 293.00 59.00 -4.28 -9.86
106 6.00 262.00 53.00 1.20 -10.28
106 7.00 274.00 62.00 5.94 -7.93
106 8.00 163.00 44.00 8.74 -3.33
106 9.00 192.00 25.00 6.56 -7.50
106 10.00 164.00 41.00 5.58 -8.35
106 11.00 341.00 52.00 2.43 -10.30
106 12.00 500.00 nan 6.50 -8.34
107 nan nan nan nan nan
108 0.00 153.00 70.00 -0.88 0.89
108 1.00 147.00 36.00 -11.29 0.05
108 2.00 155.00 168.00 -12.25 -1.16
108 3.00 264.00 45.00 -9.41 -6.07
108 4.00 204.00 45.00 -5.56 -9.03
108 5.00 210.00 52.00 -0.42 -9.99
108 6.00 204.00 60.00 4.65 -8.33
108 7.00 520.00 17.00 8.45 -3.67
108 8.00 143.00 44.00 7.92 -3.87
108 9.00 420.00 52.00 4.63 -8.43
108 10.00 683.00 nan 7.86 -4.53
109 0.00 157.00 66.00 -1.43 0.42
109 1.00 131.00 29.00 -11.40 2.00
109 2.00 192.00 77.00 -12.29 1.51
109 3.00 174.00 11.00 -3.36 -9.08
109 4.00 530.00 62.00 -3.32 -9.90
109 5.00 205.00 nan -10.90 -0.01
110 0.00 177.00 195.00 -1.17 0.75
110 1.00 150.00 29.00 -8.58 -5.65
110 2.00 178.00 70.00 -9.34 -6.40
110 3.00 182.00 14.00 3.63 -7.73
110 4.00 373.00 86.00 4.38 -7.71
110 5.00 366.00 72.00 -8.23 7.39
110 6.00 539.00 87.00 5.52 7.33
110 7.00 197.00 9.00 -9.74 -6.12
110 8.00 445.00 74.00 -9.97 -6.59
110 9.00 398.00 80.00 5.19 -8.06
110 10.00 133.00 28.00 5.56 5.38
110 11.00 368.00 75.00 5.94 6.17
110 12.00 636.00 86.00 -8.49 7.19
110 13.00 158.00 30.00 -10.37 -5.62
110 14.00 210.00 62.00 -9.57 -6.42
110 15.00 477.00 84.00 5.19 -8.17
110 16.00 120.00 31.00 6.02 8.02
110 17.00 347.00 72.00 6.39 6.71
110 18.00 238.00 nan -6.52 6.78
111 0.00 158.00 68.00 -1.51 1.09
111 1.00 128.00 38.00 -12.08 -0.24
111 2.00 278.00 55.00 -13.28 -1.42
111 3.00 288.00 43.00 -9.90 -6.53
111 4.00 318.00 50.00 -5.48 -9.25
111 5.00 267.00 51.00 0.88 -9.93
111 6.00 263.00 132.00 5.13 -8.27
111 7.00 241.00 19.00 6.29 -7.15
111 8.00 407.00 27.00 5.99 -8.08
111 9.00 169.00 45.00 5.10 -8.50
111 10.00 322.00 55.00 1.34 -10.17
111 11.00 157.00 17.00 4.91 -8.92
111 12.00 239.00 nan 4.48 -8.64
112 0.00 152.00 67.00 -0.87 0.56
112 1.00 124.00 34.00 -11.78 0.03
112 2.00 330.00 50.00 -13.01 -0.89
112 3.00 258.00 45.00 -9.12 -6.49
112 4.00 211.00 51.00 -5.04 -9.51
112 5.00 212.00 55.00 0.19 -9.91
112 6.00 151.00 39.00 5.39 -8.48
112 7.00 239.00 201.00 1.67 -10.16
112 8.00 338.00 34.00 1.36 -11.74
112 9.00 634.00 48.00 -0.22 -10.87
112 10.00 420.00 46.00 -3.95 -10.08
112 11.00 278.00 47.00 -0.87 -10.71
112 12.00 663.00 nan 1.56 -10.51
113 0.00 154.00 58.00 -0.69 0.52
113 1.00 133.00 30.00 -10.45 -1.13
113 2.00 152.00 28.00 -11.38 -1.74
113 3.00 105.00 47.00 -12.17 -1.75
113 4.00 265.00 43.00 -9.30 -6.47
113 5.00 139.00 68.00 -5.11 -8.78
113 6.00 279.00 nan -7.34 -5.98
114 0.00 165.00 67.00 -0.52 0.83
114 1.00 138.00 34.00 -10.07 1.52
114 2.00 658.00 44.00 -11.96 1.39
114 3.00 676.00 84.00 -10.23 1.26
114 4.00 149.00 35.00 -2.04 -9.31
114 5.00 509.00 75.00 -3.36 -10.33
114 6.00 377.00 33.00 -11.79 1.31
114 7.00 198.00 75.00 -10.72 1.23
114 8.00 133.00 nan 5.73 -0.24
115 0.00 180.00 68.00 -0.97 0.19
115 1.00 120.00 30.00 -10.70 -0.94
115 2.00 127.00 31.00 -11.38 -1.89
115 3.00 238.00 59.00 -12.41 -1.82
115 4.00 359.00 61.00 -7.96 -8.38
115 5.00 473.00 70.00 -0.68 -10.47
115 6.00 454.00 66.00 6.65 -6.38
115 7.00 373.00 48.00 8.59 1.28
115 8.00 219.00 34.00 5.38 7.66
115 9.00 188.00 57.00 4.06 8.21
115 10.00 445.00 59.00 -2.59 9.78
115 11.00 192.00 21.00 4.99 8.57
115 12.00 159.00 76.00 5.97 8.56
115 13.00 459.00 54.00 -8.43 5.64
115 14.00 488.00 55.00 -10.81 -1.52
115 15.00 404.00 26.00 -6.67 -7.32
115 16.00 211.00 nan -5.97 -6.93
116 0.00 156.00 72.00 -0.63 0.96
116 1.00 216.00 33.00 -9.96 3.87
116 2.00 150.00 80.00 -11.02 3.89
116 3.00 132.00 29.00 -6.95 -8.67
116 4.00 153.00 83.00 -6.38 -9.41
116 5.00 292.00 70.00 7.73 -5.31
116 6.00 284.00 33.00 3.07 8.10
116 7.00 826.00 nan 4.10 9.10
117 nan nan nan nan nan
118 nan nan nan nan nan
119 0.00 176.00 75.00 -0.97 0.24
119 1.00 106.00 41.00 -8.44 -5.07
119 2.00 177.00 23.00 -9.42 -7.24
119 3.00 122.00 77.00 -9.99 -7.05
119 4.00 386.00 179.00 4.33 -8.57
119 5.00 351.00 77.00 -8.21 5.93
119 6.00 401.00 46.00 5.63 6.85
119 7.00 237.00 31.00 7.66 6.67
119 8.00 188.00 31.00 7.77 8.22
119 9.00 169.00 102.00 7.09 7.22
119 10.00 282.00 73.00 6.77 6.52
119 11.00 126.00 33.00 5.69 -6.87
119 12.00 168.00 33.00 5.64 -8.35
119 13.00 384.00 43.00 4.65 -8.53
119 14.00 163.00 83.00 6.40 -8.31
119 15.00 178.00 29.00 -8.51 -7.62
119 16.00 511.00 nan -8.01 -7.04
120 0.00 160.00 72.00 -1.22 0.18
120 1.00 200.00 41.00 -11.27 0.46
120 2.00 183.00 59.00 -12.67 0.86
120 3.00 278.00 58.00 -9.90 -6.31
120 4.00 267.00 59.00 -2.99 -9.98
120 5.00 380.00 18.00 4.36 -8.49
120 6.00 138.00 37.00 4.12 -8.32
120 7.00 303.00 56.00 5.94 -8.28
120 8.00 961.00 nan -2.57 -9.71
121 0.00 178.00 73.00 -0.61 0.32
121 1.00 329.00 297.00 -8.98 4.99
121 2.00 127.00 79.00 -6.64 -7.07
121 3.00 810.00 nan 7.84 -5.33
122 nan nan nan nan nan
123 0.00 168.00 67.00 -0.69 0.69
123 1.00 320.00 53.00 -11.60 -0.24
123 2.00 140.00 70.00 -8.99 -6.57
123 3.00 357.00 41.00 -10.33 2.47
123 4.00 254.00 nan -11.56 -0.66
124 nan nan nan nan nan
125 0.00 154.00 67.00 -1.58 0.25
125 1.00 173.00 64.00 -11.62 0.54
125 2.00 181.00 66.00 -9.06 -6.49
125 3.00 183.00 60.00 -1.15 -9.64
125 4.00 169.00 136.00 6.61 -7.22
125 5.00 183.00 61.00 9.91 0.59
125 6.00 131.00 62.00 7.53 6.21
125 7.00 220.00 66.00 -0.11 9.43
125 8.00 228.00 75.00 -7.45 7.45
125 9.00 154.00 nan 6.67 7.43
126 nan nan nan nan nan
127 0.00 170.00 69.00 0.11 1.23
127 1.00 212.00 34.00 -10.22 0.93
127 2.00 222.00 50.00 -10.61 -0.93
127 3.00 122.00 76.00 -8.09 -5.55
127 4.00 251.00 1.00 -9.75 4.25
127 5.00 107.00 44.00 -9.61 3.63
127 6.00 149.00 103.00 -10.49 -0.52
127 7.00 413.00 nan -10.71 -0.32
128 0.00 152.00 173.00 -0.51 0.36
128 1.00 140.00 57.00 -10.80 -1.43
128 2.00 166.00 64.00 -6.78 -7.55
128 3.00 171.00 58.00 2.06 -9.51
128 4.00 187.00 65.00 7.87 -5.26
128 5.00 217.00 62.00 9.33 2.87
128 6.00 547.00 nan 5.10 7.49
129 0.00 155.00 66.00 -1.26 0.22
129 1.00 217.00 52.00 -11.49 0.70
129 2.00 131.00 46.00 -10.22 -4.34
129 3.00 132.00 41.00 -5.11 -8.44
129 4.00 124.00 56.00 -1.60 -8.90
129 5.00 120.00 60.00 4.79 -7.35
129 6.00 231.00 62.00 8.51 -0.05
129 7.00 209.00 63.00 7.87 5.57
129 8.00 331.00 60.00 1.92 9.16
129 9.00 229.00 48.00 -5.73 8.66
129 10.00 121.00 57.00 -1.91 10.01
129 11.00 233.00 44.00 -9.19 5.08
129 12.00 264.00 161.00 -12.53 0.40
129 13.00 231.00 42.00 3.36 -8.35
129 14.00 210.00 53.00 -1.93 -9.57
129 15.00 180.00 42.00 -5.72 -8.39
129 16.00 255.00 78.00 -1.62 -9.85
129 17.00 220.00 48.00 8.89 -3.42
129 18.00 201.00 75.00 9.99 0.78
129 19.00 158.00 89.00 8.07 5.29
129 20.00 307.00 nan -10.13 -2.97
130 0.00 147.00 66.00 -1.25 0.40
130 1.00 266.00 45.00 -11.80 0.34
130 2.00 266.00 155.00 -10.30 -4.24
130 3.00 178.00 56.00 -2.74 -9.25
130 4.00 244.00 69.00 4.64 -8.14
130 5.00 286.00 64.00 9.69 -0.85
130 6.00 279.00 60.00 7.72 6.42
130 7.00 196.00 17.00 1.90 10.05
130 8.00 211.00 64.00 0.93 10.26
130 9.00 263.00 54.00 -7.01 8.58
130 10.00 245.00 58.00 -11.43 3.19
130 11.00 349.00 nan -10.96 -4.37
131 0.00 139.00 66.00 -1.32 0.81
131 1.00 241.00 59.00 -11.54 -0.76
131 2.00 239.00 53.00 -8.54 -7.02
131 3.00 462.00 nan -0.93 -9.08
132 nan nan nan nan nan
133 0.00 158.00 184.00 -1.56 0.56
133 1.00 321.00 21.00 -10.80 -2.22
133 2.00 482.00 62.00 -10.71 -3.25
133 3.00 274.00 53.00 -3.97 -8.79
133 4.00 241.00 39.00 2.58 -8.58
133 5.00 147.00 63.00 4.53 -7.37
133 6.00 298.00 61.00 8.71 -1.75
133 7.00 216.00 63.00 8.32 5.14
133 8.00 226.00 49.00 3.03 9.76
133 9.00 274.00 41.00 -4.85 9.48
133 10.00 237.00 74.00 0.53 10.94
133 11.00 275.00 68.00 -11.82 3.24
133 12.00 128.00 nan -10.49 -3.97
134 0.00 173.00 63.00 -1.26 0.86
134 1.00 154.00 31.00 -11.00 1.13
134 2.00 129.00 48.00 -12.00 0.87
134 3.00 222.00 48.00 -10.63 -4.09
134 4.00 162.00 44.00 -7.04 -7.67
134 5.00 177.00 57.00 -1.99 -9.08
134 6.00 111.00 58.00 4.65 -7.61
134 7.00 168.00 52.00 -0.60 -9.57
134 8.00 158.00 63.00 -4.87 -8.92
134 9.00 226.00 51.00 -9.37 -5.14
134 10.00 103.00 59.00 -11.33 -1.90
134 11.00 253.00 nan -5.58 -8.46
135 0.00 165.00 65.00 -1.34 0.85
135 1.00 180.00 22.00 -11.47 0.93
135 2.00 144.00 53.00 -12.05 0.39
135 3.00 149.00 44.00 -9.82 -5.37
135 4.00 174.00 40.00 -4.42 -8.79
135 5.00 124.00 46.00 -0.31 -9.19
135 6.00 196.00 64.00 5.19 -7.80
135 7.00 204.00 61.00 8.70 -2.78
135 8.00 219.00 58.00 9.52 2.94
135 9.00 200.00 51.00 7.32 6.56
135 10.00 197.00 48.00 3.53 9.26
135 11.00 197.00 49.00 -1.74 9.99
135 12.00 107.00 56.00 -6.88 7.91
135 13.00 152.00 90.00 0.61 10.31
135 14.00 202.00 14.00 -0.70 -7.59
135 15.00 138.00 44.00 -0.30 -8.36
135 16.00 233.00 79.00 4.45 -8.01
135 17.00 193.00 62.00 -8.37 -6.12
135 18.00 107.00 44.00 -11.19 -0.05
135 19.00 277.00 69.00 -9.66 -4.80
135 20.00 205.00 81.00 -10.89 3.70
135 21.00 126.00 nan 7.99 1.12
136 nan nan nan nan nan
137 0.00 169.00 66.00 -1.18 1.53
137 1.00 173.00 58.00 -10.54 1.13
137 2.00 211.00 39.00 -10.62 -3.97
137 3.00 175.00 42.00 -7.65 -7.00
137 4.00 179.00 43.00 -1.73 -8.91
137 5.00 244.00 69.00 4.07 -7.75
137 6.00 239.00 56.00 8.36 -3.64
137 7.00 156.00 75.00 10.32 1.73
137 8.00 242.00 59.00 -0.59 9.58
137 9.00 227.00 67.00 7.25 7.66
137 10.00 380.00 51.00 10.16 1.45
137 11.00 176.00 68.00 9.18 5.77
137 12.00 112.00 48.00 -1.31 8.38
137 13.00 122.00 51.00 -4.46 8.33
137 14.00 169.00 45.00 -0.42 9.95
137 15.00 407.00 41.00 4.43 9.46
137 16.00 163.00 72.00 -0.43 10.44
137 17.00 267.00 40.00 -9.49 4.47
137 18.00 231.00 66.00 -11.76 0.41
137 19.00 277.00 41.00 -5.80 -5.89
137 20.00 231.00 111.00 -1.44 -8.57
137 21.00 473.00 nan -8.37 -3.92
138 0.00 181.00 169.00 -1.16 1.27
138 1.00 131.00 75.00 -8.87 -4.17
138 2.00 379.00 81.00 5.15 -6.42
138 3.00 320.00 76.00 8.35 6.17
138 4.00 262.00 63.00 -6.61 7.41
138 5.00 236.00 70.00 -9.04 -4.19
138 6.00 291.00 nan 4.24 -6.70
139 0.00 164.00 65.00 -1.30 1.20
139 1.00 165.00 52.00 -10.63 -0.31
139 2.00 200.00 59.00 -8.84 -6.21
139 3.00 151.00 71.00 -0.66 -9.46
139 4.00 212.00 172.00 7.22 -5.43
139 5.00 443.00 nan 7.81 -2.90
140 0.00 162.00 63.00 -0.54 0.64
140 1.00 188.00 85.00 -10.13 0.97
140 2.00 151.00 76.00 -1.37 -9.40
140 3.00 198.00 73.00 9.69 0.12
140 4.00 701.00 nan 0.06 11.00
141 0.00 165.00 64.00 -0.56 0.61
141 1.00 161.00 82.00 -9.67 3.79
141 2.00 194.00 84.00 -5.73 -8.10
141 3.00 237.00 77.00 8.64 -1.99
141 4.00 313.00 108.00 2.33 10.56
141 5.00 190.00 63.00 -4.90 -7.77
141 6.00 203.00 86.00 8.63 -2.42
141 7.00 262.00 nan -10.89 3.15
142 0.00 184.00 66.00 -1.07 1.01
142 1.00 131.00 53.00 -10.33 1.73
142 2.00 179.00 48.00 -9.76 -4.97
142 3.00 125.00 45.00 -5.78 -8.12
142 4.00 257.00 60.00 -3.32 -8.55
142 5.00 336.00 54.00 4.21 -8.31
142 6.00 153.00 117.00 -1.79 -9.02
142 7.00 199.00 nan -0.32 -4.64
143 0.00 161.00 68.00 -1.47 1.08
143 1.00 156.00 78.00 -9.08 -3.17
143 2.00 202.00 77.00 5.02 -7.28
143 3.00 128.00 94.00 8.20 6.31
143 4.00 142.00 34.00 -10.40 -3.04
143 5.00 205.00 92.00 -9.55 -3.53
143 6.00 452.00 nan 6.82 7.43
144 0.00 147.00 71.00 -1.06 0.92
144 1.00 171.00 48.00 -11.55 -0.60
144 2.00 130.00 43.00 -9.10 -5.45
144 3.00 149.00 182.00 -3.29 -8.56
144 4.00 147.00 56.00 5.99 -6.61
144 5.00 216.00 62.00 9.17 -2.27
144 6.00 195.00 63.00 10.00 4.63
144 7.00 190.00 55.00 4.41 8.90
144 8.00 192.00 40.00 -1.58 9.81
144 9.00 182.00 51.00 -6.35 7.55
144 10.00 241.00 39.00 -10.57 3.08
144 11.00 292.00 55.00 -11.69 -0.69
144 12.00 166.00 37.00 -9.39 -6.40
144 13.00 220.00 57.00 -5.66 -8.68
144 14.00 187.00 58.00 1.04 -8.99
144 15.00 163.00 58.00 5.61 -7.12
144 16.00 233.00 65.00 8.28 -3.11
144 17.00 268.00 57.00 9.50 1.43
144 18.00 291.00 58.00 7.19 6.30
144 19.00 231.00 49.00 0.14 9.24
144 20.00 157.00 84.00 6.31 7.58
144 21.00 233.00 39.00 -10.89 3.23
144 22.00 211.00 67.00 -11.35 -0.91
144 23.00 205.00 nan -5.69 -7.61
145 0.00 235.00 68.00 -1.35 0.70
145 1.00 197.00 60.00 -11.04 -1.77
145 2.00 229.00 60.00 -7.58 -7.55
145 3.00 180.00 63.00 1.89 -9.28
145 4.00 195.00 49.00 7.77 -4.13
145 5.00 273.00 60.00 8.50 3.29
145 6.00 166.00 61.00 4.03 8.55
145 7.00 276.00 55.00 -3.59 9.04
145 8.00 260.00 64.00 -9.17 5.18
145 9.00 130.00 70.00 -12.42 0.13
145 10.00 115.00 42.00 -1.13 -6.94
145 11.00 126.00 nan 1.12 -8.37
146 0.00 170.00 143.00 -1.38 0.64
146 1.00 166.00 76.00 -6.46 -6.34
146 2.00 573.00 nan 7.22 -4.31
147 nan nan nan nan nan
148 0.00 151.00 65.00 -1.00 0.92
148 1.00 195.00 34.00 -10.62 0.53
148 2.00 619.00 nan -11.90 -0.19
149 0.00 170.00 65.00 -0.95 1.24
149 1.00 268.00 62.00 -10.86 0.18
149 2.00 189.00 56.00 -8.04 -7.31
149 3.00 179.00 68.00 0.22 -8.91
149 4.00 201.00 67.00 7.90 -4.64
149 5.00 240.00 57.00 9.43 3.45
149 6.00 205.00 59.00 5.20 8.75
149 7.00 221.00 49.00 -2.67 10.43
149 8.00 195.00 76.00 3.75 10.25
149 9.00 239.00 108.00 -9.69 6.24
149 10.00 234.00 58.00 -12.82 -0.74
149 11.00 169.00 61.00 -6.59 -7.89
149 12.00 239.00 48.00 0.58 -9.02
149 13.00 281.00 nan 2.53 0.45
150 nan nan nan nan nan
151 0.00 158.00 70.00 -0.96 0.49
151 1.00 162.00 40.00 -11.46 -0.84
151 2.00 211.00 53.00 -10.20 -4.38
151 3.00 236.00 nan -5.54 -8.06
152 0.00 170.00 65.00 -0.43 0.42
152 1.00 165.00 59.00 -11.53 0.04
152 2.00 198.00 66.00 -8.87 -5.74
152 3.00 121.00 71.00 -0.92 -9.11
152 4.00 128.00 67.00 6.60 -5.67
152 5.00 203.00 205.00 9.67 2.00
152 6.00 203.00 nan 8.00 2.75
153 0.00 154.00 66.00 -1.48 0.09
153 1.00 164.00 73.00 -11.81 1.84
153 2.00 184.00 79.00 -3.40 -8.68
153 3.00 214.00 78.00 9.00 -0.24
153 4.00 355.00 nan 0.50 11.20
154 0.00 175.00 63.00 -1.33 0.45
154 1.00 124.00 56.00 -10.27 0.55
154 2.00 141.00 44.00 -9.05 -5.79
154 3.00 211.00 178.00 -3.70 -8.19
154 4.00 177.00 66.00 6.29 -7.40
154 5.00 207.00 67.00 9.55 -0.97
154 6.00 190.00 61.00 7.55 6.90
154 7.00 136.00 44.00 1.34 9.46
154 8.00 170.00 nan 7.12 7.01
155 nan nan nan nan nan
156 0.00 174.00 63.00 -1.39 1.30
156 1.00 119.00 38.00 -9.94 1.33
156 2.00 139.00 55.00 -10.66 -2.67
156 3.00 157.00 39.00 -7.36 -6.96
156 4.00 184.00 53.00 -2.63 -8.60
156 5.00 151.00 53.00 3.53 -8.13
156 6.00 190.00 63.00 6.99 -5.12
156 7.00 244.00 50.00 9.23 -0.01
156 8.00 275.00 54.00 7.87 6.20
156 9.00 242.00 182.00 1.85 9.58
156 10.00 205.00 199.00 -3.96 9.53
156 11.00 128.00 42.00 -0.53 11.51
156 12.00 460.00 nan -3.94 10.10
157 0.00 196.00 68.00 -1.15 1.00
157 1.00 205.00 89.00 -10.89 -1.47
157 2.00 172.00 79.00 7.67 4.20
157 3.00 230.00 77.00 -4.32 9.83
157 4.00 113.00 75.00 -9.83 -3.16
157 5.00 322.00 77.00 2.46 -8.67
157 6.00 236.00 nan -9.93 -4.65
158 nan nan nan nan nan
159 nan nan nan nan nan
160 nan nan nan nan nan
161 0.00 168.00 64.00 -0.44 0.33
161 1.00 185.00 39.00 -11.02 1.25
161 2.00 140.00 48.00 -10.78 -2.64
161 3.00 134.00 53.00 -8.39 -6.64
161 4.00 186.00 169.00 -2.28 -8.90
161 5.00 303.00 70.00 8.59 -4.00
161 6.00 174.00 50.00 8.96 5.22
161 7.00 173.00 51.00 5.79 7.55
161 8.00 172.00 48.00 1.37 9.34
161 9.00 200.00 54.00 -3.38 8.41
161 10.00 215.00 80.00 -8.53 6.05
161 11.00 219.00 79.00 8.27 0.04
161 12.00 179.00 44.00 -10.85 2.19
161 13.00 145.00 61.00 -10.83 -2.93
161 14.00 199.00 45.00 -2.58 -8.52
161 15.00 178.00 nan 2.01 -8.66
162 0.00 169.00 66.00 -1.13 -0.13
162 1.00 128.00 22.00 -10.60 -1.31
162 2.00 106.00 57.00 -10.69 -2.43
162 3.00 178.00 56.00 -5.27 -8.64
162 4.00 159.00 65.00 2.92 -9.22
162 5.00 214.00 64.00 9.62 -3.89
162 6.00 210.00 61.00 9.53 3.93
162 7.00 175.00 60.00 3.82 8.85
162 8.00 217.00 57.00 -3.42 8.74
162 9.00 243.00 56.00 -10.22 3.85
162 10.00 161.00 60.00 -10.46 -3.57
162 11.00 241.00 63.00 -5.41 -8.35
162 12.00 196.00 71.00 2.25 -8.97
162 13.00 230.00 66.00 8.62 -2.96
162 14.00 339.00 nan 8.78 3.50
163 0.00 196.00 55.00 -1.48 0.64
163 1.00 211.00 76.00 -8.04 -4.88
163 2.00 299.00 75.00 6.25 -5.65
163 3.00 338.00 nan -4.97 -7.47
164 0.00 179.00 63.00 -0.91 0.13
164 1.00 192.00 31.00 -10.19 -0.73
164 2.00 111.00 44.00 -10.53 -1.99
164 3.00 141.00 39.00 -8.22 -6.91
164 4.00 482.00 41.00 -3.34 -8.73
164 5.00 178.00 60.00 -5.98 -8.38
164 6.00 356.00 35.00 -9.75 -4.63
164 7.00 340.00 48.00 -8.01 -6.83
164 8.00 194.00 nan -10.71 -3.10
165 nan nan nan nan nan
166 0.00 159.00 64.00 -0.62 0.36
166 1.00 119.00 42.00 -10.44 0.23
166 2.00 192.00 55.00 -9.41 -4.80
166 3.00 682.00 nan -4.25 -8.86
167 0.00 160.00 64.00 -0.84 0.16
167 1.00 185.00 160.00 -10.51 -0.51
167 2.00 170.00 39.00 -8.23 -7.24
167 3.00 172.00 47.00 -4.06 -9.17
167 4.00 169.00 52.00 2.45 -9.17
167 5.00 176.00 54.00 6.52 -6.69
167 6.00 225.00 61.00 9.33 -2.83
167 7.00 229.00 48.00 9.32 3.39
167 8.00 219.00 53.00 6.62 6.91
167 9.00 238.00 50.00 1.56 9.31
167 10.00 163.00 51.00 -2.60 8.72
167 11.00 205.00 41.00 -7.73 5.67
167 12.00 220.00 44.00 -10.79 1.50
167 13.00 171.00 48.00 -10.67 -3.47
167 14.00 152.00 59.00 -8.03 -6.98
167 15.00 180.00 48.00 -0.61 -9.51
167 16.00 179.00 65.00 1.85 -9.51
167 17.00 149.00 nan 7.24 -7.44
168 nan nan nan nan nan
169 0.00 173.00 70.00 0.39 0.74
169 1.00 259.00 26.00 -9.89 -0.34
169 2.00 226.00 42.00 -10.00 -1.75
169 3.00 291.00 58.00 -9.85 1.87
169 4.00 221.00 54.00 -8.48 -6.26
169 5.00 134.00 57.00 -3.42 -9.23
169 6.00 191.00 45.00 1.30 -9.09
169 7.00 170.00 58.00 6.26 -6.84
169 8.00 224.00 51.00 9.37 -1.65
169 9.00 221.00 46.00 9.82 3.27
169 10.00 199.00 55.00 7.43 6.89
169 11.00 369.00 46.00 2.35 9.39
169 12.00 222.00 41.00 -2.95 10.06
169 13.00 134.00 102.00 -6.74 7.09
169 14.00 179.00 34.00 -1.10 -8.18
169 15.00 176.00 63.00 0.47 -9.03
169 16.00 221.00 63.00 -7.83 -6.97
169 17.00 272.00 nan -10.93 -1.82
170 0.00 161.00 67.00 -0.19 -0.02
170 1.00 193.00 87.00 -9.97 -0.92
170 2.00 507.00 nan -0.59 -9.08
171 nan nan nan nan nan
172 nan nan nan nan nan
173 0.00 162.00 64.00 -1.05 0.98
173 1.00 254.00 84.00 -10.86 -0.02
173 2.00 209.00 73.00 -0.94 -9.22
173 3.00 219.00 73.00 9.41 -0.26
173 4.00 441.00 nan -1.14 9.33
174 0.00 169.00 66.00 -0.38 -0.00
174 1.00 201.00 76.00 -8.55 -3.44
174 2.00 262.00 75.00 4.03 -7.80
174 3.00 291.00 nan 8.70 3.20
175 0.00 173.00 58.00 -0.78 1.03
175 1.00 151.00 171.00 -10.84 -2.10
175 2.00 128.00 53.00 -4.58 -8.17
175 3.00 198.00 62.00 2.70 -8.44
175 4.00 200.00 50.00 8.17 -3.39
175 5.00 227.00 64.00 8.74 3.54
175 6.00 209.00 40.00 2.00 9.32
175 7.00 173.00 60.00 -3.62 9.32
175 8.00 271.00 48.00 -10.47 4.63
175 9.00 164.00 85.00 -4.61 9.06
175 10.00 191.00 58.00 -11.12 -4.15
175 11.00 193.00 nan -4.86 -8.79
176 0.00 178.00 64.00 -0.46 0.58
176 1.00 135.00 186.00 -10.42 -1.28
176 2.00 303.00 35.00 -1.14 -8.52
176 3.00 138.00 51.00 0.18 -8.75
176 4.00 184.00 70.00 7.14 -5.31
176 5.00 200.00 61.00 9.69 3.28
176 6.00 232.00 60.00 4.29 8.33
176 7.00 224.00 57.00 -2.04 9.78
176 8.00 164.00 74.00 4.67 9.14
176 9.00 197.00 58.00 -8.05 5.77
176 10.00 196.00 55.00 -11.13 -1.32
176 11.00 235.00 51.00 -6.49 -6.69
176 12.00 381.00 nan 0.71 -8.46
177 0.00 169.00 68.00 -1.02 0.97
177 1.00 208.00 76.00 -10.39 -2.18
177 2.00 223.00 78.00 2.34 -7.70
177 3.00 205.00 74.00 9.00 5.48
177 4.00 371.00 nan -5.73 9.80
178 0.00 169.00 68.00 -1.29 1.00
178 1.00 164.00 55.00 -11.87 0.67
178 2.00 127.00 58.00 -9.88 -5.41
178 3.00 159.00 68.00 -3.23 -8.39
178 4.00 164.00 61.00 6.23 -6.12
178 5.00 130.00 64.00 9.55 0.73
178 6.00 175.00 27.00 6.60 -5.75
178 7.00 197.00 67.00 6.03 -6.46
178 8.00 253.00 46.00 -0.82 -9.31
178 9.00 294.00 nan 5.28 -7.75
179 0.00 171.00 69.00 -0.67 0.54
179 1.00 127.00 186.00 -10.62 -0.22
179 2.00 102.00 58.00 -7.00 -6.83
179 3.00 144.00 62.00 -0.26 -8.97
179 4.00 166.00 70.00 6.99 -6.49
179 5.00 206.00 63.00 10.16 1.20
179 6.00 167.00 60.00 6.78 7.04
179 7.00 379.00 nan -0.25 9.43
180 0.00 196.00 63.00 -0.73 0.85
180 1.00 191.00 77.00 -9.16 -2.97
180 2.00 619.00 nan 3.57 -8.08
181 nan nan nan nan nan
182 0.00 161.00 60.00 -0.67 1.15
182 1.00 185.00 71.00 -9.20 -4.13
182 2.00 230.00 75.00 4.75 -7.19
182 3.00 197.00 76.00 8.06 6.33
182 4.00 264.00 78.00 -6.10 7.00
182 5.00 127.00 nan 7.39 7.27
183 0.00 163.00 68.00 -0.47 0.17
183 1.00 146.00 52.00 -10.59 -2.42
183 2.00 134.00 37.00 -8.08 -7.30
183 3.00 368.00 nan -5.82 -8.15
184 nan nan nan nan nan
185 0.00 162.00 67.00 -0.29 0.66
