# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
146 0.00 234.00 47.00 -1.24 -0.36
146 1.00 145.00 59.00 4.88 -1.67
146 2.00 105.00 56.00 0.36 5.71
146 3.00 110.00 54.00 -8.70 1.73
146 4.00 182.00 nan -4.02 -4.14
147 0.00 227.00 45.00 -1.64 -0.45
147 1.00 356.00 nan -2.09 -4.70
148 0.00 195.00 52.00 -1.05 -1.38
148 1.00 155.00 62.00 -7.30 -5.46
148 2.00 209.00 55.00 0.06 6.46
148 3.00 140.00 66.00 4.28 1.52
148 4.00 173.00 nan -9.23 1.14
149 0.00 216.00 46.00 -1.31 0.06
149 1.00 203.00 57.00 -2.94 -3.20
149 2.00 206.00 55.00 6.72 -0.12
149 3.00 218.00 nan -0.38 -0.55
150 0.00 427.00 26.00 -2.48 -2.47
150 1.00 258.00 49.00 -1.66 -3.99
150 2.00 340.00 nan 1.44 1.75
151 0.00 223.00 52.00 -1.15 0.34
151 1.00 166.00 70.00 -7.50 -3.16
151 2.00 166.00 66.00 2.40 5.79
151 3.00 233.00 47.00 2.41 -2.13
151 4.00 123.00 56.00 8.24 1.70
151 5.00 107.00 73.00 3.71 7.11
151 6.00 162.00 nan -9.67 -0.73
152 0.00 219.00 55.00 -1.15 -0.38
152 1.00 157.00 59.00 -4.29 -6.79
152 2.00 227.00 72.00 5.79 1.06
152 3.00 120.00 nan -7.96 4.94
153 0.00 410.00 48.00 -1.70 -0.52
153 1.00 174.00 nan 0.39 6.20
154 0.00 289.00 55.00 -1.25 -0.79
154 1.00 231.00 nan 3.42 6.34
155 0.00 333.00 48.00 -1.17 0.00
155 1.00 121.00 75.00 2.01 6.51
155 2.00 232.00 nan 3.78 -3.77
156 0.00 242.00 38.00 -1.10 -0.82
156 1.00 212.00 45.00 -3.72 -0.61
156 2.00 174.00 nan 2.77 4.90
157 0.00 302.00 59.00 -1.03 -0.05
157 1.00 173.00 nan -7.99 5.12
158 0.00 232.00 198.00 -0.71 0.38
158 1.00 214.00 43.00 1.85 -2.73
158 2.00 143.00 nan 7.29 -1.64
159 0.00 234.00 49.00 -1.69 -1.39
159 1.00 188.00 nan -6.31 -4.29
160 0.00 452.00 32.00 -1.81 -0.53
160 1.00 266.00 nan -0.12 -1.59
161 0.00 283.00 57.00 -1.17 -0.79
161 1.00 126.00 51.00 -8.54 -0.95
161 2.00 165.00 nan -1.96 0.96
162 0.00 210.00 49.00 -1.15 -0.01
162 1.00 194.00 58.00 -7.14 -2.15
162 2.00 126.00 nan 0.66 -3.26
163 0.00 185.00 52.00 -1.40 -1.36
163 1.00 106.00 43.00 6.40 -0.06
163 2.00 197.00 66.00 4.12 -4.89
163 3.00 162.00 nan -0.06 -2.37
164 0.00 228.00 36.00 -1.33 -0.65
164 1.00 190.00 61.00 -3.97 -2.27
164 2.00 133.00 52.00 7.22 1.59
164 3.00 120.00 223.00 7.06 -3.23
164 4.00 145.00 nan -3.22 -1.29
165 0.00 212.00 46.00 -0.78 -0.44
165 1.00 156.00 189.00 -5.54 -2.27
165 2.00 221.00 nan -5.43 -1.30
166 0.00 264.00 119.00 -0.79 -0.31
166 1.00 175.00 nan -7.31 -5.51
167 0.00 194.00 56.00 -0.91 -0.05
167 1.00 172.00 68.00 -10.19 -2.04
167 2.00 115.00 56.00 2.99 3.84
167 3.00 200.00 60.00 7.35 -0.33
167 4.00 178.00 47.00 1.81 -7.42
167 5.00 135.00 nan -4.33 -8.46
168 0.00 247.00 39.00 -1.34 -1.06
168 1.00 274.00 nan -5.52 -2.62
169 0.00 214.00 50.00 -0.94 -0.17
169 1.00 138.00 61.00 -6.61 -1.31
169 2.00 207.00 nan 4.32 -2.88
170 0.00 286.00 63.00 -1.22 -0.53
170 1.00 134.00 nan -7.83 -2.98
171 0.00 203.00 61.00 -0.64 -2.12
171 1.00 118.00 nan -7.55 0.19
172 0.00 275.00 55.00 -1.02 -0.12
172 1.00 129.00 nan 2.67 6.97
173 0.00 245.00 64.00 -0.70 -0.34
173 1.00 107.00 58.00 -10.60 0.74
173 2.00 110.00 62.00 -1.61 0.06
173 3.00 247.00 nan -1.74 -6.90
174 0.00 221.00 50.00 -1.56 -0.54
174 1.00 161.00 nan -7.94 -2.15
175 0.00 218.00 53.00 -1.13 -0.02
175 1.00 160.00 nan -8.59 -0.49
176 0.00 379.00 nan -1.03 0.67
177 0.00 344.00 49.00 -1.41 -0.80
177 1.00 213.00 68.00 0.71 -3.44
177 2.00 149.00 68.00 -9.38 0.72
177 3.00 177.00 63.00 6.57 -1.65
177 4.00 198.00 67.00 -0.48 -7.04
177 5.00 133.00 nan -4.15 7.31
178 0.00 268.00 53.00 -4.65 -1.97
178 1.00 142.00 59.00 0.94 0.20
178 2.00 127.00 nan -5.56 5.29
179 0.00 165.00 60.00 -2.43 0.55
179 1.00 170.00 64.00 6.48 -1.29
179 2.00 161.00 nan -4.36 -5.83
180 0.00 351.00 nan -1.94 0.23
181 0.00 208.00 55.00 -0.83 0.38
181 1.00 142.00 nan -7.59 -2.82
182 0.00 252.00 53.00 -1.31 0.19
182 1.00 179.00 50.00 6.76 0.41
182 2.00 195.00 nan 5.89 -3.83
183 0.00 299.00 47.00 -2.26 -0.87
183 1.00 164.00 59.00 3.88 0.21
183 2.00 169.00 nan -5.35 -0.32
184 0.00 256.00 63.00 -1.38 0.22
184 1.00 136.00 nan -5.90 -4.26
185 0.00 204.00 54.00 -1.15 0.02
185 1.00 307.00 nan -3.90 -5.77
186 0.00 245.00 48.00 -0.95 0.93
186 1.00 193.00 53.00 -5.30 -2.21
186 2.00 111.00 59.00 2.30 3.42
186 3.00 147.00 nan -2.88 1.97
187 0.00 265.00 41.00 -0.96 0.52
187 1.00 198.00 62.00 -4.62 -0.97
187 2.00 141.00 nan -0.90 6.38
188 0.00 517.00 59.00 -1.56 0.24
188 1.00 238.00 nan -1.67 0.30
189 0.00 421.00 53.00 -1.53 0.14
189 1.00 142.00 68.00 6.99 -0.10
189 2.00 133.00 66.00 -0.47 -5.18
189 3.00 177.00 62.00 -10.69 0.19
189 4.00 161.00 87.00 0.72 7.49
189 5.00 254.00 53.00 -1.36 -6.58
189 6.00 230.00 59.00 6.13 -1.23
189 7.00 150.00 nan -3.99 -0.05
190 0.00 260.00 34.00 -1.38 0.40
190 1.00 251.00 61.00 -3.65 -0.97
190 2.00 172.00 54.00 7.29 -0.80
190 3.00 266.00 nan -0.05 -2.80
191 0.00 236.00 46.00 -1.16 0.48
191 1.00 179.00 nan -5.21 -1.12
192 0.00 344.00 nan -1.11 0.18
193 0.00 324.00 42.00 -1.00 -0.09
193 1.00 132.00 nan 2.82 -0.11
194 0.00 296.00 43.00 -1.35 -0.05
194 1.00 225.00 nan -5.24 -0.05
195 0.00 374.00 47.00 -2.15 -0.47
195 1.00 116.00 nan 2.95 4.13
196 0.00 324.00 57.00 -1.53 -0.06
196 1.00 104.00 71.00 -7.77 3.18
196 2.00 193.00 nan 1.74 -0.81
197 0.00 274.00 62.00 -1.42 -0.40
197 1.00 141.00 61.00 -8.92 2.65
197 2.00 162.00 nan 1.80 2.31
198 0.00 278.00 49.00 -1.04 0.90
198 1.00 225.00 55.00 -6.34 2.36
198 2.00 168.00 nan 1.33 2.06
199 0.00 386.00 53.00 -1.44 -0.57
199 1.00 129.00 70.00 6.06 -2.02
199 2.00 182.00 nan -7.23 1.87
200 0.00 272.00 86.00 -1.23 0.43
200 1.00 204.00 nan 6.78 -2.66
201 0.00 234.00 36.00 -1.27 -0.50
201 1.00 141.00 63.00 1.48 -1.26
201 2.00 157.00 49.00 -5.18 6.51
201 3.00 112.00 nan -1.71 0.34
202 0.00 383.00 57.00 -1.05 0.40
202 1.00 106.00 70.00 1.62 7.38
202 2.00 197.00 nan 0.11 -0.71
203 0.00 401.00 50.00 -0.78 0.39
203 1.00 237.00 52.00 -0.77 -3.07
203 2.00 166.00 nan 6.35 -2.30
204 0.00 566.00 28.00 -1.10 0.93
204 1.00 168.00 nan -2.91 1.02
205 0.00 300.00 75.00 -1.18 1.01
205 1.00 252.00 nan -2.59 -4.19
206 0.00 264.00 60.00 -1.25 0.54
206 1.00 271.00 nan -0.14 -7.31
207 0.00 220.00 60.00 -1.16 0.33
207 1.00 216.00 67.00 1.01 -5.38
207 2.00 193.00 nan -5.26 3.76
208 0.00 651.00 nan -2.00 0.02
209 0.00 264.00 86.00 -0.92 0.65
209 1.00 204.00 66.00 -2.77 -6.29
209 2.00 263.00 70.00 0.52 3.54
209 3.00 123.00 nan -1.33 0.34
210 0.00 335.00 48.00 -0.71 -0.29
210 1.00 166.00 nan -3.62 -2.04
211 0.00 237.00 200.00 -1.05 0.07
211 1.00 179.00 69.00 -0.05 -5.70
211 2.00 215.00 59.00 2.20 5.60
211 3.00 118.00 nan 7.51 0.50
212 0.00 243.00 51.00 -1.40 0.64
212 1.00 101.00 61.00 -6.58 0.73
212 2.00 303.00 nan 5.18 -2.60
213 0.00 224.00 51.00 -1.21 -0.02
213 1.00 186.00 52.00 -5.86 -2.47
213 2.00 133.00 nan 2.23 1.23
214 0.00 259.00 60.00 -0.84 0.93
214 1.00 163.00 73.00 4.29 -2.84
214 2.00 119.00 nan -8.77 2.09
215 0.00 239.00 40.00 -1.24 0.16
215 1.00 182.00 63.00 -1.89 -2.22
215 2.00 184.00 83.00 6.80 2.35
215 3.00 168.00 nan -6.13 -2.51
216 0.00 223.00 62.00 -1.18 -0.13
216 1.00 204.00 62.00 -2.18 -6.58
216 2.00 132.00 67.00 6.95 1.06
216 3.00 161.00 nan -7.36 2.27
217 0.00 587.00 44.00 -1.04 0.27
217 1.00 199.00 nan 5.12 0.72
218 0.00 428.00 62.00 -1.58 -0.88
218 1.00 216.00 nan -3.47 -0.72
219 0.00 234.00 52.00 -0.80 0.94
219 1.00 131.00 51.00 -7.85 0.14
219 2.00 252.00 nan -2.12 -0.89
220 0.00 281.00 40.00 -1.11 1.05
220 1.00 200.00 nan -2.58 1.99
221 0.00 323.00 52.00 -0.86 1.12
221 1.00 202.00 nan -5.96 -1.19
222 0.00 258.00 41.00 -2.08 0.77
222 1.00 118.00 nan -2.97 -1.26
223 0.00 283.00 53.00 -1.92 0.66
223 1.00 156.00 66.00 6.12 0.60
223 2.00 134.00 nan 1.04 -3.60
224 0.00 243.00 60.00 -1.44 0.41
224 1.00 136.00 54.00 -10.82 1.29
224 2.00 144.00 81.00 -1.32 5.77
224 3.00 140.00 64.00 -0.47 -6.33
224 4.00 153.00 nan 4.17 3.07
225 0.00 210.00 50.00 -0.94 0.41
225 1.00 151.00 nan -7.33 -1.05
226 0.00 210.00 50.00 -0.76 0.81
226 1.00 174.00 173.00 -6.98 0.87
226 2.00 196.00 nan -0.70 0.33
227 0.00 329.00 63.00 -0.78 0.93
227 1.00 168.00 69.00 -1.41 -5.68
227 2.00 118.00 nan 6.00 3.06
228 0.00 241.00 53.00 -0.88 0.74
228 1.00 374.00 38.00 -7.94 -0.19
228 2.00 156.00 nan -3.82 0.27
229 0.00 241.00 56.00 -1.38 0.71
229 1.00 144.00 nan -8.64 0.42
230 0.00 497.00 nan -1.82 0.04
231 0.00 417.00 51.00 -1.01 0.81
231 1.00 143.00 60.00 -7.21 1.98
231 2.00 154.00 nan 1.58 -0.78
232 0.00 164.00 51.00 0.57 1.61
232 1.00 227.00 nan -0.31 -2.23
233 0.00 339.00 60.00 -1.08 0.13
233 1.00 154.00 74.00 -10.12 2.42
233 2.00 160.00 nan -1.27 -0.56
234 0.00 348.00 45.00 -0.93 0.78
234 1.00 163.00 51.00 -4.90 -0.16
234 2.00 182.00 nan 3.75 1.17
235 0.00 379.00 63.00 -1.42 -0.24
235 1.00 134.00 79.00 -8.82 4.49
235 2.00 357.00 58.00 -1.59 -6.06
235 3.00 302.00 nan -2.55 -0.20
236 0.00 282.00 57.00 -2.11 -0.01
236 1.00 199.00 216.00 -3.62 -5.81
236 2.00 103.00 nan -1.39 -1.52
237 0.00 224.00 61.00 -1.37 0.67
237 1.00 148.00 51.00 -8.88 2.02
237 2.00 202.00 nan -3.59 7.83
238 0.00 246.00 58.00 -0.95 0.54
238 1.00 121.00 55.00 -9.08 0.57
238 2.00 313.00 54.00 -8.51 -5.02
238 3.00 126.00 nan -2.68 -0.12
239 0.00 236.00 33.00 -1.20 0.47
239 1.00 158.00 54.00 -3.53 0.30
239 2.00 181.00 68.00 3.67 -1.07
239 3.00 175.00 64.00 -8.84 -0.36
239 4.00 271.00 65.00 1.84 -3.51
239 5.00 161.00 nan -6.64 5.74
240 0.00 267.00 31.00 -1.67 0.41
240 1.00 110.00 59.00 -3.62 0.01
240 2.00 202.00 66.00 -0.51 -6.29
240 3.00 184.00 58.00 4.43 7.77
240 4.00 102.00 nan 6.94 0.09
241 0.00 194.00 59.00 -0.89 0.58
241 1.00 162.00 57.00 -9.62 -3.90
241 2.00 146.00 40.00 -5.87 -8.63
241 3.00 165.00 76.00 -0.45 -8.81
241 4.00 162.00 53.00 -8.21 6.33
241 5.00 177.00 58.00 2.39 9.25
241 6.00 150.00 54.00 8.39 3.61
241 7.00 216.00 73.00 8.72 -1.95
241 8.00 210.00 nan -10.03 1.06
242 0.00 191.00 56.00 -1.09 0.04
242 1.00 296.00 52.00 -5.02 -7.24
242 2.00 152.00 225.00 3.48 -8.16
242 3.00 160.00 nan 8.10 -1.83
243 0.00 193.00 67.00 -0.70 0.68
243 1.00 154.00 50.00 -8.33 -5.03
243 2.00 162.00 72.00 -2.23 -7.35
243 3.00 207.00 59.00 -2.11 7.30
243 4.00 146.00 nan 7.91 3.21
244 0.00 127.00 67.00 -9.74 0.74
244 1.00 160.00 65.00 -6.65 -7.19
244 2.00 182.00 nan 7.38 -3.70
245 0.00 180.00 60.00 -1.09 0.11
245 1.00 141.00 68.00 -11.17 -1.55
245 2.00 179.00 65.00 -4.08 -8.84
245 3.00 149.00 75.00 6.58 -6.47
245 4.00 199.00 61.00 1.29 8.26
245 5.00 189.00 81.00 -8.33 6.38
245 6.00 162.00 nan 6.80 -0.58
246 0.00 186.00 55.00 -0.80 0.01
246 1.00 137.00 60.00 -10.39 -1.79
246 2.00 120.00 56.00 -7.10 -7.22
246 3.00 206.00 82.00 -0.16 -8.89
246 4.00 162.00 64.00 -0.82 7.81
246 5.00 150.00 73.00 8.25 0.84
246 6.00 218.00 nan 5.82 -6.53
247 0.00 197.00 63.00 -0.67 -0.36
247 1.00 139.00 58.00 -9.36 -4.35
247 2.00 177.00 78.00 -2.37 -8.47
247 3.00 162.00 60.00 -1.88 9.17
247 4.00 167.00 58.00 7.74 4.23
247 5.00 144.00 nan 7.30 -3.14
248 0.00 141.00 55.00 -0.79 0.25
248 1.00 115.00 62.00 -10.47 -1.59
248 2.00 136.00 72.00 0.60 -6.74
248 3.00 293.00 nan -1.82 7.90
249 0.00 215.00 69.00 -1.02 0.68
249 1.00 107.00 60.00 -10.53 -0.65
249 2.00 166.00 71.00 -6.89 -7.07
249 3.00 189.00 51.00 5.46 -3.09
249 4.00 265.00 nan 5.43 -6.87
250 0.00 243.00 58.00 -0.89 0.20
250 1.00 157.00 62.00 -7.16 -4.81
250 2.00 111.00 72.00 6.07 -4.49
250 3.00 132.00 63.00 -6.66 7.20
250 4.00 134.00 nan 5.54 7.62
251 0.00 194.00 56.00 -0.85 0.53
251 1.00 121.00 66.00 -10.33 -0.86
251 2.00 139.00 62.00 -5.74 -7.50
251 3.00 128.00 56.00 5.55 -3.70
251 4.00 149.00 79.00 1.61 -8.40
251 5.00 227.00 204.00 4.69 8.47
251 6.00 164.00 57.00 -9.87 4.26
251 7.00 184.00 nan 0.24 0.79
252 0.00 168.00 63.00 -0.90 0.37
252 1.00 148.00 69.00 -11.03 -0.98
252 2.00 143.00 58.00 -3.63 -6.59
252 3.00 110.00 64.00 6.23 -0.41
252 4.00 218.00 nan 0.94 -8.38
253 0.00 192.00 68.00 -0.69 -1.59
253 1.00 105.00 217.00 -5.33 -6.80
253 2.00 121.00 65.00 -1.13 7.89
253 3.00 111.00 66.00 -10.40 6.61
253 4.00 179.00 107.00 5.42 9.08
253 5.00 143.00 nan -3.01 -4.55
254 0.00 184.00 58.00 -0.69 0.58
254 1.00 139.00 206.00 -9.01 -3.06
254 2.00 226.00 62.00 7.98 0.40
254 3.00 119.00 72.00 5.42 -6.12
254 4.00 258.00 69.00 0.62 9.83
254 5.00 154.00 nan -3.30 1.03
255 0.00 197.00 62.00 -0.53 0.87
255 1.00 147.00 76.00 -5.93 -6.21
255 2.00 175.00 77.00 3.87 9.25
255 3.00 386.00 nan -1.88 1.11
256 0.00 191.00 68.00 -0.58 1.03
256 1.00 148.00 68.00 -10.30 -1.04
256 2.00 166.00 71.00 8.27 1.47
256 3.00 157.00 nan -2.44 1.04
257 0.00 238.00 54.00 -0.42 1.41
257 1.00 128.00 69.00 6.86 0.55
257 2.00 125.00 nan 1.13 -7.02
258 0.00 169.00 62.00 -0.78 0.58
258 1.00 143.00 77.00 -0.75 -6.66
258 2.00 200.00 45.00 -6.86 5.48
258 3.00 174.00 nan -0.52 9.53
259 0.00 195.00 54.00 -1.06 1.38
259 1.00 200.00 57.00 -9.38 -1.67
259 2.00 108.00 72.00 -1.14 -2.80
259 3.00 197.00 74.00 8.52 4.82
259 4.00 205.00 66.00 5.73 -5.96
259 5.00 195.00 54.00 -3.94 9.48
259 6.00 153.00 77.00 3.94 8.86
259 7.00 146.00 nan -9.29 2.68
260 0.00 160.00 61.00 -1.02 1.07
260 1.00 159.00 57.00 -10.06 -1.24
260 2.00 306.00 67.00 -6.45 -6.86
260 3.00 161.00 nan -4.08 0.60
261 0.00 192.00 51.00 -0.65 0.53
261 1.00 142.00 61.00 -7.02 -0.62
261 2.00 190.00 78.00 -4.84 -6.72
261 3.00 146.00 nan 2.90 7.79
262 0.00 193.00 61.00 -0.83 0.34
262 1.00 146.00 67.00 0.44 -7.36
262 2.00 181.00 72.00 -11.06 -0.42
262 3.00 144.00 nan -0.07 8.66
263 0.00 201.00 60.00 -0.98 0.67
263 1.00 189.00 62.00 -8.43 -3.25
263 2.00 111.00 55.00 1.21 -4.79
263 3.00 152.00 65.00 9.76 -0.18
263 4.00 188.00 73.00 2.08 -7.21
263 5.00 229.00 59.00 0.60 9.10
263 6.00 119.00 58.00 -7.65 8.70
263 7.00 146.00 58.00 -10.61 0.81
263 8.00 223.00 nan -7.47 -5.36
264 0.00 120.00 54.00 -1.59 0.63
264 1.00 111.00 64.00 -9.25 -2.84
264 2.00 219.00 nan 2.64 -6.85
265 0.00 158.00 56.00 -0.44 0.65
265 1.00 174.00 51.00 -9.60 -2.03
265 2.00 122.00 70.00 -7.57 -6.49
265 3.00 228.00 71.00 5.41 0.02
265 4.00 153.00 68.00 -6.23 8.42
265 5.00 126.00 53.00 7.07 3.27
265 6.00 196.00 55.00 9.01 -2.48
265 7.00 140.00 50.00 8.95 2.96
265 8.00 124.00 91.00 6.45 6.79
265 9.00 273.00 75.00 -0.43 -8.12
265 10.00 147.00 41.00 -7.42 6.53
265 11.00 211.00 76.00 -0.86 9.78
265 12.00 116.00 nan -0.85 -0.55
266 0.00 195.00 69.00 -0.85 0.25
266 1.00 117.00 70.00 -9.86 3.26
266 2.00 238.00 57.00 -4.25 -7.08
266 3.00 148.00 nan 7.41 -2.80
267 0.00 186.00 55.00 -0.89 0.91
267 1.00 132.00 60.00 -9.75 -0.78
267 2.00 193.00 72.00 -4.02 -6.72
267 3.00 138.00 72.00 7.18 0.52
267 4.00 258.00 66.00 -4.46 8.60
267 5.00 113.00 66.00 -10.87 4.25
267 6.00 147.00 76.00 5.86 5.22
267 7.00 153.00 nan -1.59 -2.61
268 0.00 166.00 56.00 -0.73 0.94
268 1.00 145.00 51.00 -9.09 -2.66
268 2.00 178.00 77.00 -4.07 -6.30
268 3.00 219.00 65.00 8.81 4.11
268 4.00 158.00 78.00 -2.84 8.28
268 5.00 313.00 72.00 5.22 -4.40
268 6.00 219.00 59.00 -0.49 8.44
268 7.00 158.00 nan -5.39 1.62
269 0.00 200.00 62.00 -1.68 -0.06
269 1.00 120.00 71.00 -9.90 -0.48
269 2.00 166.00 73.00 -3.79 -6.20
269 3.00 115.00 61.00 8.75 0.85
269 4.00 291.00 nan 4.12 -6.71
270 0.00 236.00 222.00 -1.56 0.25
270 1.00 216.00 57.00 6.78 -2.92
270 2.00 221.00 63.00 -0.55 0.93
270 3.00 192.00 nan -0.39 0.18
271 0.00 217.00 67.00 -0.32 0.32
271 1.00 175.00 76.00 -7.99 -3.51
271 2.00 274.00 67.00 0.91 9.06
271 3.00 111.00 nan -2.03 1.57
272 0.00 163.00 202.00 -0.29 1.64
272 1.00 128.00 223.00 2.20 -5.02
272 2.00 147.00 68.00 -2.47 10.19
272 3.00 187.00 nan -1.79 0.94
273 0.00 186.00 58.00 -0.19 0.53
273 1.00 127.00 63.00 -8.65 -2.71
273 2.00 131.00 73.00 2.33 -3.62
273 3.00 252.00 59.00 -4.01 7.95
273 4.00 118.00 73.00 7.50 4.95
273 5.00 172.00 nan 0.05 -3.24
274 0.00 131.00 66.00 -9.53 -3.41
274 1.00 127.00 66.00 3.48 -4.64
274 2.00 121.00 69.00 6.04 5.10
274 3.00 129.00 nan -6.39 8.62
275 0.00 164.00 92.00 -0.44 0.39
275 1.00 138.00 72.00 3.08 -6.48
275 2.00 141.00 66.00 -2.94 7.22
275 3.00 125.00 71.00 8.29 4.02
275 4.00 142.00 70.00 -8.10 1.18
275 5.00 237.00 64.00 -4.40 -6.61
275 6.00 152.00 nan -3.02 2.05
276 0.00 192.00 57.00 0.20 -0.10
276 1.00 142.00 74.00 -4.11 -6.13
276 2.00 132.00 63.00 3.28 8.76
276 3.00 139.00 73.00 -9.62 5.60
276 4.00 168.00 nan -0.81 -3.87
277 0.00 165.00 60.00 -0.73 0.64
277 1.00 102.00 58.00 -10.15 -1.13
277 2.00 123.00 62.00 -4.61 -6.45
277 3.00 243.00 67.00 6.65 -3.78
277 4.00 137.00 61.00 5.77 6.40
277 5.00 133.00 82.00 -2.60 9.46
277 6.00 231.00 74.00 -0.73 -6.69
277 7.00 179.00 55.00 -11.53 0.84
277 8.00 121.00 nan -8.12 7.14
278 0.00 212.00 60.00 -0.88 0.54
278 1.00 199.00 59.00 -6.27 -5.52
278 2.00 136.00 176.00 -2.40 5.02
278 3.00 153.00 57.00 6.89 -3.03
278 4.00 167.00 nan 4.34 7.99
279 0.00 199.00 61.00 -0.96 0.61
279 1.00 190.00 74.00 -10.47 0.16
279 2.00 162.00 64.00 8.04 0.06
279 3.00 164.00 78.00 4.02 -6.73
279 4.00 220.00 94.00 0.45 9.75
279 5.00 140.00 nan -6.10 -3.57
280 0.00 203.00 53.00 -1.64 -0.45
280 1.00 112.00 66.00 -9.39 -2.41
280 2.00 175.00 66.00 1.59 -5.16
280 3.00 187.00 54.00 7.98 2.58
280 4.00 180.00 nan 8.00 -2.60
281 0.00 200.00 62.00 -0.65 0.45
281 1.00 126.00 67.00 -10.19 -0.16
281 2.00 242.00 83.00 -2.39 -8.44
281 3.00 185.00 62.00 3.36 9.20
281 4.00 178.00 84.00 8.93 1.68
281 5.00 205.00 nan -8.29 5.33
282 0.00 148.00 67.00 -0.67 0.06
282 1.00 132.00 64.00 -10.65 0.69
282 2.00 139.00 59.00 -4.67 -7.10
282 3.00 221.00 nan -10.04 -3.50
283 0.00 174.00 56.00 -0.72 0.80
283 1.00 109.00 70.00 -8.41 1.65
283 2.00 108.00 64.00 -4.48 -7.07
283 3.00 117.00 67.00 7.81 -1.79
283 4.00 124.00 65.00 1.70 8.99
283 5.00 143.00 nan -10.11 4.47
284 0.00 182.00 53.00 -0.81 -0.76
284 1.00 181.00 72.00 -9.53 -3.19
284 2.00 175.00 128.00 8.36 1.93
284 3.00 151.00 88.00 -5.10 10.14
284 4.00 224.00 67.00 -0.79 -6.72
284 5.00 205.00 nan 5.75 0.68
285 0.00 180.00 202.00 -2.02 -0.34
285 1.00 136.00 77.00 0.62 -5.19
285 2.00 125.00 66.00 -1.16 9.35
285 3.00 123.00 65.00 9.12 2.86
285 4.00 106.00 nan -1.78 -4.96
286 0.00 181.00 60.00 -0.92 0.93
286 1.00 123.00 59.00 -9.11 -3.46
286 2.00 178.00 121.00 -0.98 -7.70
286 3.00 279.00 70.00 0.23 9.10
286 4.00 242.00 nan -1.85 0.06
287 0.00 175.00 39.00 -1.30 0.76
287 1.00 214.00 56.00 -4.00 2.13
287 2.00 119.00 nan 5.55 -3.28
288 0.00 235.00 68.00 -0.91 0.43
288 1.00 176.00 79.00 -1.11 -7.67
288 2.00 193.00 nan 0.46 7.95
289 0.00 237.00 59.00 -1.98 0.09
289 1.00 115.00 61.00 -10.16 -1.33
289 2.00 243.00 78.00 -1.45 -7.79
289 3.00 223.00 54.00 -1.35 8.91
289 4.00 155.00 nan -7.31 8.76
290 0.00 180.00 54.00 -1.48 -0.42
290 1.00 152.00 45.00 -10.23 0.50
290 2.00 116.00 57.00 -10.00 -3.69
290 3.00 106.00 74.00 -4.85 -7.29
290 4.00 176.00 73.00 9.01 1.92
290 5.00 173.00 93.00 -2.42 9.99
290 6.00 147.00 57.00 0.32 -7.04
290 7.00 227.00 nan 7.73 -1.75
291 0.00 156.00 56.00 -1.85 0.19
291 1.00 120.00 61.00 -10.83 -0.94
291 2.00 135.00 70.00 -5.47 -7.30
291 3.00 163.00 56.00 -8.89 5.43
291 4.00 113.00 nan -1.24 -0.26
292 0.00 206.00 60.00 -0.82 0.44
292 1.00 160.00 56.00 -10.41 0.16
292 2.00 108.00 55.00 -9.25 -4.65
292 3.00 216.00 78.00 0.12 -7.94
292 4.00 161.00 65.00 -4.25 9.22
292 5.00 153.00 63.00 6.58 7.98
292 6.00 144.00 nan 8.12 -1.12
293 0.00 160.00 183.00 -1.03 -0.07
293 1.00 165.00 58.00 1.46 -7.11
293 2.00 156.00 nan -2.02 0.81
294 0.00 193.00 58.00 -1.20 -0.23
294 1.00 138.00 65.00 -10.80 -0.45
294 2.00 246.00 66.00 -1.72 -7.57
294 3.00 156.00 64.00 -4.11 9.07
294 4.00 155.00 67.00 6.54 4.79
294 5.00 262.00 nan 6.73 -4.09
295 0.00 189.00 69.00 -0.34 0.72
295 1.00 260.00 68.00 -2.18 -6.76
295 2.00 163.00 61.00 -6.90 8.67
295 3.00 165.00 60.00 2.21 8.99
295 4.00 130.00 69.00 8.03 1.53
295 5.00 146.00 64.00 -9.09 0.94
295 6.00 186.00 nan -3.71 -5.43
296 0.00 170.00 62.00 -0.73 0.31
296 1.00 207.00 65.00 -5.13 -6.54
296 2.00 157.00 62.00 6.24 0.19
296 3.00 195.00 79.00 -0.21 8.24
296 4.00 181.00 69.00 6.03 -3.57
296 5.00 256.00 nan -10.76 2.42
297 0.00 166.00 64.00 -1.12 0.50
297 1.00 203.00 67.00 -10.04 -2.50
297 2.00 163.00 55.00 -5.44 -7.78
297 3.00 240.00 nan 2.53 -8.48
298 0.00 188.00 55.00 -1.98 -0.23
298 1.00 152.00 74.00 -8.35 -3.38
298 2.00 106.00 88.00 5.46 7.28
298 3.00 143.00 77.00 4.69 -6.08
298 4.00 175.00 nan -6.45 8.66
299 0.00 213.00 69.00 -1.28 0.78
299 1.00 136.00 227.00 -5.90 -6.06
299 2.00 138.00 nan -0.20 8.12
300 0.00 173.00 51.00 -1.16 1.18
300 1.00 125.00 61.00 -10.10 -0.18
300 2.00 119.00 211.00 -5.34 -6.40
300 3.00 119.00 68.00 8.63 0.82
300 4.00 158.00 90.00 -4.51 8.06
300 5.00 291.00 nan 5.57 -5.29
301 0.00 187.00 56.00 -0.99 -0.31
301 1.00 119.00 231.00 -8.73 -5.21
