# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
135 4.00 190.00 20.00 -8.52 -5.69
135 5.00 327.00 19.00 -2.84 -11.21
135 6.00 286.00 13.00 4.67 -9.89
135 7.00 188.00 0.00 8.93 -4.57
135 8.00 171.00 11.00 9.53 -4.10
135 9.00 176.00 0.00 8.88 2.65
135 10.00 296.00 15.00 8.53 3.45
135 11.00 168.00 0.00 2.63 8.66
135 12.00 211.00 10.00 3.40 8.66
135 13.00 502.00 nan -3.86 8.03
136 0.00 152.00 16.00 -0.73 0.18
136 1.00 350.00 74.00 -9.25 3.11
136 2.00 177.00 0.00 -3.61 -9.52
136 3.00 176.00 26.00 -3.41 -10.38
136 4.00 366.00 52.00 8.90 -4.96
136 5.00 394.00 nan 3.54 8.30
137 0.00 197.00 16.00 -0.60 -0.06
137 1.00 198.00 0.00 -9.45 2.36
137 2.00 645.00 25.00 -9.49 1.40
137 3.00 167.00 0.00 -7.58 -6.26
137 4.00 258.00 19.00 -7.70 -6.71
137 5.00 161.00 0.00 -2.41 -10.67
137 6.00 314.00 15.00 -1.30 -11.27
137 7.00 340.00 17.00 6.16 -9.21
137 8.00 326.00 0.00 10.37 -3.54
137 9.00 107.00 13.00 9.72 -2.44
137 10.00 140.00 0.00 8.06 3.36
137 11.00 214.00 11.00 8.10 4.29
137 12.00 134.00 0.00 2.41 8.50
137 13.00 205.00 10.00 2.16 8.87
137 14.00 224.00 0.00 -4.84 7.74
137 15.00 471.00 nan -5.54 7.75
138 0.00 155.00 15.00 -0.73 0.04
138 1.00 244.00 0.00 -9.67 2.09
138 2.00 250.00 22.00 -9.29 1.89
138 3.00 235.00 0.00 -7.98 -6.47
138 4.00 172.00 15.00 -8.29 -6.36
138 5.00 216.00 0.00 -2.34 -10.56
138 6.00 309.00 16.00 -2.15 -11.22
138 7.00 229.00 0.00 4.99 -10.03
138 8.00 163.00 12.00 5.48 -9.84
138 9.00 233.00 0.00 10.01 -3.94
138 10.00 161.00 14.00 9.55 -3.67
138 11.00 269.00 8.00 8.44 3.61
138 12.00 105.00 15.00 5.50 5.73
138 13.00 147.00 0.00 3.44 7.91
138 14.00 226.00 11.00 3.10 8.44
138 15.00 290.00 0.00 -4.42 7.62
138 16.00 118.00 13.00 -4.55 7.79
138 17.00 172.00 nan -9.44 2.66
139 0.00 160.00 21.00 -0.84 0.02
139 1.00 140.00 0.00 -9.32 4.51
139 2.00 330.00 38.00 -8.29 4.98
139 3.00 109.00 61.00 -6.30 -8.66
139 4.00 109.00 0.00 -5.57 -9.73
139 5.00 191.00 27.00 -5.43 -9.80
139 6.00 290.00 0.00 8.35 -6.67
139 7.00 186.00 35.00 8.56 -6.40
139 8.00 552.00 30.00 5.19 7.44
139 9.00 145.00 nan -4.60 1.05
140 0.00 155.00 16.00 -1.07 -0.08
140 1.00 463.00 13.00 -9.60 2.21
140 2.00 347.00 15.00 -9.16 -3.43
140 3.00 242.00 0.00 -6.94 -7.94
140 4.00 302.00 9.00 -6.80 -8.39
140 5.00 290.00 0.00 -2.30 -10.93
140 6.00 167.00 5.00 -2.53 -11.08
140 7.00 205.00 0.00 2.03 -10.95
140 8.00 233.00 6.00 2.87 -10.78
140 9.00 358.00 22.00 7.16 -8.28
140 10.00 311.00 13.00 9.67 -3.89
140 11.00 341.00 13.00 8.94 1.81
140 12.00 172.00 0.00 7.05 6.74
140 13.00 231.00 6.00 7.00 6.52
140 14.00 213.00 0.00 3.18 8.63
140 15.00 101.00 7.00 3.11 8.96
140 16.00 334.00 8.00 -1.91 9.21
140 17.00 114.00 0.00 -6.29 7.63
140 18.00 238.00 9.00 -6.66 7.01
140 19.00 442.00 nan -9.26 2.10
141 0.00 158.00 15.00 -0.64 0.20
141 1.00 146.00 0.00 -9.43 0.37
141 2.00 331.00 13.00 -9.30 2.22
141 3.00 104.00 0.00 -8.69 -4.59
141 4.00 274.00 18.00 -8.62 -5.32
141 5.00 243.00 0.00 -2.98 -10.54
141 6.00 199.00 13.00 -2.95 -11.11
141 7.00 209.00 0.00 4.57 -10.37
141 8.00 128.00 14.00 4.76 -10.15
141 9.00 164.00 0.00 9.99 -4.16
141 10.00 613.00 2.00 9.80 -3.87
141 11.00 292.00 0.00 7.81 -4.08
141 12.00 409.00 nan 7.76 -3.93
142 nan nan nan nan nan
143 0.00 159.00 4.00 -8.65 0.82
143 1.00 124.00 31.00 -10.30 -1.44
143 2.00 100.00 0.00 -9.48 -3.29
143 3.00 418.00 33.00 -9.10 -4.42
143 4.00 230.00 0.00 3.49 -10.20
143 5.00 216.00 28.00 3.83 -10.49
143 6.00 172.00 0.00 9.69 2.37
143 7.00 236.00 28.00 9.24 2.21
143 8.00 167.00 0.00 -2.70 9.63
143 9.00 385.00 nan -2.94 9.01
144 0.00 154.00 14.00 -0.89 0.06
144 1.00 190.00 0.00 -9.43 1.08
144 2.00 365.00 14.00 -9.80 -0.42
144 3.00 192.00 0.00 -8.75 -5.42
144 4.00 905.00 11.00 -8.69 -5.96
144 5.00 292.00 0.00 -4.95 -9.95
144 6.00 317.00 9.00 -4.82 -10.04
144 7.00 102.00 0.00 -0.18 -10.96
144 8.00 395.00 4.00 0.10 -11.31
144 9.00 175.00 0.00 3.76 -10.25
144 10.00 431.00 9.00 4.86 -9.95
144 11.00 179.00 0.00 8.44 -6.07
144 12.00 376.00 11.00 8.34 -5.90
144 13.00 207.00 0.00 9.33 -1.12
144 14.00 226.00 9.00 9.41 -0.99
144 15.00 269.00 0.00 8.65 3.54
144 16.00 206.00 17.00 8.22 3.84
144 17.00 175.00 0.00 4.78 7.42
144 18.00 210.00 6.00 5.12 7.52
144 19.00 393.00 7.00 0.83 8.99
144 20.00 214.00 0.00 -3.71 8.01
144 21.00 175.00 4.00 -4.71 7.97
144 22.00 242.00 0.00 -8.28 5.39
144 23.00 184.00 5.00 -8.35 4.83
144 24.00 157.00 0.00 -9.80 0.74
144 25.00 227.00 nan -9.84 -0.45
145 0.00 158.00 17.00 -0.87 0.23
145 1.00 164.00 0.00 -9.86 1.65
145 2.00 356.00 11.00 -9.23 2.37
145 3.00 136.00 19.00 -9.10 -4.46
145 4.00 231.00 77.00 -8.60 -5.40
145 5.00 319.00 65.00 -2.87 -11.10
145 6.00 212.00 0.00 4.18 -10.57
145 7.00 346.00 17.00 4.72 -10.24
145 8.00 278.00 33.00 9.14 -4.48
145 9.00 116.00 0.00 8.19 2.86
145 10.00 208.00 20.00 8.51 3.09
145 11.00 295.00 0.00 3.26 8.45
145 12.00 462.00 0.00 3.47 8.73
145 13.00 574.00 8.00 1.57 8.70
145 14.00 200.00 0.00 -4.53 8.51
145 15.00 238.00 13.00 -4.09 8.30
145 16.00 183.00 nan 2.55 8.53
146 0.00 156.00 15.00 -0.95 0.33
146 1.00 150.00 0.00 -9.20 1.57
146 2.00 391.00 20.00 -9.90 -0.40
146 3.00 185.00 0.00 -7.69 -7.82
146 4.00 235.00 19.00 -6.98 -8.65
146 5.00 189.00 0.00 -0.04 -10.67
146 6.00 206.00 19.00 0.30 -11.39
146 7.00 178.00 0.00 8.03 -8.14
146 8.00 283.00 28.00 7.43 -8.06
146 9.00 256.00 80.00 9.10 -0.99
146 10.00 156.00 0.00 6.44 6.51
146 11.00 216.00 10.00 6.92 6.23
146 12.00 220.00 0.00 0.53 8.57
146 13.00 172.00 10.00 0.23 9.44
146 14.00 140.00 0.00 -6.73 6.68
146 15.00 348.00 nan -6.99 6.37
147 0.00 205.00 0.00 -8.67 -0.35
147 1.00 178.00 0.00 -10.04 -1.10
147 2.00 229.00 9.00 -9.64 -1.67
147 3.00 157.00 0.00 -8.09 -6.48
147 4.00 538.00 11.00 -8.09 -7.08
147 5.00 232.00 nan -9.80 -1.54
148 0.00 199.00 15.00 -0.67 -0.27
148 1.00 169.00 0.00 -9.36 1.99
148 2.00 653.00 19.00 -8.54 3.30
148 3.00 156.00 0.00 -9.36 -2.74
148 4.00 313.00 18.00 -9.40 -4.06
148 5.00 105.00 0.00 -4.86 -10.20
148 6.00 300.00 18.00 -4.33 -10.62
148 7.00 341.00 15.00 3.07 -10.69
148 8.00 103.00 0.00 7.99 -5.90
148 9.00 184.00 15.00 8.17 -5.58
148 10.00 150.00 0.00 7.77 2.14
148 11.00 187.00 17.00 7.87 1.97
148 12.00 250.00 0.00 4.56 7.46
148 13.00 208.00 9.00 4.18 8.11
148 14.00 337.00 17.00 -3.14 8.76
148 15.00 132.00 0.00 -8.75 4.65
148 16.00 466.00 nan -8.61 4.14
149 0.00 212.00 16.00 -0.94 0.27
149 1.00 167.00 1.00 -9.33 0.31
149 2.00 181.00 0.00 -9.45 -1.69
149 3.00 258.00 20.00 -9.74 -2.33
149 4.00 130.00 0.00 -6.23 -8.97
149 5.00 305.00 20.00 -5.76 -9.48
149 6.00 177.00 0.00 2.09 -10.80
149 7.00 276.00 11.00 1.47 -11.54
149 8.00 157.00 0.00 7.79 -7.84
149 9.00 148.00 23.00 7.88 -7.54
149 10.00 223.00 0.00 8.97 -0.34
149 11.00 192.00 31.00 8.77 0.29
149 12.00 129.00 0.00 5.07 7.73
149 13.00 252.00 10.00 5.65 6.83
149 14.00 208.00 0.00 -1.20 8.53
149 15.00 534.00 0.00 -1.36 8.97
149 16.00 338.00 nan -2.88 8.94
150 0.00 145.00 15.00 -0.51 -0.10
150 1.00 317.00 0.00 -9.46 0.74
150 2.00 126.00 6.00 -9.84 0.85
150 3.00 187.00 0.00 -9.33 -4.01
150 4.00 205.00 7.00 -9.07 -4.48
150 5.00 204.00 0.00 -6.26 -8.45
150 6.00 187.00 7.00 -6.22 -9.15
150 7.00 148.00 0.00 -1.60 -11.09
150 8.00 234.00 8.00 -1.59 -11.32
150 9.00 247.00 0.00 3.61 -10.50
150 10.00 128.00 7.00 3.43 -10.54
150 11.00 330.00 24.00 7.43 -7.90
150 12.00 257.00 0.00 8.97 -2.67
150 13.00 455.00 0.00 8.81 -2.49
150 14.00 560.00 nan 7.66 -2.55
151 0.00 153.00 16.00 -0.96 0.35
151 1.00 173.00 0.00 -9.76 1.80
151 2.00 229.00 8.00 -9.52 2.30
151 3.00 179.00 0.00 -9.71 -2.06
151 4.00 614.00 nan -9.71 -3.06
152 0.00 157.00 13.00 -0.79 0.19
152 1.00 167.00 1.00 -9.63 -0.22
152 2.00 343.00 35.00 -9.56 -1.78
152 3.00 181.00 0.00 1.49 -10.21
152 4.00 253.00 30.00 1.36 -11.07
152 5.00 128.00 0.00 8.90 -0.98
152 6.00 196.00 25.00 9.02 -0.63
152 7.00 153.00 4.00 1.24 8.06
152 8.00 378.00 0.00 -0.96 8.80
152 9.00 397.00 nan -0.78 8.87
153 0.00 166.00 18.00 -0.79 0.11
153 1.00 186.00 0.00 -10.07 1.81
153 2.00 298.00 20.00 -9.65 0.90
153 3.00 212.00 0.00 -7.40 -6.94
153 4.00 152.00 16.00 -7.87 -7.07
153 5.00 237.00 0.00 -1.14 -10.85
153 6.00 294.00 11.00 -1.09 -11.30
153 7.00 209.00 0.00 5.62 -9.26
153 8.00 244.00 18.00 6.41 -9.03
153 9.00 367.00 26.00 9.35 -3.16
153 10.00 212.00 0.00 7.18 4.65
153 11.00 264.00 13.00 7.71 4.98
153 12.00 184.00 0.00 2.01 8.66
153 13.00 197.00 11.00 1.77 9.16
153 14.00 329.00 23.00 -5.62 7.67
153 15.00 125.00 nan -8.81 0.99
154 0.00 154.00 16.00 -0.51 0.27
154 1.00 201.00 0.00 -9.91 1.80
154 2.00 267.00 36.00 -9.42 1.53
154 3.00 160.00 0.00 -1.61 -9.50
154 4.00 246.00 25.00 -1.68 -11.16
154 5.00 273.00 127.00 9.57 -3.97
154 6.00 685.00 nan 2.56 9.07
155 0.00 164.00 17.00 -0.88 0.24
155 1.00 439.00 34.00 -9.85 1.75
155 2.00 168.00 0.00 -1.47 -9.73
155 3.00 190.00 28.00 -1.90 -10.87
155 4.00 332.00 0.00 9.77 -3.01
155 5.00 409.00 nan 9.39 -2.81
156 0.00 165.00 15.00 -0.67 0.37
156 1.00 184.00 0.00 -10.17 1.63
156 2.00 223.00 35.00 -9.70 0.87
156 3.00 210.00 0.00 -1.55 -10.60
156 4.00 347.00 22.00 -0.93 -11.11
156 5.00 142.00 17.00 8.81 -4.22
156 6.00 159.00 0.00 9.54 -3.02
156 7.00 433.00 nan 9.63 -2.64
157 0.00 167.00 17.00 -0.57 0.18
157 1.00 173.00 0.00 -9.85 0.56
157 2.00 490.00 0.00 -9.70 -1.29
157 3.00 221.00 21.00 -9.45 -1.71
157 4.00 237.00 0.00 -5.83 -9.05
157 5.00 141.00 14.00 -5.65 -9.01
157 6.00 185.00 0.00 1.40 -10.03
157 7.00 195.00 12.00 1.96 -10.37
157 8.00 140.00 0.00 8.06 -7.53
157 9.00 156.00 29.00 8.27 -7.20
157 10.00 134.00 4.00 9.95 1.15
157 11.00 202.00 12.00 10.03 0.42
157 12.00 480.00 26.00 6.59 6.74
157 13.00 166.00 0.00 0.22 9.88
157 14.00 265.00 12.00 -0.73 9.21
157 15.00 174.00 0.00 -7.82 6.55
157 16.00 230.00 12.00 -7.41 5.84
157 17.00 166.00 0.00 -8.88 -0.79
157 18.00 249.00 nan -9.30 -1.57
158 0.00 155.00 12.00 -0.44 0.71
158 1.00 173.00 4.00 -9.12 0.89
158 2.00 173.00 0.00 -9.27 -1.16
158 3.00 169.00 0.00 -9.26 -2.98
158 4.00 532.00 9.00 -9.07 -3.13
158 5.00 194.00 0.00 -6.76 -7.75
158 6.00 182.00 10.00 -6.59 -8.08
158 7.00 187.00 0.00 -2.68 -10.53
158 8.00 218.00 9.00 -2.06 -11.19
158 9.00 401.00 13.00 3.18 -10.89
158 10.00 378.00 22.00 7.55 -8.06
158 11.00 173.00 0.00 9.12 -3.05
158 12.00 184.00 8.00 9.66 -3.50
158 13.00 341.00 11.00 9.65 1.29
158 14.00 169.00 0.00 6.71 5.81
158 15.00 238.00 8.00 7.37 6.44
158 16.00 412.00 8.00 3.29 8.65
158 17.00 321.00 8.00 -1.67 8.85
158 18.00 206.00 7.00 -6.02 6.75
158 19.00 226.00 0.00 -2.85 8.88
158 20.00 553.00 0.00 -3.81 8.76
158 21.00 172.00 4.00 -3.77 8.60
158 22.00 188.00 nan -6.20 6.10
159 0.00 155.00 15.00 -0.74 0.31
159 1.00 443.00 19.00 -9.51 1.31
159 2.00 242.00 0.00 -8.29 -6.10
159 3.00 627.00 nan -7.94 -6.48
160 0.00 179.00 14.00 -0.67 0.06
160 1.00 184.00 0.00 -8.81 1.90
160 2.00 276.00 19.00 -9.65 1.08
160 3.00 197.00 0.00 -8.13 -6.45
160 4.00 244.00 18.00 -8.06 -7.12
160 5.00 122.00 0.00 -1.93 -10.77
160 6.00 244.00 22.00 -1.46 -11.40
160 7.00 301.00 13.00 6.22 -9.18
160 8.00 266.00 64.00 9.59 -3.29
160 9.00 193.00 0.00 8.59 4.67
160 10.00 175.00 11.00 8.12 5.00
160 11.00 182.00 0.00 2.48 8.48
160 12.00 213.00 12.00 2.10 9.57
160 13.00 510.00 0.00 -5.51 8.05
160 14.00 114.00 0.00 -5.30 7.67
160 15.00 424.00 12.00 -7.03 7.54
160 16.00 167.00 nan -9.59 2.04
161 0.00 159.00 14.00 -0.45 0.15
161 1.00 151.00 0.00 -9.48 -0.91
161 2.00 307.00 37.00 -9.41 -2.49
161 3.00 184.00 0.00 2.40 -10.04
161 4.00 187.00 31.00 2.30 -10.82
161 5.00 189.00 0.00 10.17 0.76
161 6.00 192.00 20.00 9.47 1.04
161 7.00 184.00 0.00 -0.68 8.49
161 8.00 402.00 nan -1.21 9.06
162 0.00 184.00 17.00 -0.69 0.21
162 1.00 166.00 1.00 -8.97 1.39
162 2.00 367.00 19.00 -9.77 -0.40
162 3.00 158.00 0.00 -6.92 -7.50
162 4.00 242.00 15.00 -6.70 -7.93
162 5.00 105.00 0.00 0.01 -10.51
162 6.00 295.00 13.00 0.35 -11.00
162 7.00 216.00 0.00 6.85 -8.01
162 8.00 166.00 17.00 7.49 -8.07
162 9.00 204.00 0.00 10.14 -0.75
162 10.00 284.00 32.00 9.96 -0.63
162 11.00 240.00 0.00 6.57 6.56
162 12.00 115.00 14.00 7.08 6.28
162 13.00 435.00 20.00 0.88 9.00
162 14.00 187.00 0.00 -7.08 7.01
162 15.00 219.00 13.00 -6.65 6.64
162 16.00 213.00 nan -9.42 0.58
163 0.00 149.00 13.00 -0.67 -0.00
163 1.00 166.00 1.00 -9.46 -1.10
163 2.00 291.00 38.00 -9.25 -2.51
163 3.00 168.00 0.00 2.42 -9.60
163 4.00 185.00 25.00 2.58 -10.74
163 5.00 174.00 0.00 10.57 -0.19
163 6.00 574.00 36.00 9.87 0.61
163 7.00 142.00 nan -1.04 -0.59
164 0.00 153.00 15.00 -0.26 0.05
164 1.00 160.00 1.00 -9.23 -1.73
164 2.00 270.00 34.00 -8.89 -3.68
164 3.00 198.00 0.00 3.39 -9.99
164 4.00 262.00 26.00 3.78 -10.56
164 5.00 236.00 0.00 9.85 1.16
164 6.00 118.00 19.00 9.20 1.62
164 7.00 169.00 0.00 -1.54 7.76
164 8.00 365.00 nan -2.37 8.55
165 0.00 150.00 11.00 -0.79 0.26
165 1.00 119.00 181.00 -9.77 -0.16
165 2.00 378.00 11.00 -9.14 -4.39
165 3.00 191.00 0.00 -5.85 -8.75
165 4.00 234.00 8.00 -5.83 -9.15
165 5.00 432.00 10.00 -1.59 -11.35
165 6.00 267.00 0.00 3.11 -10.63
165 7.00 250.00 6.00 3.50 -10.73
165 8.00 241.00 0.00 7.52 -8.59
165 9.00 161.00 8.00 7.74 -7.74
165 10.00 331.00 14.00 9.49 -2.63
165 11.00 252.00 74.00 8.86 1.95
165 12.00 210.00 0.00 6.42 5.47
165 13.00 220.00 6.00 6.36 6.15
165 14.00 115.00 0.00 2.03 8.18
165 15.00 272.00 10.00 1.64 8.68
165 16.00 371.00 18.00 -3.38 8.28
165 17.00 195.00 0.00 -6.96 6.31
165 18.00 155.00 10.00 -7.67 5.65
165 19.00 525.00 nan -9.73 0.58
166 0.00 151.00 16.00 -0.50 0.22
166 1.00 137.00 1.00 -9.44 1.77
166 2.00 172.00 0.00 -8.72 3.28
166 3.00 214.00 15.00 -8.50 3.82
166 4.00 121.00 0.00 -9.25 -3.28
166 5.00 261.00 18.00 -9.04 -3.84
166 6.00 268.00 0.00 -4.04 -10.18
166 7.00 116.00 11.00 -4.01 -10.25
166 8.00 395.00 nan 1.69 -10.48
167 0.00 151.00 15.00 -0.55 0.01
167 1.00 173.00 0.00 -9.80 2.20
167 2.00 235.00 36.00 -9.28 1.45
167 3.00 232.00 124.00 -1.50 -10.95
167 4.00 189.00 0.00 9.96 -2.49
167 5.00 155.00 26.00 9.87 -3.17
167 6.00 347.00 0.00 2.72 8.41
167 7.00 498.00 nan 2.73 9.08
168 0.00 151.00 15.00 -0.64 -0.02
168 1.00 115.00 8.00 -7.95 2.37
168 2.00 149.00 0.00 -6.63 5.97
168 3.00 248.00 39.00 -6.13 6.44
168 4.00 194.00 0.00 -6.88 -6.99
168 5.00 166.00 28.00 -7.12 -7.66
168 6.00 208.00 0.00 6.78 -8.22
168 7.00 260.00 22.00 7.31 -8.65
168 8.00 151.00 14.00 8.34 3.17
168 9.00 287.00 0.00 7.84 5.35
168 10.00 235.00 nan 8.17 5.43
169 0.00 156.00 15.00 -0.43 0.33
169 1.00 150.00 0.00 -9.82 -0.53
169 2.00 117.00 0.00 -9.38 -2.00
169 3.00 370.00 33.00 -9.50 -3.53
169 4.00 132.00 37.00 2.53 -9.49
169 5.00 194.00 26.00 3.25 -10.46
169 6.00 193.00 0.00 10.21 1.22
169 7.00 148.00 29.00 9.35 1.71
169 8.00 164.00 0.00 3.09 -9.14
169 9.00 203.00 0.00 2.49 -10.16
169 10.00 628.00 0.00 0.87 -10.73
169 11.00 352.00 0.00 2.74 -11.09
169 12.00 152.00 36.00 2.89 -11.41
169 13.00 168.00 1.00 -7.90 -3.18
169 14.00 364.00 nan -9.28 -4.12
170 0.00 157.00 15.00 -0.43 -0.02
170 1.00 176.00 1.00 -9.77 0.37
170 2.00 171.00 0.00 -9.61 -1.47
170 3.00 268.00 20.00 -9.50 -2.14
170 4.00 325.00 19.00 -5.71 -9.13
170 5.00 230.00 0.00 1.10 -10.73
170 6.00 127.00 12.00 1.68 -11.01
170 7.00 290.00 23.00 7.79 -7.43
170 8.00 289.00 18.00 10.18 0.61
170 9.00 201.00 0.00 6.71 6.18
170 10.00 135.00 21.00 6.33 6.82
170 11.00 217.00 0.00 -0.86 8.81
170 12.00 551.00 0.00 -0.64 9.10
170 13.00 614.00 10.00 -2.64 9.02
170 14.00 385.00 11.00 -7.68 5.54
170 15.00 303.00 nan -2.86 9.14
171 0.00 162.00 15.00 -0.51 0.00
171 1.00 236.00 3.00 -9.53 1.20
171 2.00 150.00 0.00 -9.61 -1.28
171 3.00 394.00 9.00 -9.33 -2.96
171 4.00 201.00 0.00 -6.96 -7.23
171 5.00 201.00 9.00 -7.01 -7.78
171 6.00 122.00 0.00 -2.45 -10.33
171 7.00 308.00 9.00 -2.44 -10.80
171 8.00 120.00 0.00 2.27 -10.80
171 9.00 631.00 8.00 2.41 -10.73
171 10.00 167.00 0.00 -3.29 -10.61
171 11.00 296.00 nan -2.75 -10.89
172 0.00 163.00 15.00 -0.50 0.43
172 1.00 155.00 0.00 -9.76 1.04
172 2.00 222.00 10.00 -9.79 0.95
172 3.00 208.00 97.00 -8.86 -4.34
172 4.00 158.00 0.00 -5.98 -8.51
172 5.00 482.00 0.00 -5.49 -9.00
172 6.00 506.00 21.00 -7.61 -9.28
172 7.00 251.00 nan -8.73 -3.76
173 0.00 156.00 18.00 -0.40 0.16
173 1.00 217.00 0.00 -9.89 1.15
173 2.00 231.00 19.00 -9.59 0.84
173 3.00 241.00 0.00 -8.06 -6.68
173 4.00 180.00 17.00 -7.52 -7.11
173 5.00 161.00 0.00 -1.39 -11.09
173 6.00 284.00 15.00 -0.95 -11.35
173 7.00 225.00 0.00 6.12 -9.37
173 8.00 254.00 13.00 6.65 -8.83
173 9.00 232.00 0.00 9.52 -2.51
173 10.00 222.00 27.00 9.95 -2.20
173 11.00 178.00 0.00 7.46 4.51
173 12.00 163.00 9.00 7.99 4.98
173 13.00 101.00 0.00 2.95 8.23
173 14.00 316.00 14.00 1.83 8.95
173 15.00 212.00 0.00 -6.17 7.69
173 16.00 171.00 18.00 -5.84 7.44
173 17.00 108.00 0.00 -9.19 1.62
173 18.00 340.00 nan -9.46 0.84
174 0.00 156.00 15.00 -0.43 0.18
174 1.00 194.00 1.00 -9.72 0.11
174 2.00 219.00 0.00 -9.58 -1.69
174 3.00 471.00 19.00 -9.73 -2.32
174 4.00 195.00 0.00 -6.10 -8.74
174 5.00 229.00 16.00 -5.50 -9.30
174 6.00 200.00 0.00 1.32 -10.36
174 7.00 202.00 12.00 2.04 -10.65
174 8.00 164.00 0.00 8.27 -6.74
174 9.00 168.00 25.00 8.44 -6.47
174 10.00 138.00 0.00 9.98 1.73
174 11.00 191.00 12.00 9.85 0.87
174 12.00 235.00 0.00 6.26 6.21
174 13.00 130.00 6.00 5.95 7.01
174 14.00 169.00 0.00 0.62 8.50
174 15.00 244.00 13.00 -0.98 9.24
174 16.00 231.00 0.00 -7.82 6.12
174 17.00 194.00 15.00 -7.64 5.41
174 18.00 196.00 nan -9.09 -2.05
175 0.00 160.00 12.00 -0.32 0.45
175 1.00 201.00 0.00 -9.18 0.33
175 2.00 301.00 10.00 -9.57 -0.60
175 3.00 217.00 0.00 -8.07 -5.33
175 4.00 241.00 18.00 -8.06 -5.98
175 5.00 160.00 0.00 -3.78 -10.01
175 6.00 333.00 9.00 -4.04 -10.22
175 7.00 333.00 13.00 0.32 -11.31
175 8.00 365.00 26.00 5.76 -9.08
175 9.00 340.00 13.00 9.45 -5.09
175 10.00 284.00 0.00 10.13 0.73
175 11.00 178.00 13.00 10.40 0.33
175 12.00 147.00 0.00 9.59 4.00
175 13.00 162.00 3.00 8.91 4.57
175 14.00 151.00 7.00 7.10 6.23
175 15.00 396.00 6.00 4.95 8.20
175 16.00 296.00 0.00 0.33 9.43
175 17.00 357.00 5.00 0.47 9.55
175 18.00 358.00 7.00 -4.54 8.44
175 19.00 164.00 0.00 -8.02 6.07
175 20.00 211.00 6.00 -8.26 4.55
175 21.00 152.00 0.00 -9.61 0.83
175 22.00 136.00 nan -9.67 -0.67
176 0.00 165.00 16.00 -0.25 0.49
176 1.00 173.00 0.00 -10.00 -0.44
176 2.00 369.00 17.00 -9.54 -1.85
176 3.00 161.00 2.00 -6.32 -8.02
176 4.00 205.00 69.00 -5.44 -9.39
176 5.00 135.00 0.00 2.13 -10.63
176 6.00 261.00 12.00 2.28 -10.56
176 7.00 287.00 28.00 8.34 -7.04
176 8.00 143.00 0.00 10.69 2.68
176 9.00 326.00 15.00 10.20 1.33
176 10.00 282.00 12.00 6.12 7.55
176 11.00 167.00 0.00 -0.55 9.17
176 12.00 180.00 12.00 -0.80 9.44
176 13.00 214.00 0.00 -8.14 6.31
176 14.00 229.00 nan -7.72 5.51
177 0.00 157.00 15.00 -0.33 0.58
177 1.00 224.00 0.00 -10.11 -0.16
177 2.00 241.00 8.00 -9.63 -0.69
177 3.00 195.00 0.00 -8.31 -5.77
177 4.00 296.00 18.00 -7.87 -6.27
177 5.00 188.00 0.00 -3.16 -10.27
177 6.00 297.00 5.00 -4.01 -10.13
177 7.00 173.00 0.00 -0.05 -10.91
177 8.00 238.00 8.00 0.98 -11.06
177 9.00 350.00 9.00 5.73 -9.29
177 10.00 304.00 25.00 9.30 -5.56
177 11.00 315.00 7.00 10.44 -0.36
177 12.00 329.00 14.00 9.02 4.06
177 13.00 189.00 0.00 4.81 7.85
177 14.00 202.00 5.00 5.28 8.01
177 15.00 331.00 9.00 0.66 8.97
177 16.00 320.00 9.00 -4.43 8.11
177 17.00 165.00 0.00 -8.52 4.91
177 18.00 134.00 7.00 -8.67 4.39
177 19.00 220.00 0.00 -9.97 -0.23
177 20.00 122.00 nan -9.87 -1.33
178 0.00 158.00 14.00 -0.50 0.12
178 1.00 156.00 0.00 -10.08 -1.16
178 2.00 332.00 34.00 -9.43 -2.27
178 3.00 183.00 0.00 1.90 -9.95
178 4.00 168.00 29.00 2.47 -10.93
178 5.00 240.00 0.00 10.77 0.60
178 6.00 100.00 22.00 10.16 0.86
178 7.00 175.00 0.00 0.27 9.00
178 8.00 348.00 nan -0.99 9.09
179 0.00 160.00 14.00 -0.41 0.26
179 1.00 144.00 1.00 -9.22 0.32
179 2.00 131.00 0.00 -9.20 -2.16
179 3.00 424.00 26.00 -8.94 -3.88
179 4.00 815.00 0.00 -3.88 -10.30
179 5.00 231.00 33.00 -5.65 -10.13
179 6.00 126.00 0.00 -9.31 -2.67
179 7.00 414.00 18.00 -9.25 -4.34
179 8.00 225.00 nan -4.49 -10.10
180 0.00 151.00 14.00 -0.65 0.57
180 1.00 373.00 11.00 -9.67 0.83
180 2.00 145.00 0.00 -9.37 -4.05
180 3.00 294.00 11.00 -9.06 -4.61
180 4.00 401.00 13.00 -5.40 -9.13
180 5.00 407.00 20.00 -0.76 -11.52
180 6.00 225.00 0.00 3.76 -10.32
180 7.00 354.00 8.00 4.33 -10.61
180 8.00 172.00 0.00 9.17 -7.75
180 9.00 298.00 18.00 8.28 -7.20
180 10.00 195.00 0.00 10.01 -2.38
180 11.00 180.00 8.00 10.32 -1.61
180 12.00 152.00 0.00 9.54 3.75
180 13.00 266.00 15.00 9.55 3.44
180 14.00 195.00 0.00 6.13 7.25
180 15.00 193.00 6.00 6.70 7.56
