# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
133 15.00 100.00 0.00 8.56 -3.47
133 16.00 235.00 3.00 8.40 -4.03
133 17.00 213.00 20.00 9.82 -1.09
133 18.00 122.00 0.00 8.64 5.19
133 19.00 142.00 nan 8.30 5.73
134 0.00 194.00 18.00 -0.27 -0.15
134 1.00 131.00 3.00 -4.71 -6.16
134 2.00 200.00 29.00 -6.80 -6.53
134 3.00 371.00 44.00 7.27 -6.81
134 4.00 187.00 0.00 7.32 4.86
134 5.00 136.00 nan 6.99 5.91
135 0.00 177.00 15.00 -0.30 -0.66
135 1.00 187.00 0.00 -1.92 -7.84
135 2.00 230.00 19.00 -1.07 -8.99
135 3.00 332.00 12.00 -8.62 -5.65
135 4.00 237.00 11.00 -4.65 -8.84
135 5.00 167.00 22.00 0.86 -9.99
135 6.00 290.00 11.00 8.25 -4.66
135 7.00 262.00 12.00 9.84 -0.64
135 8.00 239.00 13.00 8.70 4.82
135 9.00 254.00 12.00 4.62 8.72
135 10.00 138.00 72.00 -0.28 9.71
135 11.00 200.00 10.00 -6.05 7.80
135 12.00 235.00 8.00 -8.99 4.31
135 13.00 402.00 8.00 -9.78 0.03
135 14.00 352.00 15.00 -8.90 -4.29
135 15.00 245.00 13.00 -4.80 -8.31
135 16.00 282.00 15.00 0.81 -9.57
135 17.00 305.00 3.00 6.86 -7.07
135 18.00 210.00 17.00 8.92 -5.30
135 19.00 265.00 58.00 9.51 -0.17
135 20.00 281.00 33.00 8.40 5.59
135 21.00 257.00 17.00 -3.82 8.40
135 22.00 109.00 nan -7.87 3.64
136 0.00 174.00 18.00 -0.51 -0.70
136 1.00 211.00 0.00 -6.51 -5.95
136 2.00 135.00 28.00 -7.27 -6.48
136 3.00 242.00 43.00 6.55 -7.65
136 4.00 265.00 34.00 7.11 5.97
136 5.00 107.00 0.00 -6.51 6.27
136 6.00 513.00 nan -6.79 6.32
137 0.00 174.00 23.00 -0.69 -0.28
137 1.00 307.00 33.00 -9.11 -3.93
137 2.00 261.00 36.00 4.57 -9.23
137 3.00 240.00 37.00 9.22 2.36
137 4.00 218.00 0.00 -4.41 8.55
137 5.00 689.00 nan -4.34 8.69
138 0.00 188.00 14.00 -0.70 -0.06
138 1.00 139.00 0.00 -1.13 -7.30
138 2.00 136.00 6.00 -0.90 -8.82
138 3.00 154.00 8.00 2.86 -9.75
138 4.00 187.00 21.00 6.61 -7.70
138 5.00 221.00 7.00 9.24 -1.07
138 6.00 175.00 12.00 9.25 2.32
138 7.00 259.00 10.00 6.10 7.83
138 8.00 218.00 17.00 1.90 9.73
138 9.00 179.00 7.00 -4.47 8.78
138 10.00 240.00 13.00 -7.66 7.13
138 11.00 234.00 12.00 -10.08 2.36
138 12.00 152.00 71.00 -10.04 -2.19
138 13.00 224.00 11.00 -7.32 -6.72
138 14.00 214.00 10.00 -2.84 -9.31
138 15.00 206.00 12.00 2.32 -9.95
138 16.00 210.00 36.00 6.85 -7.34
138 17.00 288.00 6.00 8.87 -2.43
138 18.00 242.00 15.00 9.27 1.73
138 19.00 344.00 12.00 5.65 7.00
138 20.00 196.00 32.00 1.06 8.53
138 21.00 258.00 nan -8.66 0.45
139 0.00 136.00 6.00 -5.66 -2.07
139 1.00 222.00 18.00 -8.97 -3.59
139 2.00 199.00 9.00 -5.31 -8.27
139 3.00 175.00 10.00 -0.76 -9.83
139 4.00 198.00 9.00 4.12 -9.38
139 5.00 241.00 14.00 7.75 -5.99
139 6.00 264.00 10.00 9.57 -0.48
139 7.00 222.00 12.00 8.88 4.09
139 8.00 238.00 9.00 5.25 7.81
139 9.00 227.00 22.00 0.88 9.14
139 10.00 176.00 1.00 -7.10 6.24
139 11.00 308.00 0.00 -8.59 5.06
139 12.00 183.00 nan -8.87 5.12
140 0.00 178.00 19.00 -0.85 -0.32
140 1.00 240.00 8.00 -9.55 -0.79
140 2.00 202.00 85.00 -9.05 2.78
140 3.00 226.00 21.00 -6.46 6.96
140 4.00 274.00 nan -10.66 -0.54
141 0.00 171.00 22.00 -0.40 -0.68
141 1.00 264.00 18.00 -9.76 -1.23
141 2.00 312.00 22.00 -7.84 4.88
141 3.00 224.00 18.00 -0.09 8.78
141 4.00 248.00 19.00 6.86 6.37
141 5.00 245.00 40.00 9.14 -0.71
141 6.00 253.00 20.00 6.96 -7.54
141 7.00 264.00 19.00 -0.26 -9.85
141 8.00 411.00 17.00 -7.16 -7.74
141 9.00 270.00 nan -9.73 -1.70
142 0.00 160.00 18.00 -0.53 -0.64
142 1.00 186.00 0.00 -4.19 -7.55
142 2.00 160.00 27.00 -3.97 -8.57
142 3.00 290.00 43.00 8.04 -4.70
142 4.00 293.00 nan 5.01 7.04
143 0.00 178.00 16.00 -0.48 -0.74
143 1.00 129.00 0.00 -3.85 -7.11
143 2.00 183.00 18.00 -5.30 -7.97
143 3.00 215.00 18.00 1.99 -10.26
143 4.00 224.00 20.00 7.92 -6.32
143 5.00 144.00 0.00 9.28 0.56
143 6.00 139.00 14.00 9.12 0.78
143 7.00 232.00 19.00 5.63 6.98
143 8.00 252.00 20.00 -1.83 9.22
143 9.00 230.00 20.00 -8.17 5.43
143 10.00 338.00 20.00 -9.99 -1.88
143 11.00 212.00 35.00 -6.44 -7.86
143 12.00 239.00 20.00 8.24 -5.11
143 13.00 144.00 nan 9.40 0.72
144 0.00 192.00 17.00 -0.65 -0.56
144 1.00 150.00 11.00 -2.00 -8.43
144 2.00 220.00 14.00 -6.11 -8.27
144 3.00 209.00 19.00 0.45 -10.47
144 4.00 248.00 20.00 7.58 -7.16
144 5.00 260.00 nan 1.41 -10.44
145 0.00 220.00 15.00 -0.90 -1.71
145 1.00 112.00 11.00 -3.01 -7.39
145 2.00 223.00 16.00 -6.51 -7.69
145 3.00 209.00 19.00 -0.22 -10.64
145 4.00 218.00 18.00 6.78 -7.57
145 5.00 426.00 0.00 9.00 -1.14
145 6.00 205.00 nan 9.36 -0.60
146 0.00 175.00 16.00 -0.48 -0.53
146 1.00 174.00 0.00 -2.62 -8.11
146 2.00 157.00 16.00 -2.43 -9.14
146 3.00 217.00 19.00 5.01 -9.21
146 4.00 464.00 23.00 9.01 -3.17
146 5.00 103.00 nan 4.95 -9.24
147 0.00 169.00 18.00 -0.59 -0.65
147 1.00 254.00 35.00 2.56 -8.31
147 2.00 212.00 34.00 7.51 -6.70
147 3.00 301.00 13.00 -6.20 -8.09
147 4.00 221.00 16.00 -9.45 -3.72
147 5.00 104.00 0.00 -9.79 1.02
147 6.00 189.00 6.00 -9.80 1.27
147 7.00 193.00 17.00 -8.32 5.24
147 8.00 192.00 19.00 -1.45 8.73
147 9.00 215.00 nan -8.19 5.65
148 0.00 186.00 18.00 -0.87 -0.38
148 1.00 166.00 10.00 -9.56 -0.48
148 2.00 401.00 14.00 -9.12 3.04
148 3.00 311.00 31.00 -10.10 -2.71
148 4.00 256.00 0.00 -2.14 7.60
148 5.00 115.00 16.00 -2.25 8.60
148 6.00 238.00 18.00 4.94 7.83
148 7.00 270.00 19.00 9.67 2.36
148 8.00 237.00 33.00 8.71 -5.09
148 9.00 252.00 22.00 3.06 -9.30
148 10.00 265.00 0.00 -5.08 -8.88
148 11.00 159.00 11.00 -5.28 -8.73
148 12.00 320.00 26.00 -9.42 -4.02
148 13.00 197.00 22.00 -0.48 -9.56
148 14.00 261.00 23.00 7.25 -5.79
148 15.00 270.00 22.00 9.81 1.67
148 16.00 251.00 38.00 3.99 7.93
148 17.00 300.00 19.00 -8.77 2.96
148 18.00 136.00 nan -8.63 -2.90
149 0.00 190.00 15.00 -1.07 -0.39
149 1.00 118.00 4.00 -0.62 -7.62
149 2.00 188.00 33.00 0.10 -9.78
149 3.00 240.00 27.00 -9.86 -0.41
149 4.00 279.00 32.00 -0.97 9.05
149 5.00 322.00 nan 9.33 0.37
150 0.00 184.00 14.00 -0.48 -0.95
150 1.00 260.00 12.00 -1.45 -8.98
150 2.00 174.00 13.00 3.25 -9.60
150 3.00 231.00 9.00 7.86 -6.42
150 4.00 244.00 17.00 9.36 -2.20
150 5.00 288.00 15.00 9.19 3.16
150 6.00 232.00 9.00 6.00 6.89
150 7.00 291.00 15.00 1.31 8.98
150 8.00 231.00 0.00 -4.43 8.33
150 9.00 115.00 3.00 -4.47 8.43
150 10.00 202.00 4.00 -7.14 6.66
150 11.00 117.00 nan -4.19 8.42
151 0.00 200.00 21.00 -0.67 -0.28
151 1.00 243.00 31.00 -9.60 -2.53
151 2.00 119.00 0.00 -3.45 8.77
151 3.00 137.00 29.00 -3.21 8.99
151 4.00 255.00 35.00 9.34 2.94
151 5.00 269.00 0.00 3.45 -9.82
151 6.00 260.00 nan 2.97 -9.51
152 0.00 175.00 13.00 -0.48 -0.46
152 1.00 175.00 0.00 -0.91 -7.90
152 2.00 245.00 14.00 -0.10 -9.00
152 3.00 208.00 9.00 -5.84 -8.82
152 4.00 266.00 12.00 -9.07 -5.35
152 5.00 228.00 10.00 -10.06 0.02
152 6.00 299.00 9.00 -8.88 4.11
152 7.00 205.00 9.00 -5.31 7.91
152 8.00 240.00 14.00 -0.82 9.03
152 9.00 232.00 9.00 4.93 7.93
152 10.00 279.00 12.00 8.24 4.64
152 11.00 329.00 12.00 9.35 -0.21
152 12.00 304.00 14.00 8.46 -5.26
152 13.00 210.00 38.00 4.57 -8.54
152 14.00 216.00 0.00 -0.60 -10.00
152 15.00 101.00 13.00 -0.69 -10.50
152 16.00 273.00 10.00 -6.25 -8.37
152 17.00 295.00 11.00 -8.94 -5.47
152 18.00 243.00 10.00 -9.70 -0.41
152 19.00 154.00 23.00 -9.16 3.87
152 20.00 314.00 nan -0.09 8.12
153 0.00 187.00 19.00 -0.52 -0.47
153 1.00 245.00 31.00 -4.70 -7.56
153 2.00 442.00 34.00 8.45 -5.07
153 3.00 130.00 nan -4.55 -8.43
154 0.00 171.00 18.00 -0.63 -0.53
154 1.00 222.00 27.00 -5.05 -6.57
154 2.00 231.00 38.00 7.56 -6.08
154 3.00 312.00 35.00 6.02 7.48
154 4.00 659.00 0.00 -7.40 5.26
154 5.00 137.00 nan -8.28 5.20
155 0.00 185.00 19.00 -1.07 -0.16
155 1.00 225.00 32.00 -8.01 -4.06
155 2.00 244.00 33.00 -5.53 7.36
155 3.00 226.00 35.00 7.69 4.77
155 4.00 214.00 0.00 5.28 -7.84
155 5.00 178.00 nan 5.16 -8.30
156 0.00 181.00 16.00 -0.13 -0.39
156 1.00 207.00 0.00 1.73 -7.93
156 2.00 240.00 10.00 2.85 -8.74
156 3.00 216.00 18.00 -1.80 -9.57
156 4.00 222.00 9.00 -7.16 -7.30
156 5.00 262.00 7.00 -9.37 -3.08
156 6.00 213.00 14.00 -9.80 0.92
156 7.00 202.00 13.00 -7.55 6.46
156 8.00 187.00 3.00 -2.43 8.73
156 9.00 188.00 16.00 0.63 9.12
156 10.00 245.00 11.00 6.08 6.35
156 11.00 235.00 13.00 8.81 2.63
156 12.00 228.00 12.00 9.24 -2.60
156 13.00 169.00 0.00 7.17 -6.56
156 14.00 122.00 11.00 6.91 -6.72
156 15.00 288.00 14.00 2.78 -9.55
156 16.00 257.00 73.00 -2.50 -9.76
156 17.00 325.00 10.00 -9.14 -3.15
156 18.00 216.00 26.00 -7.38 -7.14
156 19.00 238.00 30.00 -8.81 2.69
156 20.00 120.00 nan 2.45 7.83
157 0.00 173.00 15.00 -1.12 -0.47
157 1.00 223.00 0.00 -3.98 -7.15
157 2.00 113.00 11.00 -2.90 -8.80
157 3.00 222.00 10.00 1.87 -9.93
157 4.00 212.00 15.00 6.07 -8.16
157 5.00 259.00 10.00 8.89 -2.44
157 6.00 197.00 11.00 9.22 1.58
157 7.00 219.00 28.00 7.09 6.06
157 8.00 246.00 16.00 2.31 8.78
157 9.00 218.00 9.00 -3.76 8.89
157 10.00 272.00 11.00 -7.52 6.44
157 11.00 263.00 10.00 -10.17 2.39
157 12.00 265.00 14.00 -10.02 -1.91
157 13.00 287.00 14.00 -7.71 -6.45
157 14.00 280.00 9.00 -2.52 -9.17
157 15.00 274.00 10.00 1.74 -9.62
157 16.00 220.00 21.00 6.02 -8.26
157 17.00 202.00 59.00 8.61 -2.08
157 18.00 193.00 58.00 8.92 1.48
157 19.00 198.00 nan 6.24 5.83
158 0.00 171.00 15.00 -1.24 -0.70
158 1.00 135.00 0.00 -3.94 -7.22
158 2.00 167.00 15.00 -3.56 -8.43
158 3.00 257.00 17.00 3.59 -9.40
158 4.00 226.00 20.00 8.95 -3.76
158 5.00 133.00 0.00 8.81 3.26
158 6.00 188.00 14.00 8.71 3.45
158 7.00 302.00 19.00 3.42 8.41
158 8.00 240.00 22.00 -3.76 8.75
158 9.00 257.00 21.00 -9.20 2.84
158 10.00 270.00 66.00 -9.29 -4.37
158 11.00 281.00 19.00 -3.71 -9.36
158 12.00 167.00 16.00 4.29 -9.50
158 13.00 191.00 nan 8.22 -5.08
159 0.00 183.00 19.00 -0.63 -0.50
159 1.00 225.00 16.00 -6.07 -6.47
159 2.00 340.00 19.00 -0.55 -10.06
159 3.00 220.00 20.00 6.46 -8.04
159 4.00 233.00 17.00 9.54 -0.85
159 5.00 255.00 20.00 7.71 5.30
159 6.00 232.00 22.00 0.82 9.38
159 7.00 250.00 16.00 -6.92 6.95
159 8.00 363.00 20.00 -10.13 0.36
159 9.00 280.00 33.00 -8.03 -6.14
159 10.00 218.00 nan 5.36 -7.08
160 0.00 150.00 11.00 -2.05 -4.23
160 1.00 188.00 19.00 -5.00 -7.00
160 2.00 197.00 18.00 2.32 -9.95
160 3.00 192.00 23.00 7.80 -6.25
160 4.00 202.00 45.00 9.09 1.77
160 5.00 194.00 19.00 5.64 7.23
160 6.00 237.00 24.00 -1.35 9.75
160 7.00 401.00 15.00 -8.67 5.59
160 8.00 209.00 nan -3.28 9.43
161 0.00 202.00 21.00 -1.12 -0.48
161 1.00 235.00 22.00 -9.89 -1.50
161 2.00 280.00 6.00 -7.48 5.01
161 3.00 155.00 15.00 -5.94 7.94
161 4.00 200.00 5.00 0.35 9.10
161 5.00 141.00 75.00 4.14 8.50
161 6.00 217.00 13.00 7.75 5.38
161 7.00 238.00 12.00 9.02 0.30
161 8.00 242.00 15.00 8.43 -4.78
161 9.00 220.00 13.00 4.32 -8.63
161 10.00 198.00 11.00 -0.56 -10.00
161 11.00 220.00 12.00 -5.50 -9.34
161 12.00 326.00 11.00 -8.99 -5.57
161 13.00 232.00 48.00 -10.38 -1.18
161 14.00 237.00 0.00 8.07 0.37
161 15.00 142.00 3.00 8.28 0.53
161 16.00 116.00 95.00 8.00 4.13
161 17.00 157.00 0.00 -3.95 8.64
161 18.00 118.00 3.00 -4.57 8.96
161 19.00 207.00 nan -1.51 9.58
162 0.00 176.00 15.00 -1.18 -0.88
162 1.00 175.00 96.00 -3.35 -7.93
162 2.00 202.00 16.00 3.52 -9.57
162 3.00 204.00 24.00 8.39 -4.79
162 4.00 270.00 18.00 8.58 3.58
162 5.00 260.00 20.00 3.47 8.01
162 6.00 222.00 21.00 -4.41 8.75
162 7.00 243.00 17.00 -9.84 3.54
162 8.00 335.00 22.00 -9.91 -3.46
162 9.00 191.00 33.00 -3.47 -9.09
162 10.00 249.00 nan 7.70 -2.24
163 0.00 235.00 18.00 -0.89 -0.37
163 1.00 245.00 25.00 0.16 -9.21
163 2.00 253.00 20.00 -7.79 -7.37
163 3.00 132.00 103.00 -10.56 0.14
163 4.00 210.00 19.00 -7.63 6.29
163 5.00 345.00 29.00 -0.82 9.20
163 6.00 288.00 nan -10.20 0.98
164 0.00 190.00 19.00 -0.91 0.18
164 1.00 179.00 88.00 -9.47 1.47
164 2.00 164.00 19.00 -10.12 -0.47
164 3.00 211.00 10.00 -6.51 6.58
164 4.00 169.00 10.00 -1.77 9.17
164 5.00 209.00 19.00 3.18 8.98
164 6.00 220.00 12.00 7.62 5.59
164 7.00 239.00 14.00 9.02 0.13
164 8.00 172.00 64.00 7.34 6.04
164 9.00 177.00 nan 3.43 8.40
165 0.00 250.00 19.00 -0.62 -0.28
165 1.00 213.00 16.00 1.43 -8.84
165 2.00 366.00 17.00 6.87 -6.97
165 3.00 334.00 nan 0.69 -9.98
166 0.00 173.00 17.00 -0.86 -0.66
166 1.00 214.00 0.00 -0.31 -8.97
166 2.00 129.00 15.00 1.18 -9.73
166 3.00 182.00 15.00 6.42 -8.40
166 4.00 222.00 13.00 9.01 -3.16
166 5.00 216.00 17.00 9.42 0.66
166 6.00 246.00 9.00 6.29 6.44
166 7.00 245.00 25.00 3.06 8.80
166 8.00 253.00 5.00 -6.27 7.22
166 9.00 180.00 23.00 -2.97 8.95
166 10.00 148.00 0.00 -9.95 2.69
166 11.00 103.00 18.00 -10.34 2.51
166 12.00 341.00 19.00 -8.44 -5.60
166 13.00 272.00 15.00 -3.58 -9.17
166 14.00 192.00 23.00 2.37 -9.60
166 15.00 297.00 14.00 8.78 -3.43
166 16.00 219.00 47.00 9.54 1.10
166 17.00 292.00 28.00 -8.77 -1.97
166 18.00 181.00 25.00 -2.17 6.39
166 19.00 214.00 103.00 -9.89 -0.60
166 20.00 235.00 nan 4.39 8.59
167 0.00 175.00 15.00 -1.36 -0.68
167 1.00 145.00 10.00 -3.65 -7.34
167 2.00 185.00 17.00 -7.35 -6.99
167 3.00 294.00 19.00 -0.32 -9.87
167 4.00 247.00 19.00 6.62 -7.51
167 5.00 252.00 17.00 9.18 -0.57
167 6.00 228.00 23.00 7.16 6.09
167 7.00 247.00 21.00 -0.38 9.94
167 8.00 279.00 20.00 -7.63 6.92
167 9.00 295.00 19.00 -10.62 -0.24
167 10.00 232.00 34.00 -7.58 -6.43
167 11.00 248.00 14.00 7.02 -6.66
167 12.00 176.00 nan 9.65 -0.97
168 0.00 184.00 12.00 -0.61 -0.98
168 1.00 177.00 0.00 -1.06 -7.62
168 2.00 166.00 2.00 -1.36 -8.68
168 3.00 301.00 18.00 0.86 -10.75
168 4.00 289.00 18.00 -6.31 -8.53
168 5.00 251.00 17.00 -9.84 -1.90
168 6.00 590.00 nan -7.88 5.18
169 0.00 199.00 19.00 -1.37 -0.42
169 1.00 235.00 30.00 -7.80 -5.34
169 2.00 203.00 31.00 -6.65 5.86
169 3.00 170.00 122.00 6.47 5.98
169 4.00 301.00 36.00 5.86 -7.58
169 5.00 200.00 nan -7.52 -7.29
170 0.00 224.00 18.00 -1.33 -4.30
170 1.00 226.00 30.00 -9.05 -4.69
170 2.00 297.00 37.00 4.41 -8.90
170 3.00 263.00 nan 8.59 3.53
171 0.00 222.00 0.00 -8.13 -3.99
171 1.00 138.00 29.00 -8.70 -5.24
171 2.00 218.00 43.00 5.48 -8.78
171 3.00 378.00 nan 8.13 5.92
172 0.00 184.00 18.00 -0.75 -0.62
172 1.00 276.00 11.00 -7.67 -5.04
172 2.00 213.00 15.00 -5.04 -8.30
172 3.00 184.00 9.00 0.37 -10.15
172 4.00 178.00 19.00 4.46 -9.64
172 5.00 256.00 10.00 8.52 -4.22
172 6.00 216.00 9.00 9.37 -0.38
172 7.00 365.00 11.00 8.00 3.90
172 8.00 195.00 11.00 4.87 7.73
172 9.00 233.00 17.00 -0.43 8.99
172 10.00 216.00 11.00 -6.09 7.82
172 11.00 262.00 13.00 -9.27 4.57
172 12.00 280.00 13.00 -10.69 -0.30
172 13.00 294.00 19.00 -9.48 -5.41
172 14.00 289.00 7.00 -3.70 -9.09
172 15.00 209.00 7.00 0.42 -9.72
172 16.00 251.00 10.00 4.57 -9.25
172 17.00 276.00 13.00 8.24 -6.12
172 18.00 304.00 15.00 9.50 -0.76
172 19.00 219.00 105.00 8.22 4.53
172 20.00 437.00 0.00 -2.74 8.18
172 21.00 186.00 11.00 -1.41 8.78
172 22.00 157.00 nan 4.03 8.38
173 0.00 197.00 19.00 -0.40 -0.74
173 1.00 164.00 3.00 -7.34 -5.13
173 2.00 115.00 54.00 -9.25 -4.26
173 3.00 237.00 17.00 -5.26 -9.45
173 4.00 194.00 16.00 2.56 -10.14
173 5.00 223.00 18.00 8.26 -5.85
173 6.00 149.00 nan 2.96 -10.16
174 0.00 223.00 0.00 0.38 -7.47
174 1.00 260.00 0.00 -0.21 -8.86
174 2.00 176.00 12.00 -2.22 -9.70
174 3.00 228.00 25.00 -6.99 -7.81
174 4.00 261.00 8.00 -9.66 -2.96
174 5.00 207.00 19.00 -10.14 1.10
174 6.00 232.00 5.00 -4.52 7.27
174 7.00 161.00 22.00 -6.91 6.90
174 8.00 192.00 0.00 3.59 8.28
174 9.00 201.00 20.00 5.68 7.77
174 10.00 300.00 8.00 8.70 1.63
174 11.00 237.00 14.00 9.05 -2.15
174 12.00 281.00 12.00 6.83 -6.42
174 13.00 249.00 14.00 3.00 -9.65
174 14.00 247.00 25.00 -2.58 -10.17
174 15.00 306.00 24.00 -9.05 -4.47
174 16.00 347.00 16.00 -8.07 3.92
174 17.00 209.00 7.00 -2.85 8.36
174 18.00 343.00 nan 1.25 9.16
175 0.00 186.00 17.00 -1.05 -1.03
175 1.00 241.00 29.00 1.45 -8.56
175 2.00 248.00 30.00 -9.04 -3.09
175 3.00 302.00 nan -3.51 7.54
176 0.00 202.00 0.00 -7.79 -2.90
176 1.00 169.00 18.00 -9.48 -3.80
176 2.00 218.00 19.00 -4.63 -9.33
176 3.00 177.00 22.00 3.86 -10.26
176 4.00 228.00 0.00 8.84 -4.59
176 5.00 348.00 18.00 8.58 -4.34
176 6.00 178.00 nan 3.58 -9.91
177 0.00 263.00 9.00 3.76 -8.44
177 1.00 274.00 15.00 1.02 -10.32
177 2.00 222.00 14.00 -4.82 -9.81
177 3.00 224.00 11.00 -8.77 -6.24
177 4.00 259.00 11.00 -9.97 -1.33
177 5.00 217.00 33.00 -9.45 3.61
177 6.00 225.00 4.00 -5.30 7.57
177 7.00 160.00 17.00 -1.99 8.81
177 8.00 250.00 8.00 4.32 8.21
177 9.00 197.00 15.00 7.65 5.34
177 10.00 282.00 9.00 9.04 -0.22
177 11.00 307.00 20.00 8.63 -5.13
177 12.00 206.00 3.00 3.03 -9.89
177 13.00 251.00 17.00 0.58 -10.38
177 14.00 200.00 37.00 -5.72 -9.68
177 15.00 297.00 nan -9.24 1.62
178 0.00 113.00 3.00 0.56 -8.46
178 1.00 197.00 21.00 2.07 -9.98
178 2.00 239.00 19.00 -5.92 -9.02
178 3.00 247.00 17.00 -9.93 -2.63
178 4.00 262.00 20.00 -8.74 4.19
178 5.00 224.00 13.00 -1.62 7.82
178 6.00 243.00 20.00 4.72 7.91
178 7.00 238.00 16.00 8.83 1.94
178 8.00 119.00 nan 5.31 7.81
179 0.00 208.00 109.00 -0.25 -0.31
179 1.00 169.00 62.00 -8.22 -4.82
179 2.00 233.00 16.00 -5.42 -8.19
179 3.00 202.00 6.00 0.65 -9.98
179 4.00 121.00 85.00 4.84 -9.04
179 5.00 290.00 8.00 8.92 -3.50
179 6.00 178.00 8.00 9.67 0.43
179 7.00 229.00 14.00 8.11 4.54
179 8.00 212.00 9.00 4.34 8.29
179 9.00 217.00 13.00 -0.33 9.80
179 10.00 220.00 14.00 -5.43 8.15
179 11.00 373.00 7.00 -8.97 4.20
179 12.00 115.00 0.00 -9.84 0.31
179 13.00 186.00 10.00 -10.07 -0.07
179 14.00 232.00 26.00 -8.84 -4.76
179 15.00 308.00 12.00 -0.66 -9.54
179 16.00 195.00 35.00 -4.75 -9.20
179 17.00 236.00 69.00 8.64 -4.69
179 18.00 187.00 52.00 9.75 -0.74
179 19.00 291.00 nan 7.86 6.40
180 0.00 213.00 18.00 -0.79 -0.42
180 1.00 233.00 34.00 -1.88 -9.22
180 2.00 212.00 53.00 -9.98 1.16
180 3.00 265.00 33.00 1.88 9.46
180 4.00 419.00 nan 9.68 -2.11
181 0.00 186.00 20.00 -0.90 -1.26
181 1.00 218.00 29.00 3.54 -8.41
181 2.00 224.00 37.00 -8.50 -5.21
181 3.00 183.00 132.00 -5.29 7.30
181 4.00 100.00 nan 5.02 -7.25
182 0.00 184.00 12.00 -0.75 -0.98
182 1.00 208.00 19.00 -1.68 -7.93
182 2.00 310.00 32.00 -7.22 -7.59
182 3.00 242.00 19.00 6.31 -6.05
182 4.00 205.00 24.00 9.10 -0.03
182 5.00 264.00 22.00 5.75 6.29
182 6.00 269.00 13.00 -2.23 8.84
182 7.00 235.00 19.00 -7.66 6.51
182 8.00 285.00 19.00 -10.42 -0.39
182 9.00 230.00 21.00 -7.34 -7.39
182 10.00 233.00 18.00 0.96 -10.45
182 11.00 202.00 22.00 6.65 -7.10
182 12.00 220.00 25.00 9.45 -0.58
182 13.00 254.00 18.00 6.27 6.77
182 14.00 210.00 nan -0.71 9.47
183 0.00 185.00 15.00 -0.91 -0.99
183 1.00 146.00 4.00 -5.70 -6.14
183 2.00 107.00 74.00 -8.05 -6.08
183 3.00 243.00 12.00 -4.46 -8.89
183 4.00 208.00 11.00 0.98 -10.03
183 5.00 221.00 13.00 5.76 -8.41
183 6.00 237.00 10.00 8.83 -3.97
183 7.00 229.00 9.00 9.43 0.31
183 8.00 224.00 17.00 8.25 4.49
183 9.00 205.00 3.00 2.43 8.63
183 10.00 104.00 0.00 -0.51 9.15
183 11.00 245.00 8.00 -0.75 9.19
183 12.00 130.00 25.00 3.57 8.37
183 13.00 166.00 50.00 -6.54 7.50
183 14.00 254.00 11.00 -9.03 3.67
183 15.00 178.00 84.00 -9.90 -1.28
183 16.00 230.00 35.00 -8.67 -5.90
183 17.00 235.00 7.00 4.13 -8.87
183 18.00 208.00 10.00 0.61 -9.85
183 19.00 138.00 33.00 -3.63 -9.62
183 20.00 248.00 nan 8.29 -3.20
184 0.00 182.00 14.00 -0.14 -0.88
184 1.00 199.00 2.00 -1.36 -8.26
184 2.00 184.00 8.00 -3.36 -9.15
184 3.00 181.00 10.00 1.39 -10.21
184 4.00 191.00 10.00 5.92 -8.92
184 5.00 211.00 11.00 8.93 -5.02
184 6.00 239.00 13.00 9.72 -0.40
184 7.00 219.00 15.00 8.08 5.09
184 8.00 311.00 17.00 3.93 8.28
184 9.00 207.00 0.00 -2.53 8.64
184 10.00 126.00 22.00 -1.51 9.14
184 11.00 282.00 14.00 -8.89 4.18
184 12.00 247.00 13.00 -9.99 -0.75
184 13.00 283.00 13.00 -8.68 -5.85
184 14.00 250.00 23.00 -4.44 -9.08
184 15.00 341.00 13.00 4.37 -9.24
184 16.00 201.00 29.00 8.53 -5.97
184 17.00 353.00 13.00 9.60 0.42
184 18.00 173.00 69.00 8.54 4.95
184 19.00 277.00 11.00 3.29 8.65
184 20.00 189.00 24.00 -0.82 9.11
184 21.00 104.00 nan -7.92 4.06
185 0.00 180.00 17.00 -0.99 -0.74
185 1.00 142.00 0.00 -3.94 -7.54
185 2.00 123.00 28.00 -5.47 -8.10
185 3.00 170.00 19.00 1.23 -10.76
185 4.00 205.00 17.00 7.61 -6.48
185 5.00 231.00 61.00 9.18 0.13
185 6.00 213.00 17.00 5.64 7.09
185 7.00 224.00 22.00 -1.28 9.19
185 8.00 274.00 19.00 -8.28 5.26
185 9.00 182.00 0.00 -10.33 -1.61
185 10.00 126.00 10.00 -10.54 -1.67
185 11.00 155.00 9.00 -7.42 -4.97
185 12.00 203.00 nan -9.95 -1.62
186 0.00 190.00 21.00 -0.58 -0.34
186 1.00 228.00 14.00 -9.10 -1.83
186 2.00 177.00 70.00 -8.74 3.56
186 3.00 218.00 13.00 -1.44 8.66
186 4.00 337.00 19.00 4.43 8.23
186 5.00 259.00 18.00 8.92 2.15
186 6.00 249.00 22.00 8.70 -5.09
186 7.00 237.00 20.00 2.72 -9.17
186 8.00 320.00 17.00 -5.06 -8.73
186 9.00 288.00 16.00 -9.16 -3.07
