# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
142 2.00 129.00 67.00 -4.00 -8.56
142 3.00 263.00 72.00 8.02 -4.69
142 4.00 260.00 nan 5.00 7.04
143 0.00 162.00 181.00 -0.47 -0.72
143 1.00 151.00 61.00 -5.32 -7.98
143 2.00 174.00 58.00 1.98 -10.25
143 3.00 188.00 57.00 7.90 -6.30
143 4.00 242.00 58.00 9.18 0.70
143 5.00 192.00 53.00 5.62 7.02
143 6.00 219.00 56.00 -1.90 9.23
143 7.00 195.00 63.00 -8.24 5.42
143 8.00 295.00 54.00 -10.01 -1.94
143 9.00 178.00 74.00 -6.42 -7.94
143 10.00 208.00 53.00 8.33 -5.04
143 11.00 119.00 nan 9.33 0.93
144 0.00 176.00 57.00 -0.65 -0.54
144 1.00 116.00 41.00 -2.00 -8.44
144 2.00 186.00 53.00 -6.14 -8.27
144 3.00 172.00 62.00 0.44 -10.48
144 4.00 207.00 56.00 7.57 -7.15
144 5.00 238.00 nan 1.41 -10.44
145 0.00 102.00 276.00 -0.73 -1.21
145 1.00 191.00 52.00 -6.55 -7.67
145 2.00 175.00 57.00 -0.22 -10.64
145 3.00 182.00 53.00 6.76 -7.56
145 4.00 389.00 33.00 8.98 -1.12
145 5.00 187.00 nan 9.35 -0.59
146 0.00 159.00 55.00 -0.48 -0.51
146 1.00 140.00 27.00 -2.62 -8.11
146 2.00 128.00 52.00 -2.46 -9.13
146 3.00 184.00 58.00 5.01 -9.22
146 4.00 430.00 nan 9.00 -3.16
147 0.00 153.00 55.00 -0.59 -0.64
147 1.00 241.00 49.00 2.54 -8.31
147 2.00 180.00 69.00 7.50 -6.68
147 3.00 269.00 45.00 -6.22 -8.09
147 4.00 196.00 43.00 -9.46 -3.68
147 5.00 255.00 44.00 -9.80 1.21
147 6.00 160.00 56.00 -8.34 5.28
147 7.00 153.00 54.00 -1.43 8.76
147 8.00 194.00 nan -8.29 5.64
148 0.00 168.00 57.00 -0.84 -0.38
148 1.00 136.00 40.00 -9.58 -0.49
148 2.00 366.00 54.00 -9.13 3.05
148 3.00 275.00 68.00 -10.11 -2.71
148 4.00 225.00 165.00 -2.16 7.63
148 5.00 198.00 63.00 4.92 7.85
148 6.00 227.00 59.00 9.67 2.35
148 7.00 213.00 54.00 8.67 -5.12
148 8.00 220.00 55.00 2.99 -9.31
148 9.00 389.00 49.00 -5.22 -8.80
148 10.00 284.00 65.00 -9.51 -3.93
148 11.00 161.00 63.00 -0.31 -9.65
148 12.00 220.00 58.00 7.35 -5.71
148 13.00 240.00 53.00 9.76 1.82
148 14.00 221.00 69.00 3.81 8.11
148 15.00 270.00 54.00 -8.99 2.89
148 16.00 111.00 nan -8.68 -3.29
149 0.00 174.00 174.00 -1.08 -0.37
149 1.00 158.00 68.00 0.08 -9.81
149 2.00 203.00 65.00 -9.89 -0.38
149 3.00 243.00 73.00 -0.99 9.08
149 4.00 281.00 nan 9.32 0.38
150 0.00 166.00 55.00 -0.48 -0.91
150 1.00 227.00 45.00 -1.45 -8.99
150 2.00 139.00 51.00 3.26 -9.61
150 3.00 196.00 42.00 7.85 -6.42
150 4.00 214.00 51.00 9.33 -2.16
150 5.00 255.00 48.00 9.18 3.16
150 6.00 196.00 43.00 5.99 6.89
150 7.00 259.00 50.00 1.26 9.00
150 8.00 310.00 38.00 -4.49 8.36
150 9.00 169.00 nan -7.23 6.61
151 0.00 185.00 57.00 -0.65 -0.26
151 1.00 211.00 61.00 -9.62 -2.53
151 2.00 223.00 74.00 -3.32 8.92
151 3.00 213.00 71.00 9.33 2.95
151 4.00 509.00 nan 3.19 -9.67
152 0.00 158.00 55.00 -0.48 -0.43
152 1.00 140.00 27.00 -0.92 -7.90
152 2.00 215.00 49.00 -0.10 -9.01
152 3.00 176.00 42.00 -5.86 -8.82
152 4.00 236.00 43.00 -9.09 -5.33
152 5.00 197.00 46.00 -10.05 0.06
152 6.00 261.00 48.00 -8.89 4.12
152 7.00 169.00 43.00 -5.31 7.95
152 8.00 207.00 56.00 -0.76 9.03
152 9.00 189.00 49.00 4.98 7.90
152 10.00 241.00 53.00 8.27 4.59
152 11.00 288.00 60.00 9.35 -0.27
152 12.00 258.00 48.00 8.43 -5.35
152 13.00 184.00 67.00 4.43 -8.60
152 14.00 281.00 48.00 -0.63 -10.38
152 15.00 244.00 39.00 -6.38 -8.29
152 16.00 266.00 50.00 -9.05 -5.35
152 17.00 206.00 42.00 -9.71 -0.13
152 18.00 120.00 63.00 -9.14 4.28
152 19.00 274.00 nan 0.13 8.22
153 0.00 171.00 56.00 -0.51 -0.46
153 1.00 211.00 68.00 -4.70 -7.56
153 2.00 406.00 70.00 8.44 -5.06
153 3.00 108.00 nan -4.61 -8.44
154 0.00 156.00 54.00 -0.62 -0.51
154 1.00 187.00 65.00 -5.07 -6.56
154 2.00 198.00 71.00 7.54 -6.09
154 3.00 280.00 69.00 6.02 7.50
154 4.00 634.00 12.00 -7.41 5.26
154 5.00 128.00 nan -8.28 5.20
155 0.00 169.00 57.00 -1.05 -0.16
155 1.00 194.00 64.00 -8.00 -4.04
155 2.00 210.00 69.00 -5.54 7.38
155 3.00 194.00 75.00 7.67 4.77
155 4.00 363.00 nan 5.23 -8.12
156 0.00 166.00 53.00 -0.14 -0.37
156 1.00 176.00 29.00 1.72 -7.92
156 2.00 208.00 45.00 2.85 -8.75
156 3.00 186.00 48.00 -1.84 -9.56
156 4.00 191.00 42.00 -7.16 -7.30
156 5.00 230.00 42.00 -9.38 -3.06
156 6.00 179.00 50.00 -9.80 0.97
156 7.00 166.00 52.00 -7.58 6.49
156 8.00 148.00 37.00 -2.40 8.74
156 9.00 156.00 54.00 0.73 9.12
156 10.00 207.00 47.00 6.12 6.32
156 11.00 200.00 49.00 8.84 2.56
156 12.00 194.00 49.00 9.21 -2.72
156 13.00 254.00 47.00 6.99 -6.70
156 14.00 257.00 47.00 2.64 -9.60
156 15.00 273.00 56.00 -2.73 -9.73
156 16.00 290.00 50.00 -9.27 -3.01
156 17.00 179.00 61.00 -7.31 -7.39
156 18.00 205.00 nan -8.84 2.98
157 0.00 157.00 53.00 -1.11 -0.44
157 1.00 189.00 160.00 -3.98 -7.14
157 2.00 188.00 47.00 1.88 -9.94
157 3.00 176.00 53.00 6.08 -8.14
157 4.00 224.00 42.00 8.87 -2.40
157 5.00 164.00 47.00 9.20 1.62
157 6.00 200.00 46.00 7.05 6.13
157 7.00 214.00 49.00 2.25 8.81
157 8.00 186.00 43.00 -3.86 8.90
157 9.00 239.00 46.00 -7.62 6.40
157 10.00 228.00 46.00 -10.25 2.32
157 11.00 230.00 51.00 -10.02 -2.00
157 12.00 251.00 51.00 -7.70 -6.54
157 13.00 245.00 42.00 -2.42 -9.24
157 14.00 240.00 45.00 1.90 -9.63
157 15.00 188.00 57.00 6.19 -8.17
157 16.00 219.00 41.00 8.56 -1.80
157 17.00 205.00 47.00 8.86 1.71
157 18.00 176.00 nan 6.05 6.09
158 0.00 155.00 181.00 -1.24 -0.68
158 1.00 138.00 52.00 -3.58 -8.42
158 2.00 223.00 56.00 3.59 -9.41
158 3.00 191.00 54.00 8.92 -3.72
158 4.00 284.00 51.00 8.73 3.39
158 5.00 270.00 53.00 3.39 8.44
158 6.00 208.00 54.00 -3.83 8.75
158 7.00 225.00 56.00 -9.26 2.80
158 8.00 280.00 58.00 -9.33 -4.44
158 9.00 244.00 56.00 -3.70 -9.38
158 10.00 133.00 57.00 4.43 -9.50
158 11.00 185.00 nan 8.27 -4.89
159 0.00 168.00 52.00 -0.62 -0.49
159 1.00 194.00 52.00 -6.09 -6.46
159 2.00 307.00 52.00 -0.54 -10.05
159 3.00 189.00 55.00 6.44 -8.03
159 4.00 200.00 49.00 9.50 -0.82
159 5.00 221.00 58.00 7.70 5.32
159 6.00 196.00 54.00 0.80 9.40
159 7.00 217.00 52.00 -6.98 6.96
159 8.00 328.00 57.00 -10.16 0.33
159 9.00 244.00 68.00 -8.04 -6.17
159 10.00 185.00 nan 5.47 -7.08
160 0.00 117.00 43.00 -2.06 -4.21
160 1.00 153.00 63.00 -5.03 -7.00
160 2.00 157.00 57.00 2.31 -9.95
160 3.00 154.00 57.00 7.78 -6.24
160 4.00 200.00 50.00 9.05 1.82
160 5.00 160.00 53.00 5.62 7.28
160 6.00 204.00 59.00 -1.40 9.75
160 7.00 363.00 55.00 -8.70 5.58
160 8.00 184.00 nan -3.27 9.48
161 0.00 209.00 54.00 -9.90 -1.50
161 1.00 243.00 38.00 -7.50 5.02
161 2.00 122.00 57.00 -5.97 7.94
161 3.00 158.00 44.00 0.34 9.10
161 4.00 168.00 50.00 4.17 8.45
161 5.00 180.00 53.00 7.75 5.35
161 6.00 197.00 55.00 9.01 0.26
161 7.00 202.00 49.00 8.42 -4.83
161 8.00 189.00 46.00 4.24 -8.67
161 9.00 165.00 45.00 -0.68 -10.01
161 10.00 190.00 44.00 -5.66 -9.31
161 11.00 295.00 46.00 -9.06 -5.48
161 12.00 197.00 86.00 -10.43 -1.02
161 13.00 337.00 41.00 8.25 0.45
161 14.00 146.00 67.00 7.92 4.54
161 15.00 239.00 40.00 -4.47 8.87
161 16.00 174.00 nan -1.28 9.61
162 0.00 160.00 51.00 -1.17 -0.85
162 1.00 152.00 122.00 -3.35 -7.92
162 2.00 168.00 53.00 3.50 -9.56
162 3.00 171.00 55.00 8.37 -4.78
162 4.00 238.00 51.00 8.56 3.59
162 5.00 227.00 54.00 3.47 8.02
162 6.00 191.00 54.00 -4.44 8.76
162 7.00 209.00 61.00 -9.89 3.53
162 8.00 291.00 59.00 -9.92 -3.52
162 9.00 155.00 71.00 -3.43 -9.13
162 10.00 225.00 nan 7.72 -2.14
163 0.00 219.00 56.00 -0.89 -0.37
163 1.00 214.00 57.00 0.15 -9.20
163 2.00 222.00 54.00 -7.79 -7.37
163 3.00 185.00 51.00 -10.64 0.28
163 4.00 176.00 59.00 -7.64 6.33
163 5.00 304.00 63.00 -0.81 9.21
163 6.00 254.00 nan -10.25 0.96
164 0.00 175.00 55.00 -0.88 0.17
164 1.00 234.00 38.00 -9.57 1.49
164 2.00 127.00 56.00 -10.14 -0.48
164 3.00 175.00 47.00 -6.51 6.58
164 4.00 132.00 46.00 -1.77 9.19
164 5.00 180.00 49.00 3.20 8.96
164 6.00 184.00 61.00 7.64 5.57
164 7.00 195.00 49.00 9.01 0.11
164 8.00 190.00 42.00 7.26 6.19
164 9.00 158.00 nan 3.35 8.45
165 0.00 234.00 58.00 -0.62 -0.26
165 1.00 179.00 50.00 1.42 -8.85
165 2.00 331.00 54.00 6.88 -6.97
165 3.00 311.00 nan 0.67 -9.97
166 0.00 156.00 56.00 -0.87 -0.63
166 1.00 182.00 28.00 -0.33 -8.97
166 2.00 101.00 49.00 1.21 -9.77
166 3.00 150.00 49.00 6.41 -8.38
166 4.00 191.00 48.00 8.98 -3.13
166 5.00 178.00 52.00 9.41 0.67
166 6.00 213.00 42.00 6.28 6.47
166 7.00 212.00 59.00 3.04 8.82
166 8.00 218.00 41.00 -6.34 7.21
166 9.00 147.00 56.00 -2.88 9.01
166 10.00 217.00 63.00 -10.24 2.58
166 11.00 302.00 52.00 -8.41 -5.71
166 12.00 238.00 49.00 -3.51 -9.25
166 13.00 158.00 62.00 2.56 -9.60
166 14.00 264.00 44.00 8.80 -3.30
166 15.00 189.00 79.00 9.53 1.31
166 16.00 259.00 63.00 -9.03 -2.00
166 17.00 147.00 61.00 -2.02 6.71
166 18.00 239.00 83.00 -10.29 -0.82
166 19.00 193.00 nan 4.61 8.78
167 0.00 158.00 51.00 -1.34 -0.65
167 1.00 119.00 38.00 -3.67 -7.32
167 2.00 150.00 54.00 -7.38 -6.98
167 3.00 260.00 54.00 -0.32 -9.87
167 4.00 215.00 52.00 6.61 -7.50
167 5.00 222.00 50.00 9.15 -0.55
167 6.00 194.00 56.00 7.14 6.15
167 7.00 213.00 55.00 -0.40 9.96
167 8.00 248.00 54.00 -7.69 6.91
167 9.00 259.00 57.00 -10.65 -0.29
167 10.00 198.00 72.00 -7.56 -6.48
167 11.00 209.00 52.00 7.11 -6.65
167 12.00 249.00 nan 9.55 -0.78
168 0.00 167.00 53.00 -0.61 -0.94
168 1.00 145.00 25.00 -1.06 -7.61
168 2.00 136.00 35.00 -1.39 -8.66
168 3.00 270.00 51.00 0.88 -10.77
168 4.00 260.00 55.00 -6.33 -8.53
168 5.00 214.00 55.00 -9.85 -1.87
168 6.00 564.00 nan -7.88 5.21
169 0.00 184.00 53.00 -1.35 -0.41
169 1.00 204.00 67.00 -7.79 -5.34
169 2.00 168.00 66.00 -6.64 5.88
169 3.00 219.00 75.00 6.46 6.00
169 4.00 270.00 66.00 5.86 -7.60
169 5.00 178.00 nan -7.58 -7.29
170 0.00 209.00 54.00 -1.31 -4.30
170 1.00 191.00 74.00 -9.07 -4.68
170 2.00 259.00 78.00 4.40 -8.89
170 3.00 284.00 nan 8.56 3.62
171 0.00 205.00 28.00 -8.11 -3.97
171 1.00 111.00 69.00 -8.72 -5.22
171 2.00 188.00 74.00 5.46 -8.77
171 3.00 345.00 nan 8.13 5.94
172 0.00 168.00 55.00 -0.73 -0.61
172 1.00 245.00 43.00 -7.68 -5.03
172 2.00 182.00 48.00 -5.05 -8.30
172 3.00 151.00 45.00 0.38 -10.14
172 4.00 144.00 61.00 4.46 -9.63
172 5.00 214.00 43.00 8.49 -4.19
172 6.00 183.00 44.00 9.34 -0.37
172 7.00 330.00 46.00 7.98 3.93
172 8.00 162.00 45.00 4.83 7.78
172 9.00 204.00 46.00 -0.56 9.00
172 10.00 185.00 44.00 -6.20 7.81
172 11.00 230.00 48.00 -9.34 4.52
172 12.00 245.00 47.00 -10.74 -0.39
172 13.00 261.00 54.00 -9.47 -5.53
172 14.00 254.00 43.00 -3.62 -9.15
172 15.00 175.00 41.00 0.63 -9.74
172 16.00 219.00 49.00 4.78 -9.21
172 17.00 236.00 50.00 8.37 -5.98
172 18.00 269.00 53.00 9.51 -0.56
172 19.00 258.00 64.00 8.07 4.80
172 20.00 402.00 31.00 -2.95 8.23
172 21.00 155.00 48.00 -1.26 8.84
172 22.00 122.00 nan 4.56 8.32
173 0.00 181.00 57.00 -0.39 -0.73
173 1.00 134.00 31.00 -7.35 -5.11
173 2.00 119.00 52.00 -9.32 -4.22
173 3.00 204.00 57.00 -5.27 -9.45
173 4.00 155.00 54.00 2.57 -10.14
173 5.00 185.00 63.00 8.25 -5.81
173 6.00 119.00 nan 2.96 -10.19
174 0.00 207.00 32.00 0.38 -7.44
174 1.00 229.00 35.00 -0.20 -8.83
174 2.00 147.00 43.00 -2.25 -9.68
174 3.00 209.00 46.00 -7.00 -7.79
174 4.00 230.00 44.00 -9.66 -2.95
174 5.00 170.00 59.00 -10.14 1.12
174 6.00 196.00 38.00 -4.53 7.28
174 7.00 123.00 71.00 -7.00 6.89
174 8.00 146.00 33.00 3.68 8.29
174 9.00 169.00 59.00 5.75 7.75
174 10.00 261.00 45.00 8.68 1.58
174 11.00 204.00 49.00 9.03 -2.24
174 12.00 245.00 46.00 6.78 -6.50
174 13.00 219.00 46.00 2.88 -9.72
174 14.00 218.00 54.00 -2.77 -10.16
174 15.00 276.00 56.00 -9.15 -4.36
174 16.00 314.00 53.00 -8.06 4.07
174 17.00 172.00 44.00 -2.67 8.54
174 18.00 320.00 nan 1.40 9.16
175 0.00 170.00 55.00 -1.05 -1.01
175 1.00 207.00 63.00 1.45 -8.56
175 2.00 218.00 62.00 -9.05 -3.08
175 3.00 280.00 nan -3.51 7.57
176 0.00 187.00 31.00 -7.77 -2.89
176 1.00 139.00 54.00 -9.48 -3.79
176 2.00 184.00 56.00 -4.64 -9.32
176 3.00 145.00 57.00 3.87 -10.26
176 4.00 538.00 54.00 8.67 -4.42
176 5.00 157.00 nan 3.54 -9.91
177 0.00 233.00 40.00 3.75 -8.43
177 1.00 242.00 47.00 1.01 -10.33
177 2.00 193.00 46.00 -4.84 -9.80
177 3.00 193.00 44.00 -8.78 -6.24
177 4.00 226.00 45.00 -9.97 -1.31
177 5.00 202.00 54.00 -9.44 3.66
177 6.00 184.00 38.00 -5.29 7.59
177 7.00 129.00 53.00 -1.90 8.84
177 8.00 211.00 46.00 4.32 8.20
177 9.00 161.00 58.00 7.70 5.26
177 10.00 241.00 49.00 9.02 -0.28
177 11.00 270.00 53.00 8.61 -5.23
177 12.00 174.00 33.00 2.90 -9.97
177 13.00 221.00 50.00 0.47 -10.39
177 14.00 175.00 65.00 -5.93 -9.61
177 15.00 266.00 nan -9.29 1.79
178 0.00 165.00 54.00 2.04 -9.98
178 1.00 208.00 53.00 -5.93 -9.03
178 2.00 213.00 54.00 -9.92 -2.63
178 3.00 226.00 54.00 -8.74 4.20
178 4.00 188.00 52.00 -1.63 7.83
178 5.00 207.00 62.00 4.73 7.91
178 6.00 196.00 nan 8.82 1.92
179 0.00 192.00 145.00 -0.23 -0.29
179 1.00 187.00 48.00 -8.31 -4.81
179 2.00 198.00 51.00 -5.42 -8.22
179 3.00 166.00 42.00 0.63 -9.97
179 4.00 153.00 58.00 4.86 -9.00
179 5.00 253.00 42.00 8.90 -3.49
179 6.00 145.00 41.00 9.65 0.45
179 7.00 198.00 49.00 8.09 4.60
179 8.00 177.00 43.00 4.31 8.34
179 9.00 183.00 48.00 -0.41 9.82
179 10.00 187.00 49.00 -5.53 8.13
179 11.00 339.00 45.00 -9.01 4.17
179 12.00 262.00 50.00 -10.03 -0.03
179 13.00 197.00 64.00 -8.83 -4.89
179 14.00 270.00 48.00 -0.56 -9.62
179 15.00 157.00 75.00 -4.97 -9.17
179 16.00 261.00 45.00 8.79 -4.49
179 17.00 182.00 57.00 9.74 -0.45
179 18.00 259.00 nan 7.75 6.60
180 0.00 196.00 59.00 -0.79 -0.39
180 1.00 200.00 68.00 -1.87 -9.22
180 2.00 199.00 69.00 -10.01 1.21
180 3.00 226.00 78.00 1.87 9.47
180 4.00 376.00 nan 9.67 -2.11
181 0.00 171.00 56.00 -0.91 -1.26
181 1.00 185.00 63.00 3.53 -8.39
181 2.00 196.00 66.00 -8.52 -5.21
181 3.00 240.00 85.00 -5.35 7.34
181 4.00 159.00 nan 4.91 -7.29
182 0.00 166.00 53.00 -0.75 -0.95
182 1.00 179.00 46.00 -1.69 -7.93
182 2.00 278.00 67.00 -7.24 -7.59
182 3.00 211.00 54.00 6.30 -6.03
182 4.00 174.00 53.00 9.06 -0.01
182 5.00 229.00 62.00 5.74 6.30
182 6.00 228.00 50.00 -2.23 8.85
182 7.00 202.00 62.00 -7.71 6.51
182 8.00 243.00 55.00 -10.46 -0.44
182 9.00 197.00 53.00 -7.31 -7.47
182 10.00 200.00 52.00 1.08 -10.48
182 11.00 169.00 66.00 6.68 -7.01
182 12.00 182.00 53.00 9.41 -0.47
182 13.00 223.00 52.00 6.20 6.92
182 14.00 176.00 nan -0.91 9.50
183 0.00 170.00 51.00 -0.90 -0.98
183 1.00 117.00 35.00 -5.72 -6.10
183 2.00 136.00 48.00 -8.07 -6.06
183 3.00 206.00 48.00 -4.47 -8.90
183 4.00 174.00 48.00 0.99 -10.03
183 5.00 185.00 54.00 5.77 -8.41
183 6.00 197.00 43.00 8.82 -3.94
183 7.00 198.00 41.00 9.41 0.35
183 8.00 192.00 57.00 8.24 4.54
183 9.00 165.00 38.00 2.38 8.68
183 10.00 314.00 204.00 -0.75 9.18
183 11.00 170.00 48.00 -6.80 7.47
183 12.00 215.00 49.00 -9.11 3.56
183 13.00 215.00 48.00 -10.02 -1.48
183 14.00 195.00 68.00 -8.63 -6.09
183 15.00 202.00 45.00 4.33 -8.89
183 16.00 173.00 42.00 0.31 -9.90
183 17.00 106.00 75.00 -4.15 -9.55
183 18.00 219.00 nan 8.54 -3.02
184 0.00 165.00 55.00 -0.14 -0.85
184 1.00 165.00 32.00 -1.34 -8.24
184 2.00 151.00 45.00 -3.41 -9.15
184 3.00 146.00 45.00 1.41 -10.21
184 4.00 158.00 46.00 5.92 -8.92
184 5.00 177.00 44.00 8.92 -4.97
184 6.00 207.00 49.00 9.70 -0.37
184 7.00 186.00 45.00 8.05 5.13
184 8.00 279.00 53.00 3.89 8.30
184 9.00 172.00 184.00 -2.61 8.65
184 10.00 250.00 49.00 -9.00 4.13
184 11.00 211.00 48.00 -10.04 -0.87
184 12.00 249.00 46.00 -8.67 -5.96
184 13.00 219.00 58.00 -4.32 -9.19
184 14.00 305.00 51.00 4.52 -9.26
184 15.00 178.00 54.00 8.65 -5.77
184 16.00 319.00 44.00 9.60 0.59
184 17.00 194.00 48.00 8.38 5.27
184 18.00 248.00 42.00 3.06 8.80
184 19.00 156.00 nan -1.15 9.14
185 0.00 165.00 54.00 -0.99 -0.71
185 1.00 112.00 181.00 -3.95 -7.53
185 2.00 138.00 54.00 1.24 -10.77
185 3.00 172.00 52.00 7.59 -6.45
185 4.00 238.00 57.00 9.14 0.22
185 5.00 176.00 52.00 5.64 7.14
185 6.00 189.00 60.00 -1.33 9.18
185 7.00 238.00 57.00 -8.33 5.26
185 8.00 268.00 55.00 -10.46 -1.67
185 9.00 115.00 42.00 -7.36 -5.04
185 10.00 183.00 nan -10.03 -1.52
186 0.00 174.00 57.00 -0.55 -0.34
186 1.00 199.00 45.00 -9.11 -1.83
186 2.00 194.00 53.00 -8.76 3.63
186 3.00 185.00 52.00 -1.44 8.67
186 4.00 300.00 55.00 4.44 8.22
186 5.00 223.00 63.00 8.92 2.13
186 6.00 208.00 56.00 8.69 -5.13
186 7.00 201.00 54.00 2.69 -9.18
186 8.00 290.00 53.00 -5.11 -8.72
186 9.00 253.00 50.00 -9.19 -3.02
186 10.00 204.00 60.00 -8.18 3.55
186 11.00 252.00 55.00 -2.96 8.70
186 12.00 142.00 nan 5.07 7.85
187 0.00 164.00 53.00 -0.07 -0.64
187 1.00 155.00 33.00 -2.97 -7.28
187 2.00 148.00 54.00 -1.50 -9.67
187 3.00 195.00 56.00 5.63 -9.35
187 4.00 214.00 53.00 9.85 -2.30
187 5.00 187.00 54.00 8.59 4.53
187 6.00 233.00 56.00 2.51 8.83
187 7.00 196.00 55.00 -5.84 7.61
187 8.00 261.00 52.00 -9.91 1.33
187 9.00 272.00 59.00 -8.47 -5.74
187 10.00 135.00 nan 0.65 -7.61
188 0.00 166.00 56.00 -0.47 -0.46
188 1.00 159.00 143.00 -6.32 -6.21
188 2.00 160.00 71.00 5.94 -8.03
188 3.00 179.00 68.00 7.17 5.63
188 4.00 456.00 nan -6.33 7.28
189 0.00 168.00 56.00 -0.29 -0.54
189 1.00 214.00 62.00 -0.57 -8.90
189 2.00 125.00 83.00 -9.73 -0.30
189 3.00 173.00 69.00 8.97 -0.94
189 4.00 465.00 nan 0.81 8.75
190 0.00 168.00 57.00 -0.22 -0.51
190 1.00 235.00 73.00 -3.49 -7.91
190 2.00 246.00 66.00 9.08 -4.27
190 3.00 195.00 75.00 4.71 7.79
190 4.00 338.00 66.00 -8.91 3.29
190 5.00 122.00 nan 3.33 8.56
191 0.00 162.00 54.00 -0.18 -1.06
191 1.00 140.00 47.00 -1.04 -8.37
191 2.00 161.00 53.00 -6.06 -8.54
191 3.00 196.00 56.00 1.91 -10.17
191 4.00 138.00 51.00 8.27 -6.99
191 5.00 190.00 56.00 9.16 -0.36
191 6.00 155.00 51.00 4.87 6.35
191 7.00 248.00 64.00 -1.36 8.90
191 8.00 200.00 52.00 -8.71 4.45
191 9.00 311.00 62.00 -10.21 -1.56
191 10.00 190.00 54.00 -6.28 -8.86
191 11.00 144.00 59.00 1.39 -10.92
191 12.00 172.00 51.00 7.60 -7.15
191 13.00 216.00 57.00 9.83 -0.50
191 14.00 156.00 nan 6.32 6.64
192 0.00 165.00 51.00 -0.69 -0.57
192 1.00 128.00 162.00 -5.28 -6.07
192 2.00 154.00 50.00 -1.52 -10.21
192 3.00 141.00 47.00 3.86 -10.38
192 4.00 224.00 47.00 7.82 -7.53
192 5.00 192.00 44.00 9.61 -2.43
192 6.00 161.00 46.00 9.23 1.80
192 7.00 196.00 46.00 6.36 6.51
192 8.00 211.00 48.00 1.62 8.65
192 9.00 162.00 48.00 -3.49 8.77
192 10.00 197.00 46.00 -7.67 5.93
192 11.00 238.00 48.00 -9.95 1.52
192 12.00 192.00 42.00 -9.73 -2.86
192 13.00 282.00 nan -9.87 0.93
193 0.00 165.00 56.00 -0.56 -0.58
193 1.00 196.00 66.00 -9.32 -0.59
193 2.00 170.00 73.00 -0.11 8.04
193 3.00 185.00 78.00 9.54 -0.69
193 4.00 673.00 nan -0.57 -9.81
194 0.00 163.00 53.00 -0.37 -0.52
194 1.00 139.00 26.00 -4.80 -6.43
194 2.00 138.00 49.00 -5.33 -7.75
194 3.00 147.00 46.00 -0.01 -9.70
194 4.00 423.00 47.00 4.69 -9.50
194 5.00 196.00 nan -0.64 -10.17
195 0.00 172.00 57.00 -0.33 -0.75
195 1.00 175.00 47.00 2.70 -8.19
195 2.00 164.00 50.00 7.26 -7.41
195 3.00 176.00 54.00 1.55 -9.96
195 4.00 199.00 57.00 -6.70 -7.73
195 5.00 264.00 52.00 -9.37 -1.83
195 6.00 217.00 57.00 -8.24 4.53
195 7.00 143.00 54.00 -1.02 8.72
195 8.00 673.00 nan 6.50 7.12
196 0.00 190.00 55.00 -0.15 -0.43
196 1.00 153.00 30.00 -0.48 -8.30
196 2.00 126.00 48.00 0.84 -9.52
196 3.00 130.00 47.00 6.62 -8.79
196 4.00 223.00 44.00 9.40 -4.40
196 5.00 185.00 48.00 9.57 0.08
196 6.00 178.00 44.00 8.08 5.50
196 7.00 208.00 52.00 3.98 8.42
196 8.00 212.00 43.00 -2.19 8.95
196 9.00 211.00 50.00 -5.91 7.74
196 10.00 407.00 42.00 -9.39 3.76
196 11.00 177.00 59.00 -9.86 -0.42
196 12.00 244.00 49.00 -5.41 8.07
196 13.00 145.00 nan -9.21 3.96
197 0.00 168.00 57.00 -0.56 -0.80
197 1.00 218.00 38.00 -8.67 -2.29
197 2.00 185.00 51.00 -9.09 1.46
197 3.00 187.00 41.00 -5.46 6.64
197 4.00 130.00 51.00 -1.85 8.96
197 5.00 191.00 51.00 3.96 8.74
197 6.00 179.00 60.00 7.68 6.36
197 7.00 201.00 51.00 9.14 1.00
197 8.00 191.00 46.00 9.20 -4.21
197 9.00 497.00 43.00 6.13 -8.14
197 10.00 132.00 nan 2.41 -9.95
198 0.00 172.00 58.00 -0.41 -0.62
198 1.00 179.00 64.00 6.64 -8.31
198 2.00 180.00 78.00 -6.11 -7.64
198 3.00 340.00 nan -6.61 5.86
199 0.00 168.00 54.00 -0.12 -0.72
199 1.00 183.00 29.00 -1.12 -8.54
199 2.00 184.00 47.00 0.57 -9.47
199 3.00 209.00 47.00 5.68 -8.96
199 4.00 129.00 56.00 0.69 -10.02
199 5.00 238.00 43.00 -7.80 -5.12
199 6.00 198.00 48.00 -9.60 -0.93
199 7.00 185.00 48.00 -8.94 3.71
199 8.00 179.00 44.00 -4.38 7.46
199 9.00 637.00 nan -0.29 8.85
200 0.00 161.00 56.00 -0.29 -0.68
200 1.00 129.00 27.00 -5.24 -6.67
200 2.00 103.00 65.00 -6.72 -7.12
200 3.00 180.00 71.00 6.62 -8.45
200 4.00 343.00 nan 7.34 5.57
201 0.00 198.00 47.00 -2.86 -4.92
201 1.00 161.00 65.00 -0.45 -9.43
201 2.00 174.00 70.00 -9.53 -0.75
201 3.00 191.00 72.00 0.65 9.02
201 4.00 280.00 nan 9.42 -1.41
202 0.00 166.00 55.00 -0.10 -0.81
202 1.00 213.00 44.00 0.37 -9.45
202 2.00 117.00 60.00 4.16 -9.89
202 3.00 235.00 44.00 -5.98 -8.95
